n_of_reviews,avg_review_rating,avg_days_between_reviews,max_days_between_reviews,min_days_between_reviews,product_ID,cluster_ID,pagerank,eigenvector_cent,clustering_coef,w_degree,fake_score,fake
611,4.718494271685761,8.704918032786875,253.0,0.0,768,7,0.0011302142910745,2.882781955670886e-05,0.2996896337678461,233.0,0.29,0
590,4.562711864406779,9.015280135823426,295.0,0.0,838,7,0.001325300665742,5.9814566257322973e-05,0.2862905117020777,284.0,0.21,0
875,4.365714285714286,5.747139588100683,277.0,0.0,837,7,0.0016834514248207,7.797665191493194e-05,0.2823804351403838,365.0,0.22,0
755,4.708609271523179,6.608753315649861,421.0,0.0,848,7,0.0013640407352679,6.17774395921789e-05,0.2944612841003031,291.0,0.27,0
485,4.585567010309278,10.105371900826446,657.0,0.0,889,7,0.0014706860652875,5.494478370139845e-05,0.2850297550042507,317.0,0.23,0
875,3.8685714285714288,3.905034324942789,343.0,0.0,923,7,0.0014398228040414,5.2233820551942114e-05,0.2800429184549356,305.0,0.25,0
427,4.161592505854801,8.776995305164316,243.0,0.0,1013,7,0.0036106604801543,0.0002203281852002,0.3325279642058165,1141.0,0.28,0
449,4.732739420935412,9.665178571428564,288.0,0.0,1050,7,0.0012118380531149,4.314580264435845e-05,0.309331552425475,253.0,0.32,1
966,3.966873706004141,5.091191709844549,753.0,0.0,1051,7,0.0031500884374256,4.68940985709456e-05,0.3057777777777777,1126.0,0.3,1
711,4.434599156118144,6.08169014084507,208.0,0.0,1064,7,0.0012553506474173,0.0020162932176778,0.2796590101823348,266.0,0.26,0
641,4.734789391575663,7.259375,273.0,0.0,1070,7,0.0016896145032995,0.0020037777890826,0.281972081972082,375.0,0.34,1
396,4.585858585858586,12.288607594936702,470.0,0.0,1099,7,0.0012865846345255,4.157882038347603e-05,0.3183165949306552,273.0,0.26,0
612,4.645424836601308,7.545008183306053,296.0,0.0,1100,7,0.0014236064138456,4.5385256265182584e-05,0.2823555754590237,299.0,0.24,0
964,3.534232365145228,3.919003115264792,379.0,0.0,1098,7,0.0011324162906722,4.382907559164383e-05,0.3057909604519774,231.0,0.3,1
809,4.316440049443758,5.615099009900984,642.0,0.0,1102,7,0.0010788584182287,2.657047099713483e-05,0.2912280701754386,214.0,0.2,0
670,4.647761194029851,4.436472346786238,123.0,0.0,1121,7,0.0013383938526988,4.3825428250619565e-05,0.2876574086262121,280.0,0.24,0
657,4.118721461187215,5.98018292682926,154.0,0.0,1131,7,0.0013778806217514,3.464132875424796e-05,0.2885169762972453,290.0,0.28,0
533,4.196998123827392,7.610902255639097,308.0,0.0,1127,7,0.0012349764907624,3.178496589160193e-05,0.2977402104536829,259.0,0.22,0
601,4.2579034941763725,5.585,292.0,0.0,1148,7,0.0026863326670241,2.713322227055452e-05,0.2957174392935982,782.0,0.28,0
513,4.354775828460039,7.861328125,340.0,0.0,1151,7,0.0012944878535751,4.150583140742944e-05,0.2854251012145749,270.0,0.19,0
695,3.8258992805755394,5.097982708933715,275.0,0.0,1147,7,0.0032832329846579,0.0032075336877571,0.2878275570583263,1037.0,0.36,1
454,4.68942731277533,11.481236203090498,245.0,0.0,1222,7,0.0013549509692643,4.780707742919623e-05,0.3121447028423773,287.0,0.33,1
471,4.713375796178344,10.487234042553183,201.0,0.0,1221,7,0.0014978140753305,4.683667022720005e-05,0.2941262047645026,322.0,0.28,0
591,4.730964467005077,4.061016949152535,167.0,0.0,1245,7,0.0011909282048552,2.9639534318949456e-05,0.2823206943809959,244.0,0.29,0
404,4.274752475247524,11.238213399503715,202.0,0.0,1237,7,0.0012508228030882,3.7679047373819666e-05,0.29595234745087,261.0,0.18,0
525,4.441904761904762,8.765267175572511,710.0,0.0,1272,7,0.0013526373741944,5.370215319204221e-05,0.3112326270221007,288.0,0.26,0
587,3.708688245315162,7.187713310580197,366.0,0.0,1262,7,0.0012496557170123,0.002008197585072,0.2934707903780068,265.0,0.29,0
690,4.365217391304348,7.854862119013055,438.0,0.0,1286,7,0.002946835329541,0.0033480807410268,0.304851867754401,981.0,0.41,1
719,4.196105702364395,5.376044568245116,215.0,0.0,1336,7,0.0012644643814738,3.266271949086176e-05,0.282690137666441,264.0,0.21,0
563,4.399644760213143,5.884341637010671,240.0,0.0,1340,7,0.000788066064223,9.484700432439536e-06,0.2782222222222222,141.0,0.16,0
702,4.472934472934473,3.797432239657627,197.0,0.0,1368,7,0.0011862279569637,2.2129442825764618e-05,0.3015124831658551,241.0,0.27,0
795,4.788679245283019,5.991183879093194,227.0,0.0,1390,7,0.0009384028708243,3.019332957008212e-05,0.293555900621118,183.0,0.27,0
523,4.267686424474188,7.199233716475093,734.0,0.0,1419,7,0.0013446344716079,2.9802551053639585e-05,0.2996576145584165,288.0,0.26,0
501,4.518962075848304,6.636,493.0,0.0,1467,7,0.0010977875184062,5.5602427151875496e-05,0.3141935483870968,227.0,0.26,0
966,3.966873706004141,5.091191709844549,753.0,0.0,1468,7,0.003150088437422,4.689409857093252e-05,0.3057777777777777,1126.0,0.3,1
426,4.758215962441315,11.84,394.0,0.0,1500,7,0.0010675245309958,3.881252905410432e-05,0.2962175945601359,214.0,0.25,0
955,4.69109947643979,4.834381551362673,476.0,0.0,1543,7,0.0014970664299482,3.7318973195957805e-05,0.2708068996262131,324.0,0.26,0
761,3.710906701708279,6.073684210526308,419.0,0.0,1544,7,0.0011900050610852,3.7287935946280646e-05,0.2718113250028143,244.0,0.24,0
837,4.755077658303465,5.617224880382766,191.0,0.0,1580,7,0.0010662632114165,4.050218085726557e-05,0.2946680426556587,211.0,0.26,0
502,4.589641434262949,9.231536926147696,559.0,0.0,1595,7,0.0012011061294221,3.9857508725938675e-05,0.2981456542007666,244.0,0.28,0
831,4.714801444043322,4.839759036144572,516.0,0.0,1615,7,0.0014179364698588,0.0020268919156676,0.2779795311984153,304.0,0.34,1
798,3.993734335839599,4.841907151819317,103.0,0.0,1670,7,0.0013737824520316,4.187308834067315e-05,0.3388578522656735,292.0,0.28,0
892,4.523542600896861,5.0695847362514,490.0,0.0,1719,7,0.0013592917893603,6.149425148800724e-05,0.2973401891703167,290.0,0.24,0
564,4.661347517730497,6.742451154529306,431.0,0.0,1734,7,0.0015968283953415,5.943974362875348e-05,0.2938528306775489,348.0,0.29,0
741,4.520917678812416,5.366216216216215,236.0,0.0,1775,7,0.0012016081183945,4.480142164118231e-05,0.283320116309807,245.0,0.25,0
828,3.1714975845410627,4.222490931076169,414.0,0.0,1787,7,0.0012149481685102,2.7887388611213232e-05,0.2812822536579443,255.0,0.24,0
620,4.162903225806452,6.45072697899838,595.0,0.0,1896,7,0.0010189508260527,4.172834369678999e-05,0.3142788035152785,201.0,0.25,0
467,4.477516059957173,9.71244635193133,254.0,0.0,1991,7,0.0013191396408499,4.152276411106309e-05,0.288981288981289,275.0,0.19,0
492,4.603658536585366,8.254582484725047,346.0,0.0,1988,7,0.0012168804797752,3.6938216130719785e-05,0.2934589220303506,253.0,0.21,0
655,4.076335877862595,3.9571865443425,137.0,0.0,2043,7,0.0013305290943223,3.529642222854173e-05,0.2759758387899091,284.0,0.25,0
804,4.289800995024875,7.141967621419676,772.0,0.0,2049,7,0.0031880261582943,4.0513875291482215e-05,0.2995437696036498,1038.0,0.28,0
835,4.679041916167665,5.507194244604306,281.0,0.0,2078,7,0.0011995202274548,3.8460994125603534e-05,0.2974417098445596,241.0,0.31,1
787,4.381194409148666,4.15648854961831,128.0,0.0,2100,7,0.0011421997459663,4.190308584340372e-05,0.2971810520197617,232.0,0.24,0
736,4.080163043478261,6.5319727891156365,367.0,0.0,2146,7,0.0014913681419098,0.0020148380782387,0.2983119566488635,322.0,0.34,1
996,4.556224899598393,4.045226130653264,607.0,0.0,2154,7,0.001010991494579,3.0203693496947428e-05,0.2886024232178078,198.0,0.22,0
637,4.310832025117739,6.3301886792452775,302.0,0.0,2201,7,0.0011491009352238,3.1180717521043174e-05,0.2828971715569653,234.0,0.23,0
511,4.622309197651664,7.888235294117639,214.0,0.0,2204,7,0.0013340663230005,4.333152015418912e-05,0.2836827859249384,278.0,0.22,0
975,4.0605128205128205,3.414784394250509,485.0,0.0,2294,7,0.0011771206755853,0.0020055084231416,0.3118101147103383,244.0,0.35,1
884,4.307692307692308,4.528878822197049,448.0,0.0,2319,7,0.0012016202838047,3.671481408712875e-05,0.2706792581636136,242.0,0.26,0
867,3.486735870818916,5.318706697459583,130.0,0.0,2352,7,0.0008906884636749,2.5745308412886865e-05,0.2866228756125534,169.0,0.19,0
374,4.676470588235294,12.332439678284178,206.0,0.0,2431,7,0.0012625947506567,5.4128922932264583e-05,0.3029795441855743,265.0,0.3,1
593,4.620573355817875,7.768581081081076,139.0,0.0,2485,7,0.0016826319139224,8.31394254222345e-05,0.3014960662019486,400.0,0.28,0
682,4.36217008797654,5.224669603524225,351.0,0.0,2498,7,0.0009026133074217,3.20320048325746e-05,0.2688697318007663,173.0,0.14,0
620,4.262903225806451,6.7819063004846525,124.0,0.0,2521,7,0.0013510571182953,3.9760944771327976e-05,0.2907726734237199,284.0,0.2,0
956,3.9257322175732217,4.8282722513089,583.0,0.0,2520,7,0.001233248823008,2.8626166266271015e-05,0.2771677198798301,253.0,0.24,0
877,4.2383124287343215,2.878995433789953,352.0,0.0,2695,7,0.0010651003555785,0.0020000709769491,0.2651332603139832,214.0,0.24,0
936,4.327991452991453,4.728342245989294,267.0,0.0,2768,7,0.0012512939652157,5.551611870587779e-05,0.2619617224880383,262.0,0.22,0
709,4.122708039492243,5.915254237288125,165.0,0.0,2823,7,0.0011434574714327,2.4652742065724427e-05,0.2808393532851737,228.0,0.23,0
882,4.331065759637188,3.6855845629965858,99.0,0.0,2879,7,0.0014902661849437,0.002096106164134,0.297594501718213,324.0,0.3,1
651,4.71889400921659,3.749230769230764,294.0,0.0,2883,7,0.0011458631137208,2.178749645494051e-05,0.2727473133094516,235.0,0.28,0
681,3.552129221732746,5.55,308.0,0.0,2897,7,0.0010891368336951,2.6655988588133502e-05,0.2812822536579443,221.0,0.21,0
548,3.7773722627737225,6.700182815356482,501.0,0.0,2974,7,0.0012161374925285,4.292472540751736e-05,0.3220603015075377,251.0,0.29,0
869,4.307249712313004,4.732718894009213,320.0,0.0,3075,7,0.0009908461180725,3.488936790153179e-05,0.2859571322985957,192.0,0.19,0
446,4.544843049327354,9.28089887640449,337.0,0.0,3078,7,0.0011588624130032,0.0020188815551269,0.3080597014925373,238.0,0.32,1
695,4.333812949640288,6.014409221902014,267.0,0.0,3145,7,0.0013556079934174,3.405133761370216e-05,0.3010155721056194,286.0,0.26,0
669,4.7174887892376685,6.730538922155683,222.0,0.0,3186,7,0.0015407517253583,5.5219999943055266e-05,0.2948927283083349,332.0,0.31,1
877,4.558722919042189,3.7945205479451967,202.0,0.0,3216,7,0.0013039700658812,4.917824427118715e-05,0.2848790858357693,270.0,0.24,0
990,4.2414141414141415,4.633973710819005,436.0,0.0,3277,7,0.001057290996329,2.7261870100660825e-05,0.2915042344401129,210.0,0.18,0
623,4.531300160513644,7.043408360128611,86.0,0.0,3292,7,0.0014916489249159,0.0020468731478985,0.2818747010999521,323.0,0.28,0
881,4.195232690124858,4.993181818181817,375.0,0.0,3321,7,0.0012270925413633,0.0020239251241819,0.2656519383281612,255.0,0.27,0
167,4.4431137724550895,12.343373493975903,140.0,0.0,3395,7,0.0014128801022569,3.837246174828262e-05,0.3712090303277573,304.0,0.3,1
530,4.592452830188679,8.16824196597353,291.0,0.0,3404,7,0.00143252432893,4.954043897475391e-05,0.2898646417959722,304.0,0.22,0
665,4.631578947368421,6.504518072289155,304.0,0.0,3434,7,0.0010461918189359,1.676426183817121e-05,0.2796641109894122,211.0,0.23,0
537,4.664804469273743,7.72947761194029,153.0,0.0,3510,7,0.0016839070329047,5.475466191992429e-05,0.2984674329501915,371.0,0.31,1
608,4.09375,4.421746293245463,114.0,0.0,3559,7,0.0010005961435447,2.0154592543832327e-05,0.2788896557012499,196.0,0.19,0
488,4.674180327868853,6.308008213552361,199.0,0.0,3571,7,0.0015033674425281,5.172564512094613e-05,0.3106382978723404,326.0,0.35,1
434,4.211981566820277,9.087759815242489,221.0,0.0,3582,7,0.0013516841880739,3.675365437002897e-05,0.2938963210702341,288.0,0.21,0
620,3.753225806451613,5.163166397415186,371.0,0.0,3584,7,0.0011589932594016,2.55724665700331e-05,0.2983911694682923,233.0,0.27,0
607,3.830313014827018,6.600660066006597,307.0,0.0,3661,7,0.0014124802686423,2.860512843392396e-05,0.289426523297491,297.0,0.27,0
718,4.399721448467966,5.788005578800556,297.0,0.0,3746,7,0.001406989833102,2.798361372696519e-05,0.2895118620925072,299.0,0.24,0
606,4.676567656765677,6.829752066115694,219.0,0.0,3820,7,0.0009700393583311,3.085074180041768e-05,0.2815734989648033,188.0,0.22,0
690,4.365217391304348,7.854862119013055,438.0,0.0,3839,7,0.0029468353295443,0.0033480807410268,0.304851867754401,981.0,0.41,1
890,4.335955056179776,4.448818897637789,107.0,0.0,3898,7,0.0027038555242412,2.789504231231807e-05,0.2933848797250859,1001.0,0.26,0
585,4.637606837606838,5.214041095890405,155.0,0.0,3969,7,0.0025466219934432,3.4118623036431055e-05,0.282182606126268,751.0,0.31,1
404,4.502475247524752,9.434243176178658,224.0,0.0,4120,7,0.0012465841669949,6.965561451543689e-05,0.3178150217256362,268.0,0.24,0
453,4.547461368653422,9.183628318584065,435.0,0.0,4121,7,0.0011210909504534,3.29000001515763e-05,0.3034335572154918,227.0,0.26,0
747,4.247657295850067,5.546916890080428,405.0,0.0,4150,7,0.0015260126226668,4.988306034649409e-05,0.2918967113610644,328.0,0.21,0
656,4.5823170731707314,6.247328244274804,365.0,0.0,4142,7,0.0011781310440408,4.030980988365565e-05,0.2935891579107659,242.0,0.25,0
687,4.304221251819505,3.8746355685131135,105.0,0.0,4169,7,0.0012275031098237,2.665622032724177e-05,0.2813907404071338,251.0,0.25,0
592,4.47804054054054,7.267343485617593,149.0,0.0,4189,7,0.001192525558743,3.7286110791110615e-05,0.2828795569912321,245.0,0.24,0
616,4.839285714285714,6.632520325203252,294.0,0.0,4212,7,0.0014814693153043,2.9805808714872596e-05,0.3051198579461379,319.0,0.33,1
950,4.326315789473684,4.299262381454155,119.0,0.0,4240,7,0.0017590336815871,5.936183812137857e-05,0.3020869068038879,385.0,0.25,0
798,4.701754385964913,4.523212045169375,360.0,0.0,4299,7,0.0012816717235132,3.854056653731739e-05,0.2973125087941466,263.0,0.3,1
872,4.4713302752293576,4.073478760045914,193.0,0.0,4308,7,0.001339050538673,4.6915815118652535e-05,0.2910236905020648,280.0,0.21,0
828,4.5978260869565215,4.995163240628773,313.0,0.0,4373,7,0.0012823652653412,0.0020209239047726,0.2881854987118145,270.0,0.29,0
811,4.755856966707769,4.907407407407407,344.0,0.0,4392,7,0.0010332206307097,3.925858586721087e-05,0.2767113863089095,205.0,0.27,0
839,4.606674612634088,3.5119331742243403,154.0,0.0,4414,7,0.0011658876131557,3.1415700464445165e-05,0.2777777777777778,237.0,0.26,0
890,4.335955056179776,4.448818897637789,107.0,0.0,4436,7,0.002703855524238,2.7895042312341168e-05,0.2933848797250859,1001.0,0.26,0
840,4.65,5.190703218116806,353.0,0.0,4461,7,0.0010639233083638,2.4414995614689156e-05,0.2630450849963045,212.0,0.23,0
778,4.200514138817481,5.136422136422129,211.0,0.0,4533,7,0.0011199974221743,3.141697078718585e-05,0.2881720430107526,223.0,0.19,0
612,4.083333333333333,3.888707037643206,193.0,0.0,4543,7,0.0026706535975929,2.2855186289785736e-05,0.2923747276688453,780.0,0.29,0
813,4.7220172201722015,4.954433497536945,410.0,0.0,4742,7,0.0010990270180407,3.1324492710890344e-05,0.2724972687022023,219.0,0.23,0
667,4.4047976011994,4.163663663663657,79.0,0.0,4754,7,0.0029211091180985,0.9970399817669632,0.3544303797468354,2098.0,0.83,1
450,4.642222222222222,8.922048997772825,196.0,0.0,4768,7,0.001176172673677,3.150185435952712e-05,0.3245810055865922,242.0,0.29,0
705,4.222695035460993,5.4588068181818175,210.0,0.0,4787,7,0.0011141098275519,3.3288606030162235e-05,0.2761226252158894,223.0,0.18,0
795,4.245283018867925,4.103274559193947,255.0,0.0,4797,7,0.0014373169334917,3.506971908062799e-05,0.2780528960786471,309.0,0.22,0
762,4.112860892388452,3.545335085413924,142.0,0.0,4803,7,0.0014268164094331,3.710302044380171e-05,0.2789329584134971,306.0,0.26,0
440,4.402272727272727,8.446469248291562,432.0,0.0,4931,7,0.0011017896747981,2.7100567342601557e-05,0.2898701298701299,225.0,0.18,0
424,3.8726415094339615,7.843971631205671,603.0,0.0,4940,7,0.0009980962327449,2.049225438437342e-05,0.285949423911417,200.0,0.2,0
908,4.692731277533039,3.872105843439908,324.0,0.0,4972,7,0.001138614476536,2.553820947865991e-05,0.2696210892932204,230.0,0.25,0
819,4.444444444444445,4.838630806845961,216.0,0.0,5094,7,0.000949405383081,2.2567449177709563e-05,0.2811292400171747,184.0,0.2,0
470,4.512765957446809,8.703624733475474,449.0,0.0,5101,7,0.0012635751029816,3.4945767078858886e-05,0.3230272265805261,263.0,0.27,0
595,4.0,5.599326599326597,299.0,0.0,5110,7,0.0011040029208161,3.526858956002532e-05,0.2962553713934929,225.0,0.22,0
608,4.161184210526316,6.403624382207569,308.0,0.0,5119,7,0.0011832276653516,3.4704648700779906e-05,0.2991405770411295,242.0,0.25,0
866,4.414549653579677,4.811560693641609,254.0,0.0,5173,7,0.0011075584809322,2.3255608539710895e-05,0.2936201507630079,217.0,0.18,0
666,4.424924924924925,5.365413533834583,458.0,0.0,5189,7,0.0009476895928799,0.0019966511835712,0.2789432789432789,183.0,0.23,0
656,4.423780487804878,6.126717557251898,287.0,0.0,5289,7,0.0012431306299369,5.7423288652092235e-05,0.2887069129689583,260.0,0.2,0
717,4.241283124128312,5.337988826815637,127.0,0.0,5307,7,0.0016908827520375,0.0020515230884086,0.2796993504064211,374.0,0.29,0
564,3.976950354609929,5.950266429840139,172.0,0.0,5370,7,0.0009840854154674,1.512902203535922e-05,0.2835397316821466,190.0,0.19,0
874,4.482837528604119,4.466208476517755,129.0,0.0,5390,7,0.0009653553930528,1.4818605191960147e-05,0.2680089485458612,188.0,0.19,0
894,4.512304250559284,4.41769316909294,412.0,0.0,5408,7,0.0013532193585401,3.719203278892145e-05,0.2777374909354604,280.0,0.22,0
794,4.515113350125945,5.228247162673391,250.0,0.0,5417,7,0.0012300326069003,2.019073823969728e-05,0.2694578636607622,249.0,0.26,0
803,4.318804483188045,4.5112219451371525,493.0,0.0,5481,7,0.0008636013637346,1.5668731570713388e-05,0.2824780852949867,161.0,0.21,0
569,4.398945518453427,6.778169014084503,117.0,0.0,5495,7,0.0012166742330392,3.4297634201962316e-05,0.3005025125628141,251.0,0.24,0
554,4.234657039711191,6.828209764918623,184.0,0.0,5558,7,0.0015123889741151,3.5270772338644624e-05,0.2941885615005496,327.0,0.22,0
580,4.656896551724138,6.371329879101898,222.0,0.0,5633,7,0.0010166201575588,2.995565123784456e-05,0.2799528301886793,197.0,0.22,0
607,3.637561779242175,7.214521452145208,227.0,0.0,5631,7,0.0010632089324876,3.695314241827564e-05,0.281025836348632,212.0,0.17,0
622,4.083601286173633,5.663446054750393,129.0,0.0,5634,7,0.001158612162628,3.684139869286572e-05,0.269681742043551,236.0,0.23,0
527,4.113851992409868,4.6102661596958106,120.0,0.0,5774,7,0.0009623784871718,2.091744409745357e-05,0.3001303581013726,188.0,0.2,0
939,4.466453674121405,4.133262260127928,37.0,0.0,5815,7,0.000938290989206,1.6121486487149678e-05,0.2695866225277989,184.0,0.24,0
726,4.18595041322314,4.747586206896551,350.0,0.0,5822,7,0.001420957981925,3.636051647637526e-05,0.270472265987961,301.0,0.25,0
573,4.038394415357766,5.823426573426563,246.0,0.0,5906,7,0.0016982793291875,5.9484630539143855e-05,0.2905975739281122,370.0,0.26,0
580,4.593103448275862,6.599309153713299,113.0,0.0,5913,7,0.0018562366386735,6.253780268394321e-05,0.2986260810845908,417.0,0.28,0
612,4.521241830065359,6.271685761047454,424.0,0.0,5972,7,0.0013188821218632,2.7444381726345215e-05,0.271394080300456,273.0,0.24,0
747,4.275769745649264,4.737265415549595,287.0,0.0,5973,7,0.0009045904736121,1.7654702515823225e-05,0.2883147386964181,172.0,0.16,0
818,4.124694376528117,3.112607099143206,122.0,0.0,6122,7,0.0013804448739518,3.760014503259329e-05,0.2897467828974678,290.0,0.25,0
808,4.201732673267327,3.814126394052037,232.0,0.0,6128,7,0.0011988955645963,0.0020140930123629,0.2845446950710108,247.0,0.29,0
891,4.235690235690235,3.459550561797743,602.0,0.0,6156,7,0.002775851760463,2.138373026045437e-05,0.2751842751842752,1023.0,0.3,1
544,4.663602941176471,7.062615101289132,318.0,0.0,6190,7,0.0014045342546126,4.671739224689773e-05,0.3023717921616708,301.0,0.33,1
586,4.598976109215017,5.844444444444444,565.0,0.0,6197,7,0.001214864980729,2.7051643249132947e-05,0.2876448907643822,253.0,0.24,0
532,4.379699248120301,6.190207156308842,653.0,0.0,6206,7,0.0011952278248355,3.2348077893293265e-05,0.2911868390129259,245.0,0.21,0
511,3.87279843444227,7.545098039215683,392.0,0.0,6231,7,0.0015465129467917,0.0020305774833759,0.2886504799548278,336.0,0.36,1
667,4.4047976011994,4.136636636636632,79.0,0.0,6260,7,0.002921109118092,0.9970399817669628,0.3544303797468354,2098.0,0.83,1
516,4.366279069767442,7.349514563106794,197.0,0.0,6267,7,0.0012673163697453,3.639235455082373e-05,0.2910569105691057,264.0,0.2,0
794,3.775818639798489,4.300126103404792,321.0,0.0,6280,7,0.0034282912611143,4.210001361053448e-05,0.2915587219343696,1031.0,0.3,1
688,4.199127906976744,5.518195050946134,296.0,0.0,6343,7,0.0014657650350347,3.449020559567451e-05,0.2761904761904762,310.0,0.22,0
581,4.776247848537005,6.310344827586204,368.0,0.0,6413,7,0.0011069239286979,3.685874493341883e-05,0.2948434622467771,221.0,0.27,0
913,4.303395399780942,4.317982456140348,161.0,0.0,6451,7,0.0009262155241396,1.8564956354147235e-05,0.2704933954933955,176.0,0.17,0
838,4.272076372315036,4.39784946236559,153.0,0.0,6466,7,0.001488196979373,5.100452295530974e-05,0.2975941422594142,320.0,0.23,0
869,3.5546605293440736,4.54147465437787,151.0,0.0,6487,7,0.000941900361153,2.383805037013262e-05,0.2875929620896064,182.0,0.22,0
666,3.855855855855856,5.242105263157893,138.0,0.0,6623,7,0.0029975293595789,3.979524323070649e-05,0.3017738359201773,867.0,0.32,1
912,4.543859649122807,4.081229418221724,204.0,0.0,6699,7,0.0024057624468392,5.922784367914545e-05,0.3125373729320311,558.0,0.27,0
962,4.466735966735967,3.9011446409989583,289.0,0.0,6700,7,0.0028973085980588,6.734705778966978e-05,0.2899797570850203,674.0,0.26,0
978,4.5,3.4585465711361225,302.0,0.0,6860,7,0.0019251084495894,6.100398891093439e-05,0.2822319558179395,431.0,0.22,0
770,4.337662337662338,3.61248374512353,200.0,0.0,8661,7,0.0019076992588274,5.612252288638868e-05,0.2812706419263796,423.0,0.24,0
846,4.167848699763593,4.4248520710059145,243.0,0.0,8666,7,0.0045234807614148,0.0002866689001089,0.3319205298013244,1398.0,0.3,1
830,4.702409638554217,4.199034981905903,160.0,0.0,8872,7,0.0025243185640347,7.542384508309649e-05,0.3006577018139164,576.0,0.35,1
793,4.611601513240857,2.7146464646464583,35.0,0.0,9170,7,0.0030555085608111,5.13723291779235e-05,0.2931839402427637,983.0,0.32,1
