n_of_reviews,avg_review_rating,avg_days_between_reviews,max_days_between_reviews,min_days_between_reviews,product_ID,cluster_ID,pagerank,eigenvector_cent,clustering_coef,w_degree,fake_score,fake
126,4.746031746031746,52.168,723.0,0.0,145,16,0.000582495389569,1.947837749518383e-07,0.0528735632183908,31.0,0.14,0
52,4.365384615384615,119.6078431372549,656.0,1.0,171,16,0.0001387299838038,1.5196928882720825e-08,0.1,5.0,0.16,0
124,4.387096774193548,52.95121951219513,733.0,0.0,162,16,0.0004576976289074,8.730289263717773e-07,0.0261437908496732,22.0,0.1,0
145,4.310344827586207,17.76388888888889,500.0,0.0,157,16,0.000717289888344,1.983104719010473e-07,0.0147783251231527,34.0,0.08,0
221,4.420814479638009,29.463636363636365,628.0,0.0,191,16,0.0005552766858797,5.327966099307027e-07,0.0238095238095238,26.0,0.11,0
67,4.164179104477612,95.46969696969695,449.0,2.0,186,16,0.0001996315716812,6.372331822146514e-09,0.1428571428571428,8.0,0.14,0
144,4.034722222222222,45.89510489510489,656.0,0.0,185,16,0.0006135318253706,1.802923427519369e-07,0.0253623188405797,28.0,0.09,0
101,3.4653465346534653,51.7,687.0,0.0,193,16,0.0005010524721506,4.400446976070856e-05,0.0507246376811594,25.0,0.04,0
249,4.180722891566265,24.306451612903217,731.0,0.0,183,16,0.0007841999128282,2.0368091801296437e-07,0.024024024024024,41.0,0.09,0
180,4.233333333333333,33.44692737430168,758.0,0.0,206,16,0.0003977390945409,1.726726038612321e-07,0.0588235294117647,18.0,0.12,0
55,4.727272727272728,61.53703703703704,534.0,1.0,222,16,0.0002883629256021,2.8520636061957384e-08,0.1969696969696969,13.0,0.2,0
158,3.924050632911392,41.197452229299365,714.0,0.0,228,16,0.0003495081562638,1.887842173172688e-07,0.0219780219780219,16.0,0.1,0
136,4.0588235294117645,43.1037037037037,692.0,0.0,210,16,0.0001598234144291,1.4739842064377532e-09,0.0,5.0,0.11,0
77,3.74025974025974,76.42105263157895,747.0,0.0,238,16,0.0002045349892099,1.7222884200669737e-07,0.1428571428571428,9.0,0.1,0
113,4.230088495575221,40.92857142857142,563.0,1.0,232,16,0.0004168762368782,1.3069585747534405e-08,0.0457516339869281,21.0,0.1,0
116,4.267241379310345,37.1391304347826,503.0,0.0,234,16,0.0004778089636337,5.218036920605832e-07,0.0553359683794466,26.0,0.09,0
259,3.471042471042471,25.147286821705418,646.0,0.0,242,16,0.0006334864284476,6.152386897138982e-08,0.0307692307692307,31.0,0.08,0
86,4.476744186046512,63.58823529411765,598.0,0.0,249,16,0.0002989188445043,5.653241645139374e-09,0.0727272727272727,12.0,0.09,0
217,4.276497695852535,27.89814814814815,785.0,0.0,239,16,0.0003983263927965,1.625568572754486e-08,0.0166666666666666,18.0,0.14,0
87,4.666666666666667,73.02325581395348,555.0,0.0,253,16,0.0004298417091678,3.4753222958371357e-08,0.130718954248366,21.0,0.11,0
96,4.645833333333333,58.8,514.0,0.0,258,16,0.0007696571315419,3.259194015360959e-07,0.0672268907563025,41.0,0.11,0
62,4.612903225806452,107.21311475409836,474.0,0.0,255,16,0.0002894303191407,1.3003934173537434e-08,0.1969696969696969,14.0,0.14,0
98,4.091836734693878,65.61855670103093,613.0,0.0,267,16,0.0008608918727126,3.4291868271389903e-08,0.091025641025641,46.0,0.11,0
66,4.212121212121212,91.72307692307692,532.0,1.0,266,16,0.0004598290313638,2.7791030431697773e-08,0.1264822134387351,25.0,0.2,0
61,4.262295081967213,71.2,735.0,4.0,289,16,0.0002797576553752,1.2055974494173776e-08,0.0363636363636363,12.0,0.17,0
109,3.9908256880733934,57.888888888888886,498.0,0.0,291,16,0.0002536789527153,1.4495362042199294e-08,0.0,9.0,0.09,0
105,4.685714285714286,60.75,556.0,0.0,290,16,0.0006610701512089,3.0833169391610145e-07,0.0423387096774193,33.0,0.1,0
51,4.823529411764706,50.42,590.0,0.0,303,16,0.000181169623015,1.712239905686555e-07,0.1428571428571428,7.0,0.2,0
224,4.441964285714286,18.50224215246637,544.0,0.0,304,16,0.0006489061351624,1.8499791443039223e-08,0.0092307692307692,31.0,0.1,0
198,4.343434343434343,30.04568527918781,599.0,0.0,318,16,0.0004285253793683,3.607712382667773e-07,0.0166666666666666,19.0,0.1,0
88,4.284090909090909,64.50574712643679,556.0,0.0,342,16,0.0002528093511872,6.845139704292401e-07,0.0,9.0,0.12,0
78,4.769230769230769,38.532467532467535,718.0,0.0,357,16,0.0005860857715604,5.456763930493154e-07,0.0911680911680911,32.0,0.12,0
189,4.291005291005291,31.228723404255312,507.0,0.0,361,16,0.0006237285898963,4.9700947683087076e-08,0.0615384615384615,33.0,0.09,0
64,4.15625,65.15873015873017,610.0,0.0,363,16,0.0004999404491273,6.007060348342027e-08,0.1833333333333333,26.0,0.18,0
95,3.9894736842105263,35.12765957446808,487.0,0.0,364,16,0.0004752291557887,5.358993676568772e-07,0.0995670995670995,23.0,0.08,0
120,4.583333333333333,31.26890756302521,594.0,0.0,374,16,0.0011890889496163,1.2938592264163145e-07,0.0471014492753623,74.0,0.2,0
61,4.655737704918033,57.0,463.0,0.0,375,16,0.0004655815213818,4.01355534375205e-08,0.0769230769230769,28.0,0.25,0
61,4.540983606557377,62.66666666666666,618.0,1.0,385,16,0.000154318346596,2.5514690027392084e-16,0.0,1.0,0.17,0
110,3.7545454545454544,35.477064220183486,533.0,0.0,386,16,0.000287681350049,6.369131900327436e-09,0.0909090909090909,12.0,0.09,0
114,4.456140350877193,33.1504424778761,580.0,0.0,387,16,0.0004549841722607,3.7072230707023067e-09,0.0476190476190476,21.0,0.1,0
144,4.666666666666667,20.61538461538461,563.0,0.0,407,16,0.0002840106659287,1.8765999366236322e-07,0.0909090909090909,12.0,0.07,0
64,4.859375,80.39682539682539,560.0,1.0,420,16,0.0009014192323807,7.146511879316343e-07,0.0857142857142857,47.0,0.3,1
144,3.7152777777777777,37.34265734265734,660.0,0.0,423,16,0.0003366568545059,8.164252038641524e-09,0.0384615384615384,15.0,0.07,0
101,4.475247524752476,61.1,643.0,0.0,432,16,0.000468803438223,1.950103690778752e-07,0.1340579710144927,24.0,0.13,0
67,4.641791044776119,83.37878787878788,679.0,0.0,436,16,0.0006715649682666,2.0212588914481e-07,0.0985221674876847,36.0,0.28,0
167,4.544910179640719,37.55421686746988,567.0,0.0,440,16,0.00062804326672,1.9129659862949826e-07,0.057471264367816,34.0,0.09,0
79,4.518987341772152,57.06410256410257,716.0,0.0,435,16,0.0006474884881231,5.433861419594871e-07,0.1566666666666666,36.0,0.15,0
80,4.525,63.78481012658228,476.0,0.0,439,16,0.0004617738140595,2.00849767239854e-08,0.0995670995670995,23.0,0.13,0
68,4.75,86.50746268656717,592.0,0.0,433,16,0.0008352382377617,4.4247186514600976e-08,0.1231231231231231,46.0,0.27,0
118,4.669491525423729,43.77777777777778,724.0,0.0,434,16,0.0007818584862817,5.36002368798469e-07,0.096590909090909,43.0,0.12,0
96,4.541666666666667,64.53684210526316,521.0,0.0,451,16,0.0002381994055442,1.1768836327583605e-08,0.0222222222222222,10.0,0.12,0
77,4.298701298701299,80.22368421052632,557.0,0.0,453,16,8.480170825752122e-05,8.270243871050021e-10,1.0,2.0,0.22,0
152,4.151315789473684,40.33774834437086,746.0,0.0,466,16,0.0002278697071203,9.687212991719303e-10,0.0357142857142857,9.0,0.09,0
64,4.046875,86.85714285714286,736.0,2.0,460,16,0.0002733327342577,7.208690392446732e-09,0.0545454545454545,12.0,0.15,0
146,4.315068493150685,39.6551724137931,656.0,0.0,468,16,0.000589879508614,3.3777530147261733e-06,0.0766666666666666,31.0,0.04,0
113,4.061946902654867,51.67857142857142,580.0,0.0,465,16,0.000149668581649,0.0114398557042249,0.0666666666666666,7.0,0.38,1
159,4.371069182389937,36.34810126582278,474.0,0.0,472,16,0.0005739500910981,5.227784303169376e-07,0.0423280423280423,30.0,0.08,0
60,3.983333333333333,94.0677966101695,549.0,0.0,478,16,0.0003300513184728,1.779013341432255e-07,0.0769230769230769,15.0,0.16,0
85,4.576470588235294,70.36904761904762,761.0,1.0,480,16,0.0003925472834132,3.857507773420947e-09,0.0514705882352941,17.0,0.16,0
126,4.619047619047619,45.0,672.0,0.0,487,16,0.000298287722329,5.9681258974514405e-09,0.0151515151515151,13.0,0.12,0
150,4.46,30.61073825503356,582.0,0.0,496,16,0.0008505375357716,1.0593817433938904e-06,0.0712643678160919,43.0,0.09,0
68,3.235294117647059,79.38805970149254,619.0,2.0,505,16,0.0003460465121099,9.83278829068063e-09,0.1583333333333333,16.0,0.22,0
104,4.8173076923076925,58.0873786407767,642.0,0.0,515,16,0.0018956164021686,7.224296050474748e-08,0.0871212121212121,143.0,0.21,0
103,4.883495145631068,39.5392156862745,619.0,0.0,510,16,0.0003539545035592,8.637719137610896e-09,0.025,16.0,0.13,0
93,3.731182795698925,60.16304347826087,679.0,0.0,514,16,0.0002976742288467,1.798447500524338e-07,0.0769230769230769,15.0,0.1,0
104,4.730769230769231,58.39805825242719,527.0,1.0,506,16,0.0006479564680794,2.012746335072392e-07,0.0861538461538461,36.0,0.14,0
201,3.850746268656717,27.325,610.0,0.0,518,16,0.0005184625069783,1.3664988270670749e-06,0.0326086956521739,26.0,0.05,0
152,3.131578947368421,36.430463576158935,702.0,0.0,517,16,0.0002519426470832,1.7213802848389478e-07,0.0,11.0,0.07,0
185,3.6594594594594594,32.701086956521735,666.0,0.0,528,16,0.0006360291957823,5.200656230075961e-07,0.0343915343915343,31.0,0.07,0
89,4.314606741573034,64.68181818181819,738.0,0.0,545,16,0.0001770518666565,1.767009648556474e-07,0.4761904761904762,7.0,0.19,0
75,4.013333333333334,75.3108108108108,646.0,0.0,546,16,0.000512891398738,2.021718727357091e-08,0.0797101449275362,26.0,0.1,0
56,4.875,100.25454545454544,781.0,0.0,549,16,0.0004184844327298,6.131415443874155e-08,0.2527472527472527,22.0,0.31,1
121,4.289256198347108,39.958333333333336,625.0,0.0,554,16,0.0002462264229962,9.51050640545377e-09,0.0,11.0,0.12,0
133,4.609022556390977,41.96969696969697,799.0,0.0,560,16,0.0003924727656786,1.7676478597785745e-07,0.0416666666666666,19.0,0.13,0
130,4.7384615384615385,46.26356589147287,586.0,0.0,550,16,0.0007273685470711,2.2857565186048285e-07,0.0946236559139785,38.0,0.13,0
59,4.186440677966102,103.27586206896552,642.0,1.0,568,16,5.940615998505621e-05,1.2694645116175512e-08,0.0,1.0,0.12,0
131,4.465648854961832,45.692307692307686,500.0,0.0,564,16,0.0010929846373005,3.0196931085842194e-08,0.1818181818181818,142.0,0.16,0
51,4.803921568627451,77.02,613.0,1.0,571,16,0.0005751525460591,9.342400844401397e-09,0.5,56.0,0.49,1
89,4.01123595505618,65.68181818181819,627.0,1.0,572,16,0.0004327433984237,1.1923540693467671e-08,0.0789473684210526,20.0,0.1,0
57,4.2631578947368425,75.66071428571428,697.0,0.0,581,16,0.000151691320676,1.4050822723493262e-09,0.0,5.0,0.18,0
102,4.088235294117647,59.18811881188119,642.0,0.0,583,16,0.0003219072614474,1.7241729344911262e-07,0.1648351648351648,15.0,0.08,0
89,3.842696629213483,61.5,551.0,0.0,584,16,0.0001371444644369,2.9123467856839822e-09,0.0,5.0,0.09,0
65,4.123076923076923,86.125,429.0,0.0,588,16,0.0003458829369965,1.4029147931023831e-08,0.0666666666666666,17.0,0.18,0
268,4.541044776119403,21.10861423220973,785.0,0.0,591,16,0.0006036607309986,6.265825637825415e-08,0.04,28.0,0.11,0
334,4.344311377245509,14.735735735735728,539.0,0.0,590,16,0.0005934742245464,2.232791481695354e-07,0.0474308300395256,28.0,0.08,0
91,3.923076923076923,44.21111111111111,758.0,0.0,593,16,0.0002798681457815,8.284431686083067e-09,0.0909090909090909,12.0,0.07,0
88,4.659090909090909,44.770114942528735,537.0,0.0,602,16,0.0002426226771933,1.4562832321493155e-09,0.0357142857142857,9.0,0.11,0
170,4.341176470588235,31.881656804733726,638.0,0.0,608,16,0.0004169049890124,5.899125904605622e-09,0.0294117647058823,18.0,0.11,0
212,3.910377358490566,26.322274881516584,568.0,0.0,609,16,0.0005396121675524,4.1612072641985434e-08,0.0333333333333333,27.0,0.07,0
153,4.607843137254902,35.18421052631579,619.0,0.0,616,16,0.000507771559878,1.808051719518447e-07,0.0809523809523809,25.0,0.1,0
126,4.222222222222222,41.504,481.0,0.0,620,16,0.0003728772111507,1.7934366195651106e-07,0.0583333333333333,17.0,0.09,0
118,3.8983050847457625,40.41880341880341,514.0,0.0,631,16,0.0006586854048529,1.8712076303542274e-07,0.0571428571428571,36.0,0.1,0
132,4.181818181818182,37.87786259541985,680.0,0.0,635,16,0.000703646731391,1.0540086133022756e-06,0.0221774193548387,38.0,0.11,0
90,4.366666666666666,65.28089887640449,441.0,0.0,639,16,0.0003631751845542,1.8541446118141585e-07,0.1416666666666666,16.0,0.1,0
350,4.111428571428571,16.40114613180515,702.0,0.0,638,16,0.0007185792104139,3.60399463206081e-07,0.0436974789915966,38.0,0.09,0
84,4.226190476190476,58.98795180722891,674.0,0.0,632,16,0.0005723671656713,3.573250104603071e-07,0.0368421052631578,24.0,0.11,0
72,4.180555555555555,77.83098591549296,439.0,1.0,655,16,0.0003562172962871,1.7289873164274787e-07,0.0952380952380952,17.0,0.14,0
124,4.008064516129032,45.32520325203252,761.0,0.0,663,16,0.0005410716600353,2.9785353463672853e-07,0.0398550724637681,27.0,0.09,0
66,3.4545454545454546,85.4,598.0,1.0,670,16,0.0002368361636755,2.2376900186004493e-09,0.1111111111111111,9.0,0.16,0
71,4.23943661971831,79.04285714285714,499.0,1.0,673,16,0.0003666337956604,1.829173263268961e-07,0.0666666666666666,17.0,0.14,0
178,4.168539325842697,31.355932203389827,503.0,0.0,677,16,0.0003063652059134,1.7734012283794065e-07,0.0454545454545454,15.0,0.1,0
101,3.5247524752475248,49.07,647.0,0.0,679,16,0.0001011812539485,1.397663470442642e-09,0.0,3.0,0.1,0
164,4.689024390243903,28.098159509202453,501.0,0.0,688,16,0.0005535580379882,3.6102707612393075e-07,0.0253623188405797,27.0,0.11,0
53,4.735849056603773,62.53846153846154,663.0,0.0,686,16,0.0002932131791258,1.6365227295482402e-08,0.0909090909090909,14.0,0.26,0
298,3.734899328859061,16.707070707070706,530.0,0.0,690,16,0.0004531311999772,6.919845262983954e-07,0.0175438596491228,20.0,0.09,0
145,3.5517241379310347,39.25,690.0,0.0,700,16,0.0002097389427241,1.5456048914152115e-09,0.0,8.0,0.09,0
94,4.776595744680851,26.935483870967744,553.0,0.0,704,16,0.0005151673585758,8.759101030548452e-07,0.0761904761904761,26.0,0.13,0
79,4.544303797468355,62.44871794871795,520.0,0.0,709,16,0.0002959859474598,7.087796811726569e-09,0.0384615384615384,13.0,0.1,0
86,4.197674418604652,64.89411764705882,553.0,1.0,712,16,0.0002216191029431,9.707064240037642e-09,0.1111111111111111,9.0,0.11,0
51,3.235294117647059,69.16,663.0,0.0,713,16,0.0002159091352,1.8184299142866415e-07,0.2222222222222222,9.0,0.16,0
56,4.625,65.58181818181818,677.0,0.0,714,16,0.0001622817602177,3.565421215005253e-09,0.1,6.0,0.22,0
176,4.164772727272728,22.25714285714285,573.0,0.0,715,16,0.0004871447903759,1.815218484492049e-07,0.0428571428571428,23.0,0.07,0
78,4.217948717948718,40.74025974025973,649.0,0.0,721,16,0.0003776853151487,2.2342704528080003e-08,0.025,18.0,0.13,0
119,4.420168067226891,24.542372881355927,557.0,0.0,725,16,0.0004690802026927,1.2947157460105868e-07,0.0263157894736842,21.0,0.11,0
99,4.040404040404041,26.3469387755102,597.0,0.0,727,16,0.0002771196993599,6.359312098570804e-09,0.0727272727272727,12.0,0.08,0
88,4.113636363636363,25.793103448275858,759.0,0.0,728,16,0.0003039268568932,5.125491957681656e-07,0.1212121212121212,14.0,0.1,0
85,4.294117647058823,63.41666666666666,460.0,0.0,736,16,0.0002904602805585,3.2675819068096033e-09,0.0444444444444444,13.0,0.09,0
154,4.077922077922078,33.209150326797385,551.0,0.0,750,16,0.0004730142174145,1.7431060155294245e-08,0.0526315789473684,24.0,0.07,0
54,4.814814814814815,88.86792452830188,564.0,0.0,756,16,0.0002139140286047,8.303793902848118e-09,0.1785714285714285,9.0,0.15,0
66,4.848484848484849,57.0923076923077,649.0,0.0,755,16,0.0001843089208461,1.1315876862407865e-08,0.0,6.0,0.16,0
180,4.455555555555556,23.05586592178771,641.0,0.0,761,16,0.0008713968734316,2.884964615592916e-06,0.0615763546798029,44.0,0.05,0
385,4.316883116883117,11.2734375,538.0,0.0,777,16,0.0005890643428019,1.0324224480020887e-06,0.0246153846153846,30.0,0.08,0
249,4.180722891566265,20.165322580645164,459.0,0.0,780,16,0.0004813537274783,2.0737225913310163e-08,0.0988142292490118,24.0,0.08,0
130,4.069230769230769,24.503875968992244,538.0,0.0,781,16,0.0002174257645318,4.171763893768491e-09,0.0357142857142857,8.0,0.09,0
150,4.793333333333333,28.88590604026845,505.0,0.0,786,16,0.000445340225738,4.554560163814114e-05,0.0808823529411764,22.0,0.08,0
70,4.285714285714286,80.62318840579711,572.0,0.0,805,16,0.0003604058926898,1.980166401963144e-08,0.0761904761904761,16.0,0.18,0
144,4.152777777777778,30.33566433566433,604.0,0.0,802,16,0.0003193585535397,5.100516916240236e-07,0.0476190476190476,15.0,0.07,0
83,4.313253012048193,45.0609756097561,574.0,0.0,806,16,0.000354993008758,7.530657864836711e-09,0.0256410256410256,15.0,0.12,0
155,4.380645161290323,26.13636363636364,621.0,0.0,810,16,0.0003281126255091,9.805634070219502e-09,0.0285714285714285,15.0,0.12,0
64,4.515625,72.85714285714286,685.0,0.0,820,16,0.000261745447275,7.614422517901825e-09,0.0952380952380952,11.0,0.21,0
81,4.234567901234568,57.85,464.0,0.0,819,16,0.0003542880545457,3.4891119034346545e-07,0.0439560439560439,15.0,0.11,0
51,4.392156862745098,85.06,458.0,2.0,824,16,0.0001664007972999,2.6882662590810607e-08,0.0,6.0,0.19,0
97,4.443298969072165,58.3125,748.0,0.0,825,16,0.0003224261747503,1.8153075510695787e-07,0.0219780219780219,15.0,0.13,0
75,3.84,69.63513513513514,749.0,0.0,831,16,0.0001820166255579,5.895305995880347e-09,0.25,8.0,0.15,0
61,4.426229508196721,81.31666666666666,679.0,0.0,832,16,0.0002930532013017,3.177891758509991e-09,0.0757575757575757,12.0,0.17,0
156,4.474358974358975,35.63870967741935,772.0,0.0,843,16,0.0005872995727553,1.8881793683777138e-07,0.0449735449735449,30.0,0.11,0
100,4.51,47.81818181818182,585.0,0.0,844,16,0.0006192403504426,2.038102764561339e-07,0.0582010582010582,32.0,0.13,0
177,4.305084745762712,22.89772727272727,459.0,0.0,855,16,0.0006367042233447,1.4685472331634653e-07,0.0264550264550264,31.0,0.08,0
98,3.979591836734694,57.04123711340206,495.0,0.0,861,16,0.0002864464188133,1.756197978977621e-07,0.0897435897435897,13.0,0.06,0
56,4.071428571428571,76.50909090909092,739.0,1.0,857,16,0.0002371522303092,6.651728551998314e-09,0.1111111111111111,10.0,0.18,0
80,4.575,51.34177215189872,646.0,0.0,869,16,0.000271599667034,1.0244946835635217e-08,0.0363636363636363,12.0,0.1,0
87,4.183908045977011,47.104651162790695,636.0,0.0,870,16,0.0003374169862801,8.377730334653381e-09,0.0181818181818181,15.0,0.12,0
180,4.094444444444444,20.256983240223462,755.0,0.0,871,16,0.0003865919889155,8.601449723710053e-09,0.0333333333333333,17.0,0.12,0
52,3.5,69.86274509803921,663.0,1.0,873,16,0.0001100325982872,7.467158849022287e-10,0.0,3.0,0.2,0
213,4.272300469483568,24.00471698113208,703.0,0.0,882,16,0.0006346626019697,1.7862113091550605e-07,0.0395256916996047,30.0,0.09,0
92,4.119565217391305,47.25274725274725,532.0,0.0,877,16,0.0004111518105171,1.7826703621455396e-07,0.0661764705882353,19.0,0.09,0
94,3.617021276595745,52.6989247311828,753.0,0.0,876,16,0.0001883580076524,1.6011354194396554e-09,0.0476190476190476,7.0,0.09,0
82,4.7926829268292686,57.46913580246913,796.0,0.0,885,16,0.0004431534877817,1.0751096250784164e-08,0.0522875816993464,22.0,0.14,0
97,3.783505154639175,44.22916666666666,547.0,1.0,886,16,0.0002639380051349,4.465662291649919e-05,0.1111111111111111,10.0,0.03,0
180,4.644444444444445,20.94972067039105,704.0,0.0,902,16,0.0005505577526764,2.9101109687461516e-07,0.036231884057971,26.0,0.1,0
212,3.669811320754717,25.39810426540284,674.0,0.0,912,16,0.0003749769026352,3.483952706870389e-07,0.0439560439560439,17.0,0.07,0
193,4.564766839378239,25.44270833333333,514.0,0.0,914,16,0.0004472894239584,1.184936469704322e-07,0.0105263157894736,20.0,0.12,0
54,4.62962962962963,88.45283018867924,716.0,1.0,917,16,0.000507066001577,2.6112656255202024e-08,0.0942028985507246,26.0,0.27,0
164,4.115853658536586,31.1840490797546,646.0,0.0,928,16,0.0005661552419347,6.879428730913956e-07,0.0333333333333333,28.0,0.08,0
87,3.632183908045977,51.825581395348834,578.0,0.0,922,16,0.0005333601666042,3.583527135400941e-07,0.0303030303030303,26.0,0.09,0
59,4.389830508474576,79.60344827586208,551.0,0.0,930,16,0.0002740403349936,5.689184802259304e-09,0.0,11.0,0.16,0
51,4.176470588235294,72.24,602.0,1.0,933,16,0.0002604014201376,5.949991945006784e-09,0.0555555555555555,11.0,0.19,0
65,4.4,82.5625,668.0,0.0,929,16,0.0003491967675641,1.4841849163070922e-08,0.1323529411764706,17.0,0.19,0
118,4.228813559322034,43.86324786324786,499.0,0.0,934,16,0.0003752295920601,6.282925539250898e-09,0.0219780219780219,17.0,0.1,0
130,4.115384615384615,35.015503875969,777.0,0.0,950,16,0.0006562902329819,1.9202924815447457e-07,0.064039408866995,32.0,0.09,0
88,3.727272727272727,48.88505747126436,634.0,0.0,953,16,8.586967545036781e-05,6.905687653861582e-10,0.0,2.0,0.12,0
246,4.508130081300813,21.26530612244897,528.0,0.0,957,16,0.0003587716107291,4.401656901217607e-05,0.019047619047619,17.0,0.06,0
208,4.326923076923077,25.80193236714976,649.0,0.0,956,16,0.000320416548296,7.687441018509279e-09,0.0151515151515151,13.0,0.12,0
73,4.424657534246576,66.72222222222223,598.0,0.0,964,16,0.0004529057247942,3.5394996983297783e-08,0.1142857142857142,21.0,0.12,0
76,4.4868421052631575,56.12,575.0,0.0,971,16,0.0002450268198089,1.7466348807514638e-07,0.0666666666666666,10.0,0.1,0
100,3.94,48.2121212121212,554.0,0.0,973,16,8.24887590339398e-05,2.016015971621117e-09,0.0,2.0,0.09,0
78,3.91025641025641,54.0,701.0,0.0,978,16,0.0001392819426245,5.363307308059101e-09,0.0,5.0,0.1,0
104,3.817307692307693,36.33009708737863,635.0,0.0,986,16,0.0002691081120118,6.816824770104542e-07,0.0363636363636363,11.0,0.08,0
73,3.6301369863013697,56.90277777777778,607.0,0.0,985,16,0.0001228276882352,5.3788381250059415e-09,0.5,4.0,0.24,0
99,4.535353535353536,53.24489795918367,464.0,0.0,994,16,0.0001840435854269,4.262752149354824e-09,0.0476190476190476,7.0,0.11,0
152,4.447368421052632,30.95364238410596,757.0,0.0,999,16,0.0003694975495401,1.888857127415816e-07,0.0109890109890109,17.0,0.12,0
83,4.409638554216867,49.79268292682927,549.0,1.0,1012,16,0.000316275826016,8.846191165277613e-09,0.0606060606060606,14.0,0.11,0
78,4.384615384615385,53.090909090909086,629.0,0.0,1021,16,0.0001688069585613,1.7149452700041244e-07,0.0476190476190476,7.0,0.1,0
98,4.469387755102041,46.381443298969074,449.0,0.0,1029,16,0.000466319400595,1.5551256427713368e-06,0.075,24.0,0.11,0
54,4.425925925925926,71.88679245283018,494.0,0.0,1032,16,0.0002943585052537,3.764376142263893e-08,0.0181818181818181,13.0,0.16,0
93,4.451612903225806,39.51086956521738,520.0,0.0,1039,16,0.0002514403624124,8.273879122181207e-09,0.0555555555555555,10.0,0.11,0
52,4.769230769230769,83.82352941176471,759.0,0.0,1045,16,0.0004030844626013,8.608539805561005e-07,0.0526315789473684,22.0,0.28,0
209,4.086124401913875,21.846153846153843,696.0,0.0,1047,16,0.0004985399325011,3.0437324900486994e-08,0.1,24.0,0.08,0
74,4.486486486486487,59.83561643835617,708.0,0.0,1057,16,0.0004442931543235,3.51145996733475e-08,0.0392156862745098,21.0,0.14,0
61,4.737704918032787,70.48333333333333,744.0,0.0,1060,16,0.0004965227730915,2.7458467091430765e-08,0.0779220779220779,25.0,0.26,0
114,4.5,44.72566371681416,681.0,0.0,1061,16,0.0010818434391955,9.199714670771928e-07,0.0628205128205128,61.0,0.16,0
125,4.176,41.29032258064516,675.0,0.0,1063,16,0.0004008623523973,1.8147686044508664e-07,0.0416666666666666,17.0,0.1,0
309,3.9741100323624594,13.464285714285706,492.0,0.0,1081,16,0.0005979152942604,1.8876292770535402e-07,0.0238095238095238,26.0,0.09,0
70,3.842857142857143,53.08695652173913,667.0,2.0,1065,16,0.0004722481321276,4.3843484449852785e-05,0.0522875816993464,22.0,0.1,0
61,4.081967213114754,34.06666666666667,605.0,1.0,1077,16,0.0002182093077521,1.7191517395820807e-07,0.1111111111111111,9.0,0.14,0
