n_of_reviews,avg_review_rating,avg_days_between_reviews,max_days_between_reviews,min_days_between_reviews,product_ID,cluster_ID,pagerank,eigenvector_cent,clustering_coef,w_degree,fake_score,fake
176,3.2556818181818183,19.58285714285714,147.0,0.0,2827,5,0.0003670582403293,1.1789081638994934e-06,0.0301974448315911,44.0,0.05,0
122,3.69672131147541,18.71074380165289,261.0,0.0,2854,5,0.0001838988855375,7.512064935149113e-07,0.0467836257309941,19.0,0.05,0
151,3.549668874172186,24.68,218.0,0.0,2875,5,0.0002200575699042,4.879289577119471e-07,0.0369230769230769,26.0,0.04,0
231,3.380952380952381,17.87826086956521,130.0,0.0,2913,5,0.0002623061786475,4.368183006960118e-07,0.0132275132275132,30.0,0.09,0
188,3.8031914893617023,22.12299465240641,197.0,0.0,2917,5,0.0001346937542139,2.186978383615429e-07,0.0439560439560439,14.0,0.08,0
132,3.6818181818181817,27.66412213740457,220.0,0.0,2963,5,0.0001652325234819,2.207192439709573e-07,0.0326797385620915,18.0,0.06,0
103,3.7766990291262137,25.88235294117647,143.0,0.0,2996,5,0.000191805774951,7.498479493167309e-07,0.019047619047619,21.0,0.09,0
203,3.5123152709359604,11.07425742574257,207.0,0.0,3041,5,0.0003749676318101,4.0159451399253886e-05,0.022198731501057,44.0,0.04,0
69,3.652173913043478,33.27941176470588,154.0,0.0,3046,5,7.506504357021916e-05,2.114419771441807e-07,0.0,6.0,0.09,0
108,3.3796296296296298,21.29906542056074,202.0,0.0,3047,5,0.000170880809674,5.34153277575476e-08,0.0514705882352941,18.0,0.05,0
102,3.647058823529412,27.69306930693069,147.0,0.0,3081,5,0.0001274590338285,2.1557913270716597e-07,0.0641025641025641,13.0,0.03,0
102,3.4901960784313726,10.05940594059405,184.0,0.0,16,5,8.493059159839254e-05,2.3304140490439888e-08,0.0476190476190476,7.0,0.09,0
173,3.728323699421965,5.959302325581389,108.0,0.0,3276,5,0.0002465383912015,7.721346004098422e-07,0.0158730158730158,28.0,0.07,0
168,3.5,28.101796407185624,236.0,0.0,3317,5,0.0002242084717775,8.056317175894139e-08,0.02,25.0,0.07,0
163,3.263803680981595,27.46296296296296,239.0,0.0,3425,5,0.0001513373574826,4.300747560109892e-08,0.0109890109890109,15.0,0.09,0
267,3.730337078651685,15.338345864661656,140.0,0.0,3458,5,0.0001503995138364,2.092187902852211e-07,0.0666666666666666,15.0,0.08,0
269,3.315985130111524,13.414179104477604,150.0,0.0,3488,5,0.0002424859051291,6.833634100280057e-08,0.0502645502645502,28.0,0.05,0
66,3.5,51.76923076923077,216.0,1.0,3523,5,0.0002051440738207,4.071005616998099e-07,0.0761904761904761,22.0,0.14,0
306,3.565359477124183,13.340983606557373,224.0,0.0,3580,5,0.0002602629213498,1.1131836538902565e-06,0.022167487684729,29.0,0.06,0
360,3.061111111111111,8.771587743732582,123.0,0.0,3590,5,0.0004761056000846,1.5713988566874509e-06,0.0156641604010025,58.0,0.06,0
59,3.6440677966101696,27.98275862068965,155.0,0.0,3599,5,5.9537698785101e-05,3.578326267945909e-07,0.1666666666666666,4.0,0.07,0
89,3.820224719101124,28.89772727272727,165.0,0.0,3665,5,0.0001840323698452,3.954182385654659e-05,0.0684210526315789,20.0,0.02,0
219,3.6210045662100456,16.036697247706414,156.0,0.0,3770,5,0.0003581733792689,2.788153057203662e-06,0.0184873949579831,44.0,0.03,0
320,3.596875,12.50156739811912,214.0,0.0,3834,5,0.0002941005356771,4.23234439711288e-07,0.0160919540229885,34.0,0.07,0
262,3.767175572519084,15.689655172413785,125.0,0.0,3840,5,0.0002375087631678,6.068219392114561e-07,0.0246153846153846,27.0,0.09,0
465,3.479569892473118,8.857758620689653,125.0,0.0,3884,5,0.00034481332525,2.794466755690243e-07,0.0269841269841269,40.0,0.06,0
335,3.2507462686567163,10.380239520958078,91.0,0.0,4129,5,0.0001438063572271,4.8527579493522983e-08,0.0109890109890109,15.0,0.09,0
174,3.362068965517241,11.699421965317915,156.0,0.0,4141,5,0.0002399698621702,1.2960907382570203e-06,0.0484330484330484,27.0,0.04,0
168,3.196428571428572,17.994011976047904,170.0,0.0,4160,5,0.000211601189881,4.1671347809611e-07,0.0346320346320346,24.0,0.07,0
66,3.393939393939394,22.92307692307692,155.0,0.0,4168,5,0.0001496506582337,2.3195316087160117e-07,0.0833333333333333,16.0,0.13,0
72,3.7083333333333335,27.23943661971831,108.0,2.0,4324,5,0.0001424017890707,2.0359758071158153e-07,0.0606060606060606,14.0,0.15,0
221,3.180995475113122,18.83636363636364,255.0,0.0,4381,5,0.0002020163149813,3.978148050009076e-05,0.0216450216450216,22.0,0.03,0
91,3.3626373626373627,30.91111111111111,181.0,0.0,4393,5,0.0002049407228943,9.545557268367297e-07,0.0562770562770562,22.0,0.03,0
365,3.232876712328767,10.337912087912084,268.0,0.0,4442,5,0.0004062603505308,1.1127928267122795e-07,0.0121457489878542,47.0,0.09,0
305,3.5344262295081967,7.631578947368414,99.0,0.0,4448,5,0.0004194117856226,0.0089344739634688,0.0187755102040816,52.0,0.27,0
124,3.556451612903226,31.33333333333333,234.0,0.0,4483,5,0.0002638374653376,9.520669791967473e-07,0.0712250712250712,30.0,0.04,0
73,3.547945205479452,28.90277777777778,176.0,0.0,4506,5,0.0001639174783564,3.837996342789673e-07,0.0166666666666666,16.0,0.06,0
360,3.436111111111111,10.788300835654596,159.0,0.0,4548,5,0.0001988054680883,2.1621220645715047e-07,0.0333333333333333,21.0,0.05,0
85,3.247058823529412,20.83333333333333,114.0,0.0,4553,5,0.0001448974992099,2.037857265930708e-07,0.1758241758241758,15.0,0.06,0
278,3.241007194244604,8.061371841155232,130.0,0.0,4581,5,0.0003918777128995,9.823256146926992e-07,0.0139372822299651,45.0,0.04,0
319,3.774294670846395,9.874213836477988,229.0,0.0,4582,5,0.000231555430448,5.91723045893045e-07,0.0289855072463768,26.0,0.07,0
149,3.2684563758389262,14.405405405405403,135.0,0.0,4618,5,0.0002032677061744,3.99752539901003e-07,0.0263157894736842,22.0,0.08,0
51,3.627450980392157,29.04,133.0,1.0,4654,5,0.0001406177640937,5.574298287157763e-07,0.0659340659340659,14.0,0.21,0
62,3.5806451612903225,29.426229508196712,184.0,0.0,4650,5,0.0001380860985456,2.188572269035765e-07,0.0128205128205128,14.0,0.11,0
125,3.328,23.5,215.0,0.0,4688,5,0.000131925629948,3.1306055297923924e-08,0.0454545454545454,13.0,0.08,0
116,3.5086206896551726,16.31304347826087,102.0,0.0,4697,5,0.0002403424059995,4.4459426792598145e-07,0.2389162561576354,29.0,0.07,0
75,3.506666666666667,28.13513513513513,186.0,0.0,4709,5,0.0001085376082357,3.7357335892655963e-07,0.0357142857142857,10.0,0.06,0
267,3.891385767790262,15.823308270676687,125.0,0.0,4759,5,0.0002104757272727,4.114829452643862e-07,0.0079051383399209,23.0,0.08,0
176,3.801136363636364,6.868571428571424,195.0,0.0,4786,5,0.0003110688981079,2.667954891813331e-07,0.0134453781512605,36.0,0.07,0
112,3.821428571428572,19.198198198198195,156.0,0.0,4784,5,0.0002390853554511,5.811962413699518e-07,0.0646153846153846,27.0,0.04,0
105,3.447619047619048,26.730769230769223,224.0,0.0,4944,5,0.0001954446269544,7.97654204873639e-05,0.0210526315789473,20.0,0.02,0
113,3.601769911504425,7.517857142857141,52.0,0.0,4968,5,9.721427837017702e-05,1.9198429103704877e-07,0.0,7.0,0.1,0
193,3.5077720207253886,17.109375,224.0,0.0,4967,5,0.000233572288438,3.978674066915047e-07,0.0289855072463768,25.0,0.08,0
201,3.671641791044776,9.93,199.0,0.0,4976,5,0.0003040192649916,4.0124353627117935e-05,0.0067226890756302,35.0,0.02,0
65,3.353846153846154,41.15625,168.0,1.0,4982,5,6.854666688553428e-05,1.8742112471652626e-07,0.1,5.0,0.09,0
142,3.647887323943662,20.106382978723403,126.0,0.0,5108,5,0.0001961498139281,6.079328040095994e-06,0.1071428571428571,24.0,0.03,0
186,3.263440860215054,14.583783783783783,187.0,0.0,5225,5,0.0002240716168834,4.191337669600605e-07,0.01,25.0,0.08,0
245,3.730612244897959,10.680327868852451,200.0,0.0,5227,5,0.0003256633833744,8.047194700585158e-07,0.0229419703103913,39.0,0.09,0
263,3.406844106463878,15.190839694656482,138.0,0.0,5259,5,0.0004196959652313,1.3237917922557243e-06,0.0096618357487922,47.0,0.08,0
247,3.408906882591093,15.987804878048774,124.0,0.0,5261,5,0.0003372784441831,9.894448565054642e-07,0.0179487179487179,40.0,0.08,0
72,3.6944444444444446,23.59154929577464,235.0,1.0,5274,5,7.631048014181809e-05,1.8996640928182697e-07,0.1333333333333333,6.0,0.07,0
89,3.730337078651685,32.01136363636363,201.0,0.0,5472,5,0.0002104513709675,7.663432999544876e-07,0.0276679841897233,23.0,0.07,0
87,3.6091954022988495,35.59302325581395,219.0,0.0,5567,5,0.0001337743958345,2.5882083824983435e-08,0.0454545454545454,13.0,0.07,0
121,3.8595041322314048,16.133333333333333,209.0,0.0,5575,5,0.0002792039190912,2.2709554080392303e-06,0.0661375661375661,33.0,0.03,0
68,3.764705882352941,27.77611940298507,206.0,0.0,5601,5,0.0001080887976016,2.0671784701093208e-07,0.0666666666666666,10.0,0.14,0
61,3.639344262295082,32.36666666666667,152.0,0.0,5600,5,0.0001198937711658,3.6791585055672554e-07,0.0363636363636363,11.0,0.1,0
148,3.6621621621621614,18.63945578231292,208.0,0.0,5626,5,0.0002940086362048,7.929071935458092e-05,0.0374331550802139,35.0,0.02,0
235,3.493617021276596,15.914529914529908,145.0,0.0,5649,5,0.0002881660854701,4.361153369744624e-07,0.0387096774193548,32.0,0.06,0
214,3.3738317757009346,12.403755868544597,218.0,0.0,5678,5,0.0009699181290665,1.3783876555808946e-06,0.06890756302521,217.0,0.11,0
158,3.1392405063291138,17.636942675159236,129.0,0.0,5698,5,0.000189518031795,1.3034433397654568e-06,0.0142857142857142,21.0,0.08,0
173,3.578034682080925,12.2906976744186,242.0,0.0,5742,5,0.0001770138053046,5.669551442279795e-07,0.0522875816993464,18.0,0.06,0
204,3.7549019607843137,7.935960591132997,79.0,0.0,5787,5,0.0004572185213312,1.7171237199264175e-06,0.0203193033381712,54.0,0.08,0
176,3.6931818181818175,19.10285714285714,163.0,0.0,5801,5,0.0002210632553207,4.199443646920301e-07,0.0471014492753623,24.0,0.05,0
117,3.752136752136752,14.137931034482754,161.0,0.0,5780,5,0.0001671514601654,7.421207572874716e-07,0.0367647058823529,18.0,0.07,0
260,3.496153846153846,7.552123552123541,124.0,0.0,5808,5,0.0002308740835997,4.648477601488243e-08,0.0237154150197628,24.0,0.07,0
237,3.6877637130801686,16.088983050847453,203.0,0.0,5859,5,0.0001639053782374,3.987853645682361e-05,0.0294117647058823,17.0,0.02,0
180,3.8722222222222222,14.396648044692732,156.0,0.0,5898,5,0.0001893976863914,2.145795838572979e-07,0.0210526315789473,20.0,0.08,0
112,3.357142857142857,33.486486486486484,253.0,0.0,5910,5,0.0002383543419261,6.61603241576088e-08,0.0338461538461538,27.0,0.06,0
132,3.696969696969697,21.73282442748092,211.0,0.0,6001,5,0.0001676630800241,2.1550429492587298e-07,0.0457516339869281,18.0,0.05,0
59,3.5084745762711864,15.241379310344826,72.0,0.0,6006,5,8.698693110350553e-05,1.1343736351254769e-08,0.0952380952380952,7.0,0.13,0
126,3.4444444444444446,12.448,59.0,0.0,6018,5,0.0002092002893411,0.0001594621783128,0.0666666666666666,23.0,0.05,0
343,3.629737609329446,10.79824561403508,212.0,0.0,6036,5,0.0002033019215511,7.411994678354722e-07,0.0173160173160173,22.0,0.06,0
165,3.775757575757576,20.640243902439018,132.0,0.0,6040,5,0.0002155118732413,2.136818081877021e-07,0.0216450216450216,23.0,0.08,0
63,3.73015873015873,23.14516129032258,154.0,0.0,6083,5,0.0001432280305247,2.2407918999736875e-07,0.1047619047619047,15.0,0.13,0
95,3.873684210526316,23.41489361702127,198.0,0.0,6106,5,0.0002799855921162,2.4034928843021594e-07,0.0365591397849462,31.0,0.07,0
183,3.530054644808743,19.131868131868124,260.0,0.0,6146,5,0.0001756820679653,2.0847442005509013e-07,0.0196078431372549,18.0,0.09,0
120,3.558333333333333,30.11764705882353,237.0,0.0,6161,5,0.0001246562527373,3.0061287527405954e-08,0.0454545454545454,12.0,0.05,0
265,3.241509433962264,14.28030303030302,181.0,0.0,6182,5,0.0003720183394441,4.0910032521855895e-05,0.0256097560975609,45.0,0.03,0
81,3.567901234567901,13.6375,202.0,0.0,6202,5,0.0001935497604269,5.903710670006791e-07,0.0428571428571428,21.0,0.05,0
69,3.536231884057971,32.04411764705882,192.0,0.0,6358,5,0.0001686466117634,5.53908043573123e-07,0.0784313725490196,18.0,0.15,0
199,3.7537688442211055,16.585858585858578,209.0,0.0,6376,5,0.0001803656116344,3.992127374303441e-05,0.0467836257309941,19.0,0.04,0
201,3.398009950248756,19.06,219.0,0.0,6394,5,0.0002352325999156,4.078265796923484e-07,0.0216450216450216,26.0,0.09,0
438,3.817351598173516,7.983981693363843,143.0,0.0,6399,5,0.000260253379018,2.318618455867803e-07,0.0295566502463054,29.0,0.05,0
145,3.462068965517241,19.76388888888889,183.0,0.0,6479,5,0.0001649206187428,1.8540263849883584e-06,0.0718954248366013,18.0,0.03,0
143,3.1538461538461537,16.80281690140845,248.0,0.0,6514,5,0.0002783616231219,1.1646789571002606e-06,0.0602150537634408,32.0,0.04,0
127,3.771653543307087,16.468253968253958,98.0,0.0,6536,5,0.0002796280895901,6.381506403463626e-08,0.0320197044334975,31.0,0.07,0
264,3.340909090909091,13.813688212927756,178.0,0.0,6570,5,0.0001826693793756,3.727061992012071e-08,0.0058479532163742,19.0,0.08,0
181,3.6464088397790055,10.622222222222222,242.0,0.0,6637,5,0.0001563567732177,2.301157213339268e-07,0.025,16.0,0.08,0
297,3.612794612794613,6.402027027027025,122.0,0.0,6639,5,0.0003182674255375,1.3191769336849389e-06,0.0238095238095238,37.0,0.05,0
626,3.047923322683706,6.0672,223.0,0.0,6648,5,0.0004160975012144,3.9813852408470984e-05,0.0365646258503401,50.0,0.02,0
120,3.5416666666666665,18.26050420168067,171.0,0.0,6677,5,0.0001962411875228,4.8738007765224025e-08,0.1111111111111111,22.0,0.07,0
538,3.2434944237918217,4.407821229050278,169.0,0.0,6676,5,0.0004257343352794,8.037222430787423e-05,0.0289855072463768,52.0,0.05,0
676,2.911242603550296,4.884444444444444,130.0,0.0,6686,5,0.0004653753471533,1.1739523613270602e-06,0.0256410256410256,55.0,0.05,0
224,3.5848214285714284,13.60089686098654,224.0,0.0,6742,5,0.000334975071444,1.1267892391710892e-06,0.0473684210526315,39.0,0.06,0
178,3.52247191011236,15.37853107344632,242.0,0.0,6756,5,0.0001934325534376,3.871147091084487e-07,0.0909090909090909,21.0,0.07,0
498,3.3835341365461846,7.213279678068403,265.0,0.0,6865,5,0.0002498992846287,1.0868105734916446e-06,0.0329670329670329,28.0,0.04,0
282,3.48581560283688,7.124555160142338,135.0,0.0,6870,5,0.0003392698431673,7.992467647265097e-05,0.0473684210526315,41.0,0.04,0
58,3.327586206896552,8.228070175438589,55.0,0.0,7053,5,3.759243774263919e-05,2.1580689201292792e-10,0.0,1.0,0.15,0
276,3.713768115942029,8.709090909090904,162.0,0.0,7103,5,0.0003108133468365,9.326369830705337e-08,0.0409356725146198,37.0,0.06,0
284,3.609154929577465,7.261484098939919,86.0,0.0,7117,5,0.0003522099418675,2.757431712627451e-06,0.0237154150197628,43.0,0.04,0
106,3.311320754716981,28.44761904761904,201.0,0.0,7118,5,0.0001996855206393,1.4579749698819667e-06,0.1454545454545454,22.0,0.04,0
188,3.398936170212766,12.951871657754005,222.0,0.0,7235,5,0.0002375550738365,6.661200845235018e-08,0.038095238095238,26.0,0.07,0
308,3.707792207792208,6.687296416938102,135.0,0.0,7308,5,0.0004327785604378,1.5743999690216357e-06,0.04,53.0,0.06,0
236,3.254237288135593,11.374468085106376,171.0,0.0,7318,5,0.000222737197699,3.907882251328708e-07,0.0363636363636363,24.0,0.07,0
156,3.4166666666666665,18.92903225806452,154.0,0.0,7392,5,0.0002307205014731,7.895943297644091e-07,0.1142857142857143,27.0,0.06,0
150,3.846666666666666,6.697986577181204,71.0,0.0,7418,5,0.0002498605505653,4.203667516717151e-07,0.0512820512820512,29.0,0.05,0
598,3.3043478260869565,4.462311557788936,128.0,0.0,7438,5,0.0006651169757457,0.0001597233892818,0.0174216027874564,83.0,0.06,0
150,3.7266666666666666,14.979865771812072,154.0,0.0,7452,5,0.0002286737924506,7.413865192832005e-07,0.0439560439560439,25.0,0.05,0
340,3.2705882352941176,8.247787610619467,181.0,0.0,7479,5,0.0002909302908298,1.603393903530846e-07,0.0294117647058823,35.0,0.04,0
58,3.568965517241379,25.473684210526308,142.0,0.0,7502,5,0.0001392283250718,3.4395949301532625e-08,0.1428571428571428,14.0,0.12,0
630,3.557142857142857,2.270270270270266,165.0,0.0,7527,5,0.0006712136580481,1.2380290176535685e-06,0.0268292682926829,82.0,0.09,0
98,3.591836734693877,28.38144329896907,218.0,0.0,7560,5,0.0001428299623658,3.892201816699714e-07,0.0357142857142857,15.0,0.05,0
62,3.629032258064516,9.491803278688518,145.0,0.0,7630,5,9.753944834191966e-05,3.0589057843232554e-08,0.1,9.0,0.09,0
312,3.1923076923076925,11.585209003215429,184.0,0.0,7755,5,0.0003900784628988,7.678137767228768e-07,0.0158102766798418,44.0,0.05,0
174,3.218390804597701,5.9479768786127085,80.0,0.0,7776,5,0.0002785016507104,8.018111914163262e-07,0.0285714285714285,32.0,0.06,0
84,3.273809523809524,15.51807228915662,175.0,0.0,7780,5,0.0002891791872143,1.7324462347514516e-06,0.2083333333333333,37.0,0.09,0
418,3.5095693779904304,5.9328537170263775,133.0,0.0,7841,5,0.0003969346230806,1.590638476095568e-06,0.0366666666666666,49.0,0.05,0
164,3.158536585365854,12.828220858895708,146.0,0.0,7977,5,0.0002567898340805,7.891260669918468e-07,0.0761904761904761,30.0,0.08,0
130,3.3692307692307693,19.612403100775182,235.0,0.0,7998,5,0.0001327003847725,3.696021938751349e-07,0.0,13.0,0.11,0
56,3.5892857142857144,26.581818181818186,176.0,0.0,8007,5,6.877488307460341e-05,1.3579474594658496e-08,0.3333333333333333,5.0,0.09,0
248,3.6693548387096775,12.477732793522256,168.0,0.0,8026,5,0.0001404070070495,1.8911879065565537e-08,0.0476190476190476,14.0,0.06,0
204,3.549019607843137,16.57635467980295,247.0,0.0,8041,5,0.0002892812230935,1.1877925430556956e-06,0.038095238095238,34.0,0.04,0
108,3.509259259259259,21.67289719626168,241.0,0.0,8067,5,0.0001241452807006,5.3876605851097815e-08,0.0476190476190476,13.0,0.06,0
126,3.587301587301587,15.536,254.0,0.0,8078,5,0.0002887831461988,7.967663498395184e-07,0.0735294117647058,34.0,0.05,0
422,3.720379146919431,8.705463182897859,207.0,0.0,8155,5,0.0002498379477969,2.1772973019205014e-07,0.0879120879120879,27.0,0.05,0
154,3.4025974025974026,18.666666666666668,219.0,0.0,8210,5,0.0001276155836185,4.8792088078616945e-08,0.0476190476190476,13.0,0.06,0
106,3.6320754716981134,23.066666666666663,215.0,0.0,8262,5,0.00010604872626,3.7734394641920675e-07,0.0666666666666666,10.0,0.05,0
390,3.68974358974359,7.532133676092535,189.0,0.0,8265,5,0.0006044089673205,2.2937037889730786e-06,0.0525525525525525,72.0,0.04,0
56,3.5535714285714284,25.32727272727272,189.0,0.0,8321,5,0.00011972640304,7.257258353682967e-07,0.2666666666666666,12.0,0.1,0
356,3.882022471910112,8.690140845070417,110.0,0.0,8333,5,0.0002827581406109,1.1505839295124046e-06,0.0073529411764705,33.0,0.07,0
148,3.385135135135135,18.63945578231292,229.0,0.0,8374,5,0.000253338177851,1.1369374638502368e-06,0.038095238095238,29.0,0.04,0
98,3.795918367346939,21.938144329896897,170.0,0.0,8425,5,0.000252443679953,4.340294458576221e-07,0.0666666666666666,30.0,0.08,0
180,3.261111111111111,19.19553072625698,177.0,0.0,8460,5,0.0002695021034207,7.945261696583809e-05,0.0285714285714285,30.0,0.04,0
146,3.315068493150685,22.165517241379305,236.0,0.0,8505,5,0.0002048045626266,4.3226656933779554e-08,0.0439560439560439,23.0,0.04,0
184,3.5434782608695654,16.661202185792348,185.0,0.0,8510,5,0.0002234550419596,2.94682599053892e-08,0.0512820512820512,23.0,0.06,0
376,3.3138297872340425,7.816,128.0,0.0,8518,5,0.0002812085474384,4.229895194433041e-07,0.0333333333333333,33.0,0.04,0
288,3.4722222222222223,14.463414634146345,262.0,0.0,8545,5,0.0002951005939004,1.1486414737744355e-06,0.0583333333333333,35.0,0.06,0
404,3.185643564356436,8.995037220843669,229.0,0.0,8546,5,0.0003155195164018,0.000197785823103,0.0116959064327485,37.0,0.01,0
68,3.544117647058824,30.08955223880597,208.0,0.0,8588,5,0.0001046502956619,7.289108366928604e-07,0.1,9.0,0.14,0
412,3.558252427184466,8.060827250608265,276.0,0.0,8619,5,0.0005054268346352,3.34712053523418e-06,0.0161290322580645,62.0,0.04,0
360,3.575,8.660167130919213,169.0,0.0,8630,5,0.0003623643318558,1.7481651370875564e-06,0.0569800569800569,45.0,0.03,0
232,3.711206896551724,10.649350649350648,150.0,0.0,8662,5,0.000340279388998,1.5143967114151314e-07,0.0285714285714285,41.0,0.05,0
144,3.7430555555555554,12.902097902097893,166.0,0.0,8745,5,0.0003038955255561,7.830996673148967e-07,0.0588235294117647,33.0,0.05,0
112,3.625,11.513513513513509,133.0,0.0,8748,5,0.0001300595902044,4.160149698605358e-07,0.2857142857142857,13.0,0.1,0
186,3.4731182795698925,17.31891891891891,221.0,0.0,8758,5,0.000188478777464,4.008102573865863e-07,0.0363636363636363,21.0,0.07,0
320,3.721875,9.457680250783692,197.0,0.0,8767,5,0.0004267766052506,8.320877565070136e-07,0.0217391304347826,51.0,0.07,0
606,3.273927392739274,4.654545454545452,140.0,0.0,8785,5,0.0007079091099261,1.162984425583599e-06,0.0329268292682926,89.0,0.07,0
374,3.692513368983957,7.962466487935648,158.0,0.0,8786,5,0.0004719576551121,1.231364263899612e-06,0.0264550264550264,59.0,0.07,0
124,3.4596774193548385,19.235772357723576,235.0,0.0,8806,5,0.000172382760674,4.013754065356656e-07,0.1272727272727272,19.0,0.05,0
264,3.628787878787879,12.48669201520912,211.0,0.0,8851,5,0.0002838724350482,0.0001582321003534,0.0514705882352941,34.0,0.01,0
408,3.2745098039215685,3.714987714987709,130.0,0.0,8997,5,0.0008487891553112,8.098402236801981e-05,0.0351526364477335,109.0,0.07,0
56,3.3035714285714284,26.83636363636364,183.0,0.0,8996,5,0.0002322042790734,2.227886945983904e-06,0.109090909090909,27.0,0.16,0
278,3.3776978417266186,12.01805054151624,193.0,0.0,9030,5,0.0003531541264933,4.4856284495416354e-07,0.0571428571428571,42.0,0.04,0
256,3.328125,13.349019607843136,219.0,0.0,9043,5,0.0001792117602104,7.963058803642138e-05,0.0545454545454545,20.0,0.02,0
334,3.470059880239521,9.684684684684676,228.0,0.0,9079,5,0.000555671970755,1.5631443166930188e-06,0.0392156862745098,70.0,0.06,0
106,3.650943396226415,15.619047619047617,227.0,0.0,9153,5,0.0001997477235796,4.058290728817724e-07,0.0727272727272727,22.0,0.05,0
121,3.413223140495868,29.78333333333333,241.0,0.0,9210,5,0.0001413380280904,2.0719887739250626e-07,0.0769230769230769,13.0,0.05,0
167,3.856287425149701,16.313253012048182,229.0,0.0,9208,5,0.0001886966871988,3.860890544216458e-07,0.0157894736842105,20.0,0.07,0
170,3.223529411764706,18.692307692307686,212.0,0.0,9215,5,0.0002488115185486,4.098007853841274e-07,0.017094017094017,28.0,0.1,0
