n_of_reviews,avg_review_rating,avg_days_between_reviews,max_days_between_reviews,min_days_between_reviews,product_ID,cluster_ID,pagerank,eigenvector_cent,clustering_coef,w_degree,fake_score,fake
74,4.662162162162162,88.4931506849315,1363.0,0.0,148,17,0.0012528842133271,2.703123699794707e-09,0.0,2.0,0.19,0
65,4.846153846153846,83.984375,1897.0,2.0,180,17,0.0014633631373883,1.0933189322160564e-08,0.0,3.0,0.22,0
55,4.4,115.11111111111111,1403.0,1.0,201,17,0.0009079578296584,4.2075763292699e-09,0.0,2.0,0.18,0
136,3.9705882352941178,44.355555555555554,1449.0,0.0,199,17,0.0022657683259004,1.6455687529815646e-08,0.0666666666666666,6.0,0.15,0
73,4.2465753424657535,85.93055555555556,1311.0,0.0,200,17,0.001001409301272,9.795045640349772e-11,0.0,2.0,0.15,0
100,4.66,64.57575757575758,2002.0,1.0,214,17,0.0048470408689841,0.0001041530676437,0.0641025641025641,14.0,0.12,0
298,4.436241610738255,21.569023569023564,1634.0,0.0,219,17,0.0046464541934153,0.0001031372608864,0.0769230769230769,18.0,0.14,0
144,4.715277777777778,42.72027972027972,1680.0,0.0,220,17,0.0019999076924536,7.125118018794324e-09,0.2,6.0,0.19,0
168,4.595238095238095,38.84431137724551,2035.0,0.0,217,17,0.0021614276530558,7.0695811655149365e-09,0.1,6.0,0.18,0
103,3.961165048543689,62.97058823529412,1407.0,0.0,251,17,0.0011954535504144,2.8809140700416054e-09,0.3333333333333333,3.0,0.18,0
51,2.9607843137254903,107.28,1289.0,0.0,257,17,0.0007568990600119,2.614075064506617e-07,0.0,1.0,0.18,0
68,4.455882352941177,90.97014925373134,1922.0,0.0,259,17,0.0024126789401584,1.2433406694827871e-08,0.2380952380952381,7.0,0.25,0
126,4.365079365079365,48.536,1282.0,0.0,254,17,0.0023761353674571,5.368582730917377e-07,0.1428571428571428,7.0,0.15,0
95,2.894736842105264,64.08510638297872,1316.0,0.0,265,17,0.0021128486711593,5.355936719954487e-07,0.2666666666666666,6.0,0.16,0
365,4.471232876712329,18.063186813186807,1623.0,0.0,272,17,0.005209788791539,0.0102064672301634,0.0879120879120879,17.0,0.26,0
190,4.2105263157894735,30.21693121693121,1810.0,0.0,297,17,0.0065735064465579,1.0637944725198128e-06,0.0514705882352941,20.0,0.15,0
118,3.8135593220338975,54.73504273504273,1627.0,0.0,306,17,0.0023744022205139,5.862712807789199e-09,0.1428571428571428,7.0,0.13,0
137,4.547445255474453,45.27205882352941,1694.0,0.0,310,17,0.0011899672733224,2.8074467352589578e-11,0.0,2.0,0.18,0
146,3.753424657534248,33.97931034482758,1489.0,0.0,309,17,0.0019494002084674,2.872099833282757e-13,0.0,3.0,0.16,0
191,4.680628272251309,31.305263157894736,1307.0,0.0,323,17,0.0036873711716671,1.0641351334704186e-06,0.0277777777777777,10.0,0.18,0
101,3.198019801980198,63.0,1460.0,0.0,330,17,0.0003079133737058,-0.0,0.0,0.0,0.11,0
110,4.581818181818182,58.21100917431192,1559.0,0.0,337,17,0.0035319598015218,5.466609664940696e-07,0.0555555555555555,11.0,0.19,0
133,4.7218045112781954,28.96969696969697,1488.0,0.0,338,17,0.0006451011292099,1.356067798073769e-09,0.0,1.0,0.16,0
104,4.538461538461538,38.01941747572815,1593.0,1.0,343,17,0.0009934468864542,2.8061605109696262e-09,0.0,2.0,0.14,0
52,4.5,97.2156862745098,1301.0,0.0,367,17,0.0005684028132823,5.1793436338128407e-05,0.0,1.0,0.16,0
76,4.657894736842105,69.62666666666667,1366.0,1.0,373,17,0.0013147485225788,2.846529315728291e-09,0.0,3.0,0.2,0
81,4.753086419753086,50.1625,2031.0,0.0,381,17,0.0003079133737058,-0.0,0.0,0.0,0.14,0
79,3.5443037974683542,66.44871794871796,1498.0,0.0,395,17,0.0019962516245524,9.69913394038998e-09,0.1333333333333333,6.0,0.15,0
89,4.067415730337078,61.77272727272727,1386.0,0.0,401,17,0.0012515460884635,2.8486370397530645e-11,0.0,2.0,0.15,0
109,2.7981651376146788,53.22222222222222,1295.0,0.0,403,17,0.001101457072959,4.931633027141411e-11,1.0,2.0,0.3,1
126,4.190476190476191,49.04,1281.0,0.0,416,17,0.0031677051456039,1.7883875792279384e-08,0.2222222222222222,9.0,0.18,0
62,3.338709677419355,93.42622950819673,1346.0,0.0,419,17,0.0022829270964443,2.793688599453637e-09,0.2,6.0,0.2,0
62,2.8225806451612905,87.37704918032787,1868.0,0.0,421,17,0.0003079133737058,-0.0,0.0,0.0,0.17,0
69,4.608695652173913,79.91176470588235,1395.0,0.0,430,17,0.001252704227274,5.313199586036271e-07,0.0,3.0,0.24,0
131,4.022900763358779,46.41538461538462,1407.0,0.0,429,17,0.0008888222804006,5.564919786292244e-09,0.0,2.0,0.1,0
187,4.245989304812834,32.76344086021505,1271.0,0.0,443,17,0.0008811094571933,6.395111213544852e-11,0.0,2.0,0.11,0
257,3.2957198443579765,23.7265625,1754.0,0.0,448,17,0.0015468312441985,1.892637123289553e-08,0.0,4.0,0.14,0
54,4.444444444444445,67.88679245283018,1598.0,0.0,456,17,0.0020309761368738,2.097017220177914e-06,0.0,7.0,0.18,0
53,4.150943396226415,114.01923076923076,1448.0,1.0,463,17,0.0025284616887233,5.236587743339019e-07,0.1,6.0,0.19,0
113,3.911504424778761,50.0625,1538.0,0.0,481,17,0.0022573241470551,9.705340256380352e-09,0.2,7.0,0.16,0
52,4.384615384615385,106.88235294117648,1878.0,1.0,492,17,0.0010899860161885,5.314180734527487e-07,0.3333333333333333,3.0,0.22,0
70,4.471428571428572,86.85507246376811,1498.0,0.0,494,17,0.002985543663093,2.8498316953947074e-07,0.2666666666666666,9.0,0.21,0
199,4.160804020100502,30.28282828282828,2013.0,0.0,500,17,0.0016300073666043,4.179816849712031e-09,0.0666666666666666,6.0,0.15,0
157,3.605095541401274,34.442307692307686,1436.0,0.0,503,17,0.0015410387624015,3.174028837382814e-09,0.1666666666666666,4.0,0.15,0
85,4.882352941176471,71.82142857142857,2059.0,0.0,512,17,0.0021700846158688,1.2230014115585658e-08,0.1,6.0,0.19,0
229,4.807860262008734,26.31578947368421,1276.0,0.0,508,17,0.0035623585226712,7.999971330989423e-07,0.0277777777777777,10.0,0.2,0
75,4.773333333333333,79.10810810810811,2032.0,1.0,525,17,0.0020046087261917,5.288015653092451e-07,0.0,6.0,0.2,0
76,4.526315789473684,68.42666666666666,1331.0,0.0,524,17,0.0039477722174768,2.1819730278013693e-08,0.109090909090909,11.0,0.17,0
240,4.65,23.84937238493724,1471.0,0.0,531,17,0.0051338145551995,1.0709089455880985e-06,0.0384615384615384,16.0,0.17,0
96,3.8958333333333335,58.66315789473684,1372.0,0.0,539,17,0.0010830927792102,1.681371706454477e-11,0.0,2.0,0.13,0
104,4.769230769230769,58.58252427184466,1957.0,0.0,548,17,0.0003079133737058,-0.0,0.0,0.0,0.1,0
54,1.9444444444444444,62.50943396226416,1400.0,0.0,559,17,0.0014208086023601,3.7258619624537695e-14,0.0,2.0,0.31,1
187,4.294117647058823,27.967741935483865,1513.0,0.0,579,17,0.0007322135604217,6.287798925712596e-11,0.0,1.0,0.11,0
461,4.390455531453362,12.184782608695649,1726.0,0.0,585,17,0.0063170204625641,8.195395710988433e-07,0.0549450549450549,18.0,0.17,0
60,3.65,85.23728813559322,1855.0,0.0,595,17,0.0019044314601123,3.047630545827902e-09,0.0,5.0,0.2,0
243,4.551440329218107,23.41322314049587,1533.0,0.0,613,17,0.0016017483542011,1.0908937169450093e-08,0.2,6.0,0.22,0
73,4.2465753424657535,78.20833333333333,1322.0,0.0,621,17,0.0003079133737058,-0.0,0.0,0.0,0.12,0
70,4.1571428571428575,82.89855072463769,1289.0,1.0,624,17,0.0008785909179924,5.605478772053498e-09,0.0,2.0,0.14,0
67,4.164179104477612,85.83333333333333,1972.0,0.0,630,17,0.0006259177038683,4.065316897289216e-09,0.0,1.0,0.15,0
71,4.295774647887324,41.514285714285705,1375.0,0.0,637,17,0.0021068643223275,1.3929957761908708e-10,0.0,4.0,0.19,0
74,4.472972972972973,72.45205479452055,1532.0,0.0,641,17,0.0027657993686778,5.605655815791603e-09,0.0,7.0,0.18,0
57,3.789473684210526,100.98214285714286,1322.0,0.0,644,17,0.000643760439902,2.8446294105783316e-11,0.0,1.0,0.18,0
180,4.5,19.754189944134072,1814.0,0.0,691,17,0.0034692328791095,1.0575010144596466e-06,0.0357142857142857,8.0,0.18,0
421,3.7790973871733966,10.961904761904757,1803.0,0.0,716,17,0.0049103221754471,5.4296530216987086e-08,0.0916666666666666,17.0,0.14,0
73,4.767123287671233,48.29166666666666,1373.0,1.0,732,17,0.000910490383774,5.433211554337951e-09,0.0,2.0,0.15,0
55,2.4,87.07407407407408,1652.0,1.0,733,17,0.0003079133737058,-0.0,0.0,0.0,0.24,0
137,3.912408759124088,26.05147058823529,1537.0,0.0,752,17,0.0029950601415268,1.2390800673240624e-08,0.0666666666666666,6.0,0.15,0
58,4.172413793103448,61.66666666666666,1847.0,0.0,782,17,0.0017252692525171,6.993020938962576e-11,0.0,3.0,0.22,0
92,4.673913043478261,56.92307692307692,1353.0,0.0,796,17,0.0021328364338138,2.927689241524179e-09,0.1,5.0,0.16,0
217,4.585253456221198,25.53240740740741,1927.0,0.0,798,17,0.0046510746637121,2.703163068122516e-07,0.0256410256410256,13.0,0.2,0
60,4.516666666666667,93.79661016949152,1750.0,0.0,817,17,0.00096330987577,4.0892198897979704e-09,0.0,2.0,0.19,0
186,3.7204301075268815,25.540540540540533,1844.0,0.0,834,17,0.0028448794146421,5.790606573458139e-09,0.0357142857142857,8.0,0.14,0
61,3.0,76.56666666666666,1536.0,1.0,863,17,0.0003079133737058,-0.0,0.0,0.0,0.15,0
71,4.52112676056338,62.22857142857142,1489.0,0.0,900,17,0.0012585617637618,5.633682301954678e-07,0.5,5.0,0.23,0
63,4.349206349206349,76.03225806451613,1271.0,0.0,909,17,0.0022607826301248,1.570059895080672e-09,0.0666666666666666,6.0,0.2,0
85,3.447058823529412,42.36904761904761,1590.0,0.0,921,17,0.0018724650887158,6.288498635802118e-11,0.0,3.0,0.15,0
683,4.595900439238653,7.140762463343102,1585.0,0.0,935,17,0.0045854151696886,1.083465790071244e-06,0.0727272727272727,13.0,0.18,0
74,4.675675675675675,66.04109589041096,1751.0,0.0,936,17,0.0020527558246968,0.0,0.0,1.0,0.2,0
54,4.333333333333333,89.0,1714.0,0.0,951,17,0.0007241669117523,5.2263483734866e-13,0.0,1.0,0.16,0
76,3.960526315789474,53.013333333333335,1331.0,1.0,1036,17,0.0015434728444646,5.226480448872177e-13,0.0,2.0,0.16,0
140,4.8,28.467625899280566,1553.0,0.0,1088,17,0.0004362143524551,2.2551785799379431e-10,0.0,1.0,0.16,0
56,4.517857142857143,74.69090909090909,1539.0,0.0,1069,17,0.0015520876813754,3.312460402318175e-08,0.2,7.0,0.22,0
66,4.7727272727272725,61.892307692307696,1521.0,0.0,1105,17,0.0038625307089744,8.003578873699619e-07,0.1071428571428571,11.0,0.22,0
88,4.034090909090909,44.51724137931035,1377.0,0.0,1116,17,0.002116687843288,7.148744845275634e-09,0.0,4.0,0.16,0
55,3.4909090909090907,87.29629629629629,1291.0,1.0,1122,17,0.0014361139953087,5.801720900488153e-09,0.0,4.0,0.22,0
88,4.375,60.28735632183909,1840.0,0.0,1142,17,0.0009957874721163,4.337555933887901e-11,0.0,2.0,0.12,0
55,4.472727272727273,69.14814814814815,1290.0,0.0,1182,17,0.0020474505150269,5.259697091439881e-05,0.3,5.0,0.19,0
53,4.584905660377358,49.76923076923077,1385.0,0.0,1197,17,0.0012118185431868,5.4368282844604006e-09,0.0,3.0,0.24,0
112,4.830357142857143,37.93693693693693,1633.0,0.0,1278,17,0.0023801488623851,2.672280993835084e-07,0.0,6.0,0.19,0
98,4.591836734693878,41.41237113402061,1507.0,0.0,1271,17,0.0019352431319389,6.7903009955826685e-09,0.0,4.0,0.2,0
133,3.4962406015037595,32.18181818181818,1456.0,0.0,1363,17,0.0009109791803944,1.2193638097297052e-08,0.0,2.0,0.09,0
51,2.313725490196078,98.9,1719.0,0.0,1388,17,0.0003079133737058,-0.0,0.0,0.0,0.28,0
72,4.125,48.0281690140845,1408.0,0.0,1397,17,0.0010222656522648,3.5171540995289728e-15,0.0,1.0,0.12,0
78,3.8461538461538463,51.259740259740255,1497.0,0.0,1470,17,0.0018535476188619,5.581424802580452e-09,0.3,5.0,0.16,0
121,4.297520661157025,40.266666666666666,1475.0,0.0,1472,17,0.0014578848882544,8.300547870196629e-09,0.0,4.0,0.18,0
68,4.367647058823529,68.19402985074628,1554.0,0.0,1508,17,0.0023274624038914,5.532096136966423e-09,0.0666666666666666,6.0,0.21,0
98,4.479591836734694,37.23711340206185,1679.0,0.0,1533,17,0.0018102949087443,3.995544756181109e-13,0.0,2.0,0.19,0
151,4.397350993377484,31.41333333333333,1948.0,0.0,1571,17,0.000669170087106,2.77110075677879e-09,0.0,1.0,0.11,0
56,4.732142857142857,75.32727272727273,1526.0,0.0,1594,17,0.0008883496683875,5.507639582242289e-09,1.0,2.0,0.33,1
80,4.725,54.46835443037975,1313.0,0.0,1626,17,0.0003079133737058,-0.0,0.0,0.0,0.13,0
138,4.079710144927536,40.613138686131386,1278.0,0.0,1625,17,0.0026410922723912,5.151322902958057e-05,0.0,5.0,0.11,0
275,3.047272727272728,18.193430656934307,1501.0,0.0,1639,17,0.0006077064053041,4.081728436216902e-09,0.0,1.0,0.09,0
51,4.372549019607843,76.08,1877.0,0.0,1688,17,0.0008666614216624,1.0796599845805802e-08,0.0,2.0,0.17,0
111,4.54954954954955,43.68181818181818,1395.0,0.0,1692,17,0.0005924441323104,2.6706114871601897e-07,0.0,1.0,0.13,0
110,4.609090909090909,41.183486238532105,1300.0,0.0,1730,17,0.0005608319179256,5.5983733911949196e-11,0.0,1.0,0.14,0
67,4.582089552238806,58.34848484848485,1533.0,0.0,1757,17,0.0009318179872523,1.447120511958528e-09,1.0,2.0,0.3,1
98,4.336734693877551,48.22680412371134,1432.0,0.0,1771,17,0.0025101421444683,1.4762736387167606e-09,0.0,6.0,0.17,0
66,4.2727272727272725,63.83076923076924,1442.0,0.0,1805,17,0.0011180133001638,5.302085648883593e-07,0.3333333333333333,3.0,0.15,0
241,4.838174273858921,16.208333333333332,1378.0,0.0,1819,17,0.0028801907051561,8.227011222098277e-09,0.0476190476190476,8.0,0.18,0
87,4.747126436781609,50.91860465116279,1337.0,0.0,1821,17,0.0029382602685668,1.0299112963447915e-10,0.0,6.0,0.21,0
179,4.078212290502793,23.719101123595497,2034.0,0.0,1879,17,0.0008657453047661,2.826239200689571e-09,0.0,2.0,0.1,0
72,4.736111111111111,57.633802816901415,1314.0,1.0,1884,17,0.0023163136248253,6.980250319428747e-09,0.0,6.0,0.2,0
54,3.055555555555556,72.39622641509435,1513.0,1.0,1921,17,0.0018010685389736,5.179495582915865e-05,0.0,5.0,0.16,0
56,4.142857142857143,72.47272727272727,1355.0,1.0,1940,17,0.0003079133737058,-0.0,0.0,0.0,0.14,0
76,4.2631578947368425,54.93333333333333,1465.0,0.0,1951,17,0.0011177227051382,2.669310546836639e-07,0.0,2.0,0.15,0
65,3.292307692307692,73.5625,1442.0,0.0,1984,17,0.0020527558246968,0.0,0.0,1.0,0.19,0
63,3.365079365079365,49.5,1284.0,0.0,2000,17,0.0037618953491637,2.152959933500131e-06,0.0357142857142857,12.0,0.14,0
70,4.2,57.69565217391305,1726.0,0.0,2026,17,0.0006520728138895,2.323204872574672e-12,0.0,1.0,0.15,0
91,3.7142857142857135,49.73333333333333,1386.0,0.0,2052,17,0.0003079133737058,-0.0,0.0,0.0,0.15,0
62,4.790322580645161,71.59016393442623,1402.0,0.0,2059,17,0.0012672865188782,4.2775355266571645e-09,0.3333333333333333,3.0,0.27,0
204,4.401960784313726,18.650246305418715,1562.0,0.0,2073,17,0.0029572384968719,8.391173356553736e-09,0.0,8.0,0.19,0
153,4.124183006535947,29.769736842105253,1457.0,0.0,2144,17,0.0025581763078094,5.409994025000168e-07,0.0952380952380952,8.0,0.13,0
51,4.725490196078432,80.86,1479.0,0.0,2179,17,0.0003079133737058,-0.0,0.0,0.0,0.22,0
91,3.615384615384616,47.66666666666666,1780.0,0.0,2185,17,0.0022771192892448,7.4467088808955436e-09,0.2,7.0,0.18,0
169,3.3431952662721893,29.607142857142858,1794.0,0.0,2196,17,0.0012598190775967,9.693215053409549e-09,0.0,3.0,0.12,0
295,4.084745762711864,17.36734693877551,1427.0,0.0,2233,17,0.0020848793838344,1.2020887523312077e-10,0.0,5.0,0.17,0
123,4.479674796747967,37.04918032786885,1384.0,0.0,2284,17,0.0007585570677883,2.1086570779483536e-11,0.0,1.0,0.12,0
81,3.728395061728395,45.175,1293.0,0.0,2295,17,0.0003079133737058,-0.0,0.0,0.0,0.15,0
54,4.296296296296297,80.83018867924528,1280.0,0.0,2343,17,0.0003079133737058,-0.0,0.0,0.0,0.15,0
67,4.626865671641791,62.833333333333336,1900.0,0.0,2456,17,0.0009674050485036,5.358217261857098e-07,0.3333333333333333,3.0,0.21,0
186,4.618279569892473,24.77837837837838,1681.0,0.0,2484,17,0.0018799987535631,6.992812469027036e-09,0.1,5.0,0.18,0
57,4.12280701754386,64.14285714285714,1397.0,0.0,2502,17,0.0012946673049,2.7608167153152227e-09,0.0,3.0,0.2,0
168,3.672619047619048,19.754491017964064,1332.0,0.0,2577,17,0.0005806472719503,5.434402817498525e-09,0.0,1.0,0.08,0
58,3.8620689655172415,66.91228070175438,1632.0,0.0,2594,17,0.0003079133737058,-0.0,0.0,0.0,0.17,0
91,3.868131868131868,47.72222222222222,1999.0,0.0,2647,17,0.0018111653092394,2.769638040707617e-09,0.0,4.0,0.16,0
200,4.43,18.899497487437177,1862.0,0.0,2651,17,0.0034383437037215,2.672871643064867e-07,0.1388888888888889,9.0,0.16,0
55,4.345454545454546,72.33333333333333,1374.0,0.0,2658,17,0.0016717860610241,1.1010525620534841e-08,0.0,4.0,0.24,0
76,4.4868421052631575,46.586666666666666,1457.0,0.0,2689,17,0.0017146511766916,2.87634695872217e-09,0.1666666666666666,4.0,0.17,0
74,4.418918918918919,57.602739726027394,1488.0,0.0,2713,17,0.0020671023717016,7.927252280469406e-07,0.0,5.0,0.18,0
78,4.089743589743589,50.11688311688312,1902.0,0.0,2714,17,0.0012301909682651,8.121007878013661e-09,0.0,3.0,0.14,0
52,4.75,70.29411764705883,1325.0,0.0,2742,17,0.0028829211677069,1.0924905268510288e-08,0.1428571428571428,8.0,0.27,0
82,4.426829268292683,46.77777777777778,1338.0,0.0,2764,17,0.0012191502051452,2.670969165916803e-07,0.3333333333333333,3.0,0.18,0
77,4.077922077922078,56.40789473684211,1501.0,0.0,2770,17,0.0003079133737058,-0.0,0.0,0.0,0.12,0
107,3.747663551401869,34.216981132075475,1317.0,0.0,2777,17,0.0018414242620817,5.61326612426135e-09,0.0,4.0,0.16,0
102,3.588235294117647,37.42574257425742,1502.0,0.0,2802,17,0.0003079133737058,-0.0,0.0,0.0,0.12,0
59,4.135593220338983,68.44827586206897,1943.0,0.0,2848,17,0.0014963278955032,2.7802210660713092e-11,0.0,2.0,0.2,0
67,4.522388059701493,65.46969696969697,1638.0,0.0,2852,17,0.0045107462654238,1.6869882005329823e-10,0.6666666666666666,69.0,0.36,1
67,4.522388059701493,65.46969696969697,1638.0,0.0,2853,17,0.0045107462654092,1.6869886912630072e-10,0.6666666666666666,69.0,0.36,1
56,4.5,68.90909090909092,1421.0,1.0,2866,17,0.0009638893326027,2.651873424865995e-15,0.0,1.0,0.19,0
104,4.557692307692308,40.03883495145631,1502.0,0.0,2873,17,0.0009695263931456,4.1221840191811616e-09,0.0,2.0,0.14,0
113,4.106194690265487,37.410714285714285,1771.0,0.0,2878,17,0.0017553074571456,8.886658044155058e-11,0.0,4.0,0.16,0
51,4.176470588235294,63.74,1314.0,0.0,2909,17,0.0018253896830455,1.7769927252597764e-08,0.0,5.0,0.21,0
72,4.583333333333333,57.11267605633803,1345.0,0.0,2907,17,0.0014127305195383,5.262432821238486e-07,0.0,4.0,0.19,0
61,4.081967213114754,53.31666666666667,1356.0,0.0,2932,17,0.000420125860831,3.679211556089611e-13,1.0,2.0,0.28,0
100,3.6,40.858585858585855,1451.0,0.0,2930,17,0.0003079133737058,-0.0,0.0,0.0,0.13,0
141,4.723404255319149,29.2,1411.0,0.0,2964,17,0.0017746718044434,8.170543606471561e-09,0.0,5.0,0.19,0
118,4.033898305084746,33.35897435897435,1713.0,0.0,3001,17,0.0018845157484424,1.37625861373862e-09,0.0,3.0,0.16,0
62,4.774193548387097,65.78688524590164,1347.0,0.0,3005,17,0.0012891171548917,5.4337874344564625e-09,0.0,3.0,0.24,0
77,3.1298701298701297,49.22368421052631,1395.0,0.0,3028,17,0.000757709540404,3.6276808425043167e-11,0.0,1.0,0.11,0
52,3.5,54.98039215686274,1514.0,0.0,3035,17,0.0003079133737058,-0.0,0.0,0.0,0.21,0
56,3.5535714285714284,67.78181818181818,1665.0,0.0,3101,17,0.0019075105844009,6.908910924677627e-09,0.4,5.0,0.24,0
57,4.491228070175438,74.80357142857143,1455.0,1.0,3098,17,0.0008277625452016,7.02107444669907e-12,0.0,1.0,0.2,0
130,4.061538461538461,25.29457364341085,1303.0,0.0,3111,17,0.0006062171177709,4.1588112338500476e-09,0.0,1.0,0.1,0
52,3.576923076923077,66.43137254901961,1354.0,0.0,3180,17,0.0012446713391257,5.617303585681056e-09,0.0,2.0,0.2,0
55,4.745454545454545,72.35185185185185,1856.0,0.0,3195,17,0.0003079133737058,-0.0,0.0,0.0,0.21,0
51,4.019607843137255,75.88,1414.0,0.0,3199,17,0.0012494138595883,1.0562666865041071e-10,0.0,3.0,0.2,0
117,3.5042735042735043,33.94827586206896,1452.0,0.0,3246,17,0.0003079133737058,-0.0,0.0,0.0,0.11,0
106,3.2735849056603774,34.42857142857142,1723.0,1.0,3258,17,0.0009829650488143,5.152389327582728e-05,0.0,2.0,0.05,0
84,4.095238095238095,45.80722891566265,1564.0,0.0,3299,17,0.0015542885285288,4.1773471905178316e-09,0.0,3.0,0.16,0
118,3.3559322033898304,29.666666666666668,1504.0,0.0,3314,17,0.0020527558246953,0.0,0.0,1.0,0.13,0
51,4.529411764705882,82.56,1716.0,0.0,3318,17,0.0018880498478395,2.6443761867710225e-07,0.0,5.0,0.25,0
54,4.462962962962963,78.86792452830188,1945.0,1.0,3333,17,0.0007083578292473,2.319186854683653e-11,0.0,1.0,0.17,0
71,4.380281690140845,57.48571428571428,1357.0,1.0,3346,17,0.0014044988653506,5.498988063278592e-09,0.0,3.0,0.18,0
53,4.528301886792453,74.86538461538461,1613.0,1.0,3362,17,0.0003079133737058,-0.0,0.0,0.0,0.16,0
423,4.862884160756501,10.322274881516586,1931.0,0.0,3364,17,0.0110374756317976,4.814934195409503e-07,0.2222222222222222,126.0,0.21,0
93,4.516129032258065,42.380434782608695,1334.0,0.0,3366,17,0.0003079133737058,-0.0,0.0,0.0,0.15,0
232,3.646551724137931,17.835497835497836,1350.0,0.0,3460,17,0.0003079133737058,-0.0,0.0,0.0,0.09,0
69,4.231884057971015,50.04411764705882,1510.0,0.0,3556,17,0.0010772887099216,2.0271990231960562e-15,0.0,1.0,0.2,0
54,3.907407407407408,59.03773584905661,1779.0,0.0,3568,17,0.0012003006038537,4.982590072535443e-11,0.5,6.0,0.25,0
160,3.70625,23.886792452830186,1803.0,0.0,3581,17,0.0007685959077347,4.151839172262645e-09,0.3333333333333333,3.0,0.17,0
221,4.185520361990951,18.095454545454537,1539.0,0.0,3634,17,0.0031371637016659,3.13087307968411e-07,0.0357142857142857,9.0,0.15,0
80,3.2875,38.93670886075949,1372.0,0.0,3655,17,0.0055446170109199,3.625154208749136e-11,0.5,84.0,0.4,1
97,4.030927835051546,37.79166666666666,1316.0,0.0,3707,17,0.0011542610339957,2.717303313171135e-09,0.0,2.0,0.12,0
73,4.232876712328767,55.81944444444444,1428.0,0.0,3725,17,0.0012035518907894,1.390136764395717e-09,0.0,2.0,0.15,0
85,4.294117647058823,39.72619047619048,1468.0,0.0,3757,17,0.0008147803334889,2.68957196115606e-09,0.0,1.0,0.13,0
91,4.593406593406593,43.48888888888889,1783.0,0.0,3759,17,0.0016572723638817,5.473543258871608e-09,0.0,3.0,0.2,0
76,3.960526315789474,53.76,1673.0,0.0,3775,17,0.0005831293071154,2.804283712341282e-09,0.0,1.0,0.11,0
66,3.893939393939394,46.8,1598.0,1.0,3784,17,0.0010874118780009,2.9993099086170187e-11,0.0,2.0,0.16,0
58,4.189655172413793,46.98245614035088,1479.0,0.0,3895,17,0.0009057896765744,5.177889780113344e-05,0.0,2.0,0.1,0
