n_of_reviews,avg_review_rating,avg_days_between_reviews,max_days_between_reviews,min_days_between_reviews,product_ID,cluster_ID,pagerank,eigenvector_cent,clustering_coef,w_degree,fake_score,fake
375,4.1306666666666665,7.788770053475926,172.0,0.0,2237,1,0.0001469445113071,4.2401842854609006e-05,0.0273972602739726,74.0,0.06,0
246,4.821138211382114,15.26530612244897,167.0,0.0,2260,1,0.0001020204459869,9.69914580572163e-07,0.0301418439716312,48.0,0.06,0
127,4.2204724409448815,32.31746031746031,162.0,0.0,2384,1,0.0001320473366083,1.3282639963458418e-06,0.0420899854862119,64.0,0.08,0
410,3.8146341463414632,11.222493887530556,103.0,0.0,2493,1,0.0001253924135347,1.2945700643798493e-06,0.0273224043715847,61.0,0.02,0
154,4.662337662337662,15.143790849673197,121.0,0.0,2758,1,0.0001027827467339,9.905017028170657e-07,0.0804810360777058,47.0,0.07,0
139,4.086330935251799,14.420289855072454,118.0,0.0,2811,1,0.0001204006959586,1.691426435563839e-06,0.0362844702467343,57.0,0.06,0
126,4.333333333333333,15.856,95.0,0.0,3025,1,0.0001063300241038,1.07540370498198e-06,0.030204081632653,50.0,0.09,0
380,4.4605263157894735,11.253298153034294,176.0,0.0,3215,1,9.88155464639106e-05,1.5406254421239456e-06,0.0232288037166085,45.0,0.05,0
172,4.343023255813954,12.216374269005843,107.0,0.0,3225,1,0.0001694164318495,2.0537823512573766e-06,0.04202174551866,88.0,0.05,0
357,4.560224089635854,8.205056179775278,147.0,0.0,3266,1,0.0001724640820672,1.7457718252267976e-06,0.025632911392405,88.0,0.02,0
385,4.124675324675325,7.510416666666667,83.0,0.0,3309,1,0.0001041289417708,9.92731432713273e-07,0.0249768732654949,48.0,0.05,0
274,4.474452554744525,11.205128205128194,123.0,0.0,3335,1,0.0001241072703778,1.7979211830727496e-06,0.0175336060783167,60.0,0.01,0
226,4.699115044247788,10.702222222222222,153.0,0.0,3354,1,0.0001601891931341,2.2421716690933787e-05,0.0373255436546575,82.0,0.05,0
181,4.7292817679558015,11.427777777777775,161.0,0.0,3388,1,0.0003135353522699,8.025967557547007e-05,0.0780141843971631,229.0,0.2,0
299,4.468227424749164,14.694630872483218,171.0,0.0,3426,1,0.0001458143727015,2.181120491351562e-05,0.0422535211267605,72.0,0.08,0
236,3.9491525423728815,18.37446808510638,117.0,0.0,3437,1,0.000107207891214,1.434363090762997e-06,0.0280612244897959,50.0,0.04,0
207,4.729468599033816,11.019417475728147,122.0,0.0,3722,1,0.0001274737259326,4.153980211469923e-05,0.0301427815970386,62.0,0.05,0
208,4.721153846153846,4.8550724637681135,59.0,0.0,3851,1,0.0004227845304848,4.805679321964169e-06,0.0507002801120448,297.0,0.15,0
208,4.721153846153846,4.8550724637681135,59.0,0.0,3852,1,0.0004227845304845,4.805679321981562e-06,0.0507002801120448,297.0,0.15,0
414,4.480676328502415,9.2227602905569,130.0,0.0,3929,1,0.0001299284561675,1.6417884126607e-06,0.0307219662058371,63.0,0.03,0
122,4.516393442622951,14.504132231404954,175.0,0.0,3979,1,0.0001448738619472,1.7421122102790527e-06,0.0446009389671361,72.0,0.12,0
104,4.326923076923077,18.42718446601941,113.0,0.0,4099,1,0.0001361976393867,1.2302858325626105e-06,0.0560832202623247,68.0,0.11,0
263,4.376425855513308,12.847328244274804,161.0,0.0,4127,1,0.0001343082563598,2.2453995208664644e-05,0.0278846153846153,66.0,0.05,0
142,4.274647887323944,14.347517730496447,145.0,0.0,4163,1,0.0001333030330201,1.364108341248642e-06,0.0248015873015873,66.0,0.1,0
83,4.180722891566265,25.512195121951216,124.0,0.0,4139,1,0.0001096813510316,5.935363746648409e-07,0.1686274509803921,52.0,0.1,0
192,4.322916666666667,21.141361256544503,175.0,0.0,4237,1,0.0001323023327142,2.2175797154854564e-05,0.0297619047619047,65.0,0.03,0
126,4.23015873015873,20.664,106.0,0.0,4305,1,0.0001255514523054,8.256154888254168e-07,0.061038961038961,60.0,0.08,0
341,4.3372434017595305,12.63529411764705,179.0,0.0,4545,1,0.0001221664202621,2.1394542143701943e-05,0.0201298701298701,59.0,0.0,0
198,4.681818181818182,10.456852791878172,90.0,0.0,4558,1,0.0001350959258657,2.1460342777547104e-05,0.0186480186480186,66.0,0.08,0
177,4.502824858757062,12.005681818181817,114.0,0.0,4627,1,0.0001980312000768,2.3208183958155185e-05,0.0328091632692681,103.0,0.06,0
211,4.23696682464455,9.766666666666667,163.0,0.0,4686,1,0.0001287934391751,1.2992032339003608e-06,0.0231829573934837,62.0,0.06,0
299,4.719063545150502,12.030201342281876,145.0,0.0,4850,1,9.947873002014836e-05,8.092491731208048e-07,0.0232558139534883,46.0,0.08,0
105,4.723809523809524,24.192307692307686,175.0,0.0,4858,1,0.0001481086923647,2.2340734922036093e-05,0.0449921752738654,74.0,0.09,0
151,4.09271523178808,7.226666666666667,58.0,0.0,4942,1,0.0001781565750268,2.291173940186149e-05,0.0412698412698412,92.0,0.06,0
273,4.523809523809524,10.46691176470588,85.0,0.0,5007,1,0.0001503149108446,1.7039802943164672e-06,0.0342465753424657,75.0,0.07,0
184,4.489130434782608,9.437158469945349,113.0,0.0,5035,1,9.554545560046642e-05,1.084713322914973e-06,0.0589743589743589,43.0,0.05,0
205,4.5268292682926825,12.852941176470578,152.0,0.0,5104,1,0.0001503732168143,1.7529594399649612e-06,0.0717117117117117,75.0,0.07,0
257,4.171206225680934,11.9140625,149.0,0.0,5187,1,0.0001413548746382,2.104942834961177e-06,0.0278281911675741,70.0,0.06,0
155,4.2,6.512987012987002,71.0,0.0,5317,1,0.0001455818062661,1.924145984212289e-06,0.0539906103286385,73.0,0.09,0
144,4.708333333333333,15.769230769230765,147.0,0.0,5335,1,0.0001404765682133,1.3637100464419725e-06,0.0396419437340153,70.0,0.09,0
167,4.401197604790419,16.704819277108427,168.0,0.0,5346,1,0.0001205752617895,8.893182123063305e-07,0.0332080200501253,57.0,0.02,0
206,4.393203883495145,17.78536585365853,175.0,0.0,5419,1,0.0001454801630661,2.444429906511462e-06,0.0266362252663622,74.0,0.05,0
106,4.311320754716981,23.45714285714285,151.0,0.0,5505,1,0.000129155517084,2.185777828599539e-05,0.0519125683060109,63.0,0.06,0
100,4.54,16.64646464646464,180.0,0.0,5606,1,0.0001057064195235,8.017017144545661e-07,0.0919661733615222,49.0,0.12,0
191,4.607329842931938,3.873684210526308,62.0,0.0,5642,1,0.0001626446138384,2.117654832837789e-06,0.0322192110809997,83.0,0.05,0
246,4.365853658536586,7.510204081632651,68.0,0.0,5690,1,0.0001519061385889,1.590854449838556e-06,0.0338028169014084,76.0,0.07,0
219,4.105022831050229,11.087155963302743,108.0,0.0,5703,1,0.0001530498675723,1.3903932060623552e-06,0.0354312354312354,77.0,0.06,0
156,4.378205128205129,14.70322580645161,157.0,0.0,5730,1,0.0001111302492918,4.0958853721495214e-05,0.057315233785822,52.0,0.04,0
108,3.796296296296296,7.682242990654202,49.0,0.0,5745,1,7.504558404473605e-05,2.0715254527322623e-05,0.0781609195402298,30.0,0.03,0
178,4.691011235955056,11.242937853107335,108.0,0.0,5772,1,0.0001593790804728,2.1676755152029796e-05,0.0190990990990991,80.0,0.11,0
289,4.460207612456747,8.961805555555555,159.0,0.0,5842,1,9.81020393754192e-05,1.133624556793232e-06,0.0200845665961945,44.0,0.04,0
469,4.522388059701493,8.405982905982905,153.0,0.0,5856,1,0.00015870136417,2.233477945030189e-05,0.0305095748133722,80.0,0.06,0
134,4.2611940298507465,28.954887218045105,127.0,0.0,5870,1,0.0001177931328468,1.4970109276156697e-06,0.0437710437710437,56.0,0.08,0
278,4.528776978417266,14.1913357400722,132.0,0.0,5903,1,0.0001062055840363,1.2013783805010528e-06,0.0328014184397163,49.0,0.05,0
147,4.707482993197279,25.10958904109589,169.0,0.0,6000,1,0.0001002975723232,7.779023911826827e-07,0.0645645645645645,46.0,0.09,0
118,4.627118644067797,12.196581196581192,71.0,0.0,6028,1,0.000120260937846,9.952655434033478e-07,0.0432330827067669,58.0,0.08,0
149,4.496644295302014,23.14864864864865,161.0,0.0,6052,1,0.000120818560837,1.469595014150409e-06,0.0526315789473684,58.0,0.05,0
219,4.502283105022831,13.844036697247695,178.0,0.0,6076,1,0.0001330325371416,4.221812339314076e-05,0.0625,64.0,0.07,0
150,4.086666666666667,16.28859060402684,131.0,0.0,6108,1,0.0001122931849752,1.2811239615416762e-06,0.0377073906485671,53.0,0.06,0
162,4.796296296296297,16.422360248447198,175.0,0.0,6160,1,0.0001000481421332,2.1288562481843675e-05,0.0276854928017718,46.0,0.04,0
144,4.611111111111111,16.363636363636353,109.0,0.0,6203,1,9.46028923895179e-05,2.096066290429969e-05,0.0269905533063427,42.0,0.07,0
238,4.529411764705882,13.421940928270034,154.0,0.0,6237,1,0.0001189030876705,1.150775841739948e-06,0.0300751879699248,57.0,0.04,0
133,4.7293233082706765,16.333333333333332,143.0,0.0,6244,1,0.000134987631788,4.1836521006118555e-05,0.0365384615384615,66.0,0.12,0
116,4.775862068965517,18.713043478260868,120.0,0.0,6271,1,0.0001280984716546,1.6978990713456712e-06,0.0461718293395675,62.0,0.09,0
97,4.690721649484536,20.416666666666668,124.0,0.0,6290,1,0.0001770611783476,6.529827834483848e-06,0.0473429951690821,95.0,0.12,0
125,4.352,21.88709677419354,159.0,0.0,6289,1,0.0001278222437783,2.1960369798355257e-05,0.0398907103825136,62.0,0.05,0
92,4.304347826086956,20.857142857142847,112.0,0.0,6299,1,0.0001241315628192,2.1473863157263905e-05,0.037989479836353,60.0,0.05,0
145,4.13103448275862,12.5625,68.0,0.0,6324,1,0.0001468717543861,1.5551189854046106e-06,0.0296803652968036,73.0,0.11,0
76,4.4868421052631575,19.933333333333337,135.0,0.0,6316,1,0.000103839338921,1.1688608419007792e-06,0.0444033302497687,48.0,0.08,0
218,4.403669724770642,7.359447004608287,127.0,0.0,6406,1,0.0001701743241168,1.8834265177813796e-06,0.0329507589781562,87.0,0.04,0
168,4.351190476190476,14.676646706586816,173.0,0.0,6468,1,0.0001162349805062,1.202221568193208e-06,0.0841799709724238,55.0,0.04,0
327,4.2629969418960245,11.776073619631898,154.0,0.0,6485,1,0.0001485305292271,1.4795858225940937e-06,0.0334855403348554,74.0,0.07,0
110,4.4,19.3394495412844,119.0,0.0,6506,1,9.814187884683897e-05,1.236946214922268e-06,0.0602536997885835,44.0,0.06,0
161,4.559006211180124,15.91875,159.0,0.0,6513,1,0.0001104151731396,1.1534101719087713e-06,0.028235294117647,52.0,0.05,0
300,4.416666666666667,6.648829431438125,152.0,0.0,6689,1,0.0002038651369947,2.4316289451987982e-06,0.0293501048218029,105.0,0.05,0
412,4.41747572815534,7.627737226277373,202.0,0.0,6809,1,0.0001422954656254,1.2011440477095288e-06,0.0386554621848739,71.0,0.05,0
382,4.293193717277487,8.97900262467191,124.0,0.0,6805,1,0.0001429316082423,1.2956031097215246e-06,0.0235294117647058,72.0,0.06,0
364,4.769230769230769,7.801652892561979,201.0,0.0,6826,1,0.0002911801325611,3.49502081992078e-06,0.025,159.0,0.03,0
168,4.720238095238095,20.592814371257475,147.0,0.0,6830,1,0.0001926686203326,2.181107803511641e-06,0.0555041628122109,100.0,0.06,0
728,4.699175824175824,5.184319119669873,181.0,0.0,6880,1,0.0002467331287501,3.236705086014875e-06,0.0275893260967887,132.0,0.02,0
382,4.696335078534031,5.073490813648287,61.0,0.0,6910,1,0.0001881596507798,4.2598071389814275e-05,0.0239361702127659,97.0,0.04,0
336,4.7023809523809526,5.68059701492537,190.0,0.0,6986,1,0.0002446363466621,2.917719588056984e-06,0.0386946386946387,132.0,0.02,0
396,4.69949494949495,4.050632911392396,122.0,0.0,7017,1,0.0002920535102858,2.7640737533513585e-06,0.0659459459459459,158.0,0.03,0
488,4.602459016393443,5.024640657084178,100.0,0.0,7131,1,0.0003085431807703,4.8352393560813905e-06,0.030267411107846,169.0,0.05,0
344,4.284883720930233,6.795918367346933,140.0,0.0,7158,1,0.0002382315426664,4.2092151438837405e-05,0.031638418079096,126.0,0.04,0
104,4.471153846153846,20.611650485436886,175.0,0.0,7273,1,0.0001621582619473,1.6852208670792147e-06,0.0397779833487511,83.0,0.08,0
522,4.6226053639846745,5.771593090211122,110.0,0.0,7358,1,0.0001892629550369,2.721562351260679e-06,0.026938775510204,99.0,0.03,0
292,4.188356164383562,9.391752577319584,128.0,0.0,7426,1,0.0001540554195025,2.932447883359106e-06,0.0423076923076923,76.0,0.05,0
560,3.994642857142857,4.966010733452593,75.0,0.0,7460,1,0.0002351110334068,2.6869381051269488e-06,0.0203373015873015,125.0,0.03,0
228,4.565789473684211,9.118942731277524,139.0,0.0,7517,1,0.000275506733798,2.7756415477055206e-06,0.0543859649122807,150.0,0.07,0
218,4.477064220183486,9.377880184331794,113.0,0.0,7523,1,0.0003088086512401,4.4490973421419434e-05,0.0491847099705961,169.0,0.07,0
422,4.61611374407583,5.945368171021378,154.0,0.0,7529,1,0.0002854138192392,4.121304386333991e-06,0.0334928229665071,155.0,0.06,0
348,4.433908045977011,8.757925072046099,156.0,0.0,7567,1,0.0002357156551558,4.0379213882114135e-06,0.0377049180327868,126.0,0.03,0
414,4.169082125603865,8.302663438256655,129.0,0.0,7590,1,0.0001570244121146,1.5642598829113362e-06,0.048780487804878,79.0,0.07,0
576,4.21875,5.633043478260868,107.0,0.0,7720,1,0.0001943009818516,1.4945597695665445e-06,0.0219607843137254,101.0,0.04,0
670,4.564179104477612,5.031390134529143,148.0,0.0,7744,1,0.0002070762200823,2.392119202164193e-06,0.0268505079825834,107.0,0.04,0
602,4.219269102990033,4.256239600665555,131.0,0.0,7782,1,0.0002920168074551,4.2810996656075635e-06,0.0335403726708074,160.0,0.03,0
275,4.538181818181818,8.13503649635036,189.0,0.0,7894,1,0.000214521347952,2.9935846922808676e-06,0.0281954887218045,113.0,0.03,0
108,4.12037037037037,11.551401869158877,91.0,0.0,7898,1,0.0002296532507465,2.9332361220762542e-06,0.1495457721872816,119.0,0.11,0
522,4.530651340996169,6.957773512476007,130.0,0.0,7965,1,0.0001597924514841,2.024465001366596e-06,0.0292682926829268,82.0,0.05,0
322,4.739130434782608,8.186915887850462,189.0,0.0,7988,1,0.0002979204117342,4.421215171703517e-05,0.029810298102981,161.0,0.04,0
694,4.361671469740634,3.968253968253958,110.0,0.0,8017,1,0.0002578955348429,3.788906856985312e-06,0.0312075983717774,140.0,0.05,0
346,4.46242774566474,8.63768115942029,129.0,0.0,8056,1,0.0001981105227079,1.6269529531101202e-06,0.0361990950226244,104.0,0.03,0
288,4.385416666666667,9.222996515679434,191.0,0.0,8112,1,0.0001953527035332,2.8675119140418874e-06,0.0447058823529411,102.0,0.03,0
166,4.463855421686747,12.521212121212118,155.0,0.0,8126,1,0.0001198420716198,1.3509983397725716e-06,0.0282258064516129,57.0,0.03,0
202,4.5495049504950495,10.402985074626864,159.0,0.0,8129,1,0.0002406730930186,4.2459245914980864e-05,0.0487264673311184,131.0,0.04,0
278,4.640287769784172,5.631768953068588,86.0,0.0,8187,1,0.0002197266590079,1.776303982006725e-06,0.0259740259740259,116.0,0.05,0
766,4.557441253263708,4.465359477124178,117.0,0.0,8192,1,0.0002330672737293,2.8431376911798517e-06,0.0195663670015864,124.0,0.03,0
378,4.224867724867725,7.180371352785139,166.0,0.0,8203,1,0.0002378335010902,3.7854747844074233e-06,0.0327700972862263,127.0,0.03,0
424,4.629716981132075,5.843971631205672,116.0,0.0,8253,1,0.0002136066791025,0.0001230172969431,0.0329411764705882,114.0,0.03,0
264,4.143939393939394,6.057034220532315,112.0,0.0,8331,1,0.0001872465744419,3.198297939442562e-06,0.0363475177304964,98.0,0.04,0
394,4.454314720812183,6.666666666666667,182.0,0.0,8332,1,0.0002899698448743,2.3219756256144675e-05,0.0286380286380286,159.0,0.02,0
330,4.527272727272727,8.653495440729479,129.0,0.0,8336,1,0.0001864182696715,2.2146839576157488e-06,0.0387596899224806,96.0,0.04,0
370,4.686486486486486,8.747967479674791,197.0,0.0,8349,1,0.0002200620773745,3.817515077850046e-06,0.043249561659848,117.0,0.01,0
568,4.373239436619718,6.026455026455023,171.0,0.0,8388,1,0.00023427500392,3.116007008987719e-06,0.0285563194077207,125.0,0.04,0
134,4.6940298507462686,15.819548872180452,138.0,0.0,8389,1,0.000248730141028,3.3069829729271092e-06,0.0649895178197065,135.0,0.14,0
480,4.691666666666666,5.682672233820451,101.0,0.0,8397,1,0.0001935317086968,4.3026972975044295e-05,0.032312925170068,102.0,0.03,0
206,4.757281553398058,9.790243902439016,156.0,0.0,8401,1,0.0001452237821612,1.3537149410963726e-06,0.0377867746288798,72.0,0.12,0
564,4.377659574468085,3.7104795737122456,69.0,0.0,8478,1,0.0002418708770235,2.982926997145089e-06,0.0245192307692307,130.0,0.03,0
304,4.621710526315789,11.887788778877882,153.0,0.0,8485,1,0.0001941361698203,2.4365930849318925e-06,0.0703918722786647,101.0,0.05,0
252,4.658730158730159,14.155378486055776,171.0,0.0,8490,1,0.000230740849058,2.704813484539636e-06,0.076869322152341,123.0,0.06,0
294,4.27891156462585,7.870307167235486,169.0,0.0,8565,1,0.0001281532808628,1.6574617347829853e-06,0.0730837789661319,63.0,0.04,0
264,4.761363636363637,2.646387832699618,134.0,0.0,8573,1,0.0002092527599896,2.4846167054291165e-06,0.1347319347319347,112.0,0.17,0
284,4.637323943661972,10.79858657243816,193.0,0.0,8772,1,0.0001756073218328,1.9157024387240093e-06,0.087719298245614,89.0,0.03,0
594,4.784511784511785,3.947723440134908,170.0,0.0,8802,1,0.0002974321545962,0.0001269090564736,0.030441400304414,163.0,0.05,0
532,4.43984962406015,6.898305084745752,192.0,0.0,8834,1,0.0002122431930089,1.6826629795993066e-06,0.035064935064935,113.0,0.02,0
226,4.327433628318584,9.262222222222222,146.0,0.0,8836,1,0.0001678000593014,2.3940541337090043e-06,0.0560253699788583,86.0,0.03,0
442,4.721719457013575,7.394557823129247,179.0,0.0,8899,1,0.0002305648201693,4.3486047367062024e-05,0.0312339989759344,123.0,0.03,0
842,4.172209026128266,3.819262782401898,62.0,0.0,8934,1,0.0002365537432323,8.361063138522386e-05,0.0370174510840825,126.0,0.04,0
390,4.756410256410256,5.213367609254491,132.0,0.0,8963,1,0.0004648823482064,1.0,0.0936507936507936,457.0,0.43,1
614,4.600977198697068,4.288743882544861,167.0,0.0,9008,1,0.0002419951935158,2.70654521354269e-06,0.1095750128008192,131.0,0.05,0
278,4.658273381294964,11.184115523465694,160.0,0.0,9072,1,0.0001969168512711,2.117577069113763e-06,0.0223619846261355,104.0,0.06,0
216,4.537037037037037,7.632558139534884,179.0,0.0,9076,1,0.0003050223788607,3.5679908973764205e-06,0.0586538461538461,171.0,0.08,0
464,4.521551724137931,7.550755939524838,119.0,0.0,9084,1,0.0002415053497421,3.3142439324397364e-06,0.0208050655811849,129.0,0.04,0
219,4.511415525114155,9.83027522935779,117.0,0.0,9185,1,0.0001088998519702,1.2276712313455442e-06,0.0269905533063427,51.0,0.05,0
193,4.518134715025907,9.869791666666666,53.0,0.0,9196,1,0.0001920917188853,2.223567244841348e-06,0.0214504596527068,100.0,0.08,0
355,4.081690140845071,8.460451977401123,149.0,0.0,9206,1,8.638908639171032e-05,1.3850310297727e-06,0.0218487394957983,38.0,0.04,0
157,4.318471337579618,17.14743589743589,148.0,0.0,9240,1,0.0001244206909356,2.1471841223492295e-05,0.0229885057471264,60.0,0.01,0
183,4.448087431693989,10.686813186813184,70.0,0.0,9299,1,0.0001431235610803,1.5837136933462516e-06,0.0240165631469979,71.0,0.1,0
131,4.419847328244275,18.384615384615383,165.0,0.0,9317,1,9.926953997123122e-05,6.903099666476414e-07,0.0359408033826638,44.0,0.06,0
91,4.527472527472527,26.51111111111112,157.0,0.0,9376,1,0.0001268711756243,2.155738839637447e-05,0.0431693989071038,62.0,0.06,0
245,4.297959183673469,14.077868852459016,146.0,0.0,9408,1,0.0001698922797092,2.607024203509354e-06,0.0396716826265389,87.0,0.03,0
216,4.5,9.223255813953484,123.0,0.0,9447,1,0.0001544636419043,1.1678094668405412e-06,0.0328014184397163,77.0,0.08,0
110,4.681818181818182,17.44036697247706,124.0,0.0,9477,1,0.0001439274305147,1.580025515527809e-06,0.1674044265593561,72.0,0.13,0
177,4.338983050847458,17.875,161.0,0.0,9511,1,0.000131947683154,1.6302664280083287e-06,0.0327380952380952,64.0,0.04,0
143,4.699300699300699,11.880281690140844,150.0,0.0,9514,1,0.0001861568981443,4.3157157927283976e-05,0.031578947368421,97.0,0.07,0
185,4.610810810810811,13.478260869565208,157.0,0.0,9604,1,0.0001841391348278,2.916185707284498e-06,0.0372522214627477,95.0,0.06,0
321,3.844236760124611,10.99375,119.0,0.0,9707,1,0.0001672831476692,4.298231998399458e-05,0.0175267770204479,85.0,0.07,0
134,3.992537313432836,15.473684210526308,159.0,0.0,9706,1,0.0001084904996224,2.127300271379528e-05,0.0467687074829931,51.0,0.05,0
259,4.007722007722008,12.833333333333334,166.0,0.0,9724,1,0.0001239351249466,0.0077669117181212,0.0217785843920145,61.0,0.27,0
90,4.444444444444445,24.202247191011228,155.0,0.0,9734,1,0.0001139599822826,2.117477334024987e-05,0.0656108597285067,54.0,0.05,0
343,4.405247813411079,8.862573099415197,90.0,0.0,9830,1,0.0001368310908584,1.9703375538100847e-06,0.0195804195804195,68.0,0.05,0
124,4.153225806451613,14.910569105691051,120.0,0.0,9891,1,0.0001393910360033,1.2189422243843231e-06,0.0346795434591747,69.0,0.11,0
218,4.371559633027523,13.732718894009214,121.0,0.0,9924,1,0.0001039484326473,8.899274030039108e-07,0.0381205673758865,48.0,0.04,0
124,4.42741935483871,20.804878048780488,132.0,0.0,9978,1,0.0001240680708843,4.234897421453784e-05,0.0532365396249243,60.0,0.04,0
275,4.585454545454546,12.784671532846714,76.0,0.0,10002,1,0.0001633271768629,2.2396801958921847e-05,0.0222222222222222,83.0,0.06,0
107,4.598130841121495,27.93396226415094,163.0,0.0,10009,1,0.000120338983295,1.3022350807941967e-06,0.0828282828282828,57.0,0.09,0
335,4.773134328358209,8.949101796407176,116.0,0.0,10029,1,0.0001622747375377,2.1852945030542556e-05,0.0213120213120213,83.0,0.09,0
218,4.165137614678899,15.89400921658986,158.0,0.0,10189,1,0.0001082107074254,0.0077861138209266,0.0527210884353741,52.0,0.28,0
181,4.331491712707182,16.883333333333333,184.0,0.0,10217,1,8.788975313916774e-05,1.0223140790897229e-06,0.0312944523470839,39.0,0.05,0
271,4.14760147601476,11.214814814814815,162.0,0.0,10331,1,0.0001064151729298,1.3465930606286771e-06,0.0222222222222222,50.0,0.04,0
231,4.471861471861472,9.839130434782604,142.0,0.0,10368,1,0.0001104050255198,2.0957965323512117e-05,0.0236734693877551,52.0,0.04,0
160,4.49375,15.547169811320751,181.0,0.0,10381,1,0.0001397536118122,1.6293483329860611e-06,0.0348258706467661,70.0,0.08,0
177,4.757062146892656,13.880681818181817,178.0,0.0,10395,1,0.0001054421525107,1.3279187593198375e-06,0.0292553191489361,49.0,0.1,0
161,4.720496894409938,11.30625,57.0,0.0,10408,1,0.0001184361314657,1.1281748273974707e-06,0.0285714285714285,56.0,0.1,0
302,4.052980132450331,9.096345514950162,142.0,0.0,10518,1,0.0001692323112019,3.164195272877308e-06,0.0333333333333333,88.0,0.06,0
93,4.376344086021505,26.48913043478261,138.0,0.0,10549,1,0.0001088987037194,1.075512875825784e-06,0.0391836734693877,51.0,0.07,0
187,4.53475935828877,15.854838709677418,185.0,0.0,10575,1,9.243114270822028e-05,2.1065848123258607e-05,0.0192307692307692,41.0,0.02,0
332,4.572289156626506,8.054380664652557,164.0,0.0,10623,1,0.0001607786169815,1.966995655801103e-06,0.0227198961376176,82.0,0.04,0
121,4.710743801652892,14.275,76.0,0.0,10686,1,0.0001119833058809,9.69189469956338e-07,0.0392156862745098,53.0,0.1,0
164,4.189024390243903,16.386503067484654,140.0,0.0,10740,1,0.0001212780431015,2.2762012398714545e-05,0.0471380471380471,59.0,0.02,0
164,4.219512195121951,12.239263803680972,72.0,0.0,10801,1,0.0001554359551122,1.4949986424608162e-06,0.0442890442890442,79.0,0.11,0
109,4.660550458715596,25.08333333333333,162.0,0.0,10811,1,0.0001285109431409,2.0917556339597336e-06,0.0317292437863564,63.0,0.07,0
247,4.445344129554656,10.186991869918693,161.0,0.0,10825,1,0.000148677451386,1.0194534787512076e-06,0.043249561659848,74.0,0.06,0
157,4.554140127388535,16.92307692307692,171.0,0.0,10889,1,0.000140138771762,2.2046771361679187e-05,0.0391865079365079,70.0,0.07,0
262,4.0038167938931295,12.218390804597696,123.0,0.0,10922,1,9.455680712590998e-05,9.319098751197066e-07,0.0329268292682926,43.0,0.04,0
118,4.47457627118644,15.102564102564097,126.0,0.0,10967,1,0.0001027869493433,1.2455191124223207e-06,0.0328502415458937,47.0,0.07,0
181,4.784530386740332,11.605555555555556,198.0,0.0,11013,1,0.0001588905237091,1.913590895208036e-06,0.0570745044429255,81.0,0.09,0
311,4.327974276527331,8.767741935483865,119.0,0.0,11168,1,0.0001550909832713,2.167146893904144e-06,0.0468036529680365,79.0,0.07,0
