n_of_reviews,avg_review_rating,avg_days_between_reviews,max_days_between_reviews,min_days_between_reviews,product_ID,cluster_ID,pagerank,eigenvector_cent,clustering_coef,w_degree,fake_score,fake
77,3.805194805194805,61.01315789473684,2671.0,1.0,652,8,0.0033251886221757,1.1807351038166336e-05,0.0,1.0,0.12,0
118,4.406779661016949,35.14529914529914,2221.0,0.0,667,8,0.0012335526315856,-0.0,0.0,0.0,0.16,0
106,4.773584905660377,54.34285714285714,2209.0,0.0,676,8,0.0012335526315856,-0.0,0.0,0.0,0.17,0
58,4.517241379310345,84.66666666666667,2213.0,1.0,826,8,0.0012335526315856,-0.0,0.0,0.0,0.21,0
392,4.14030612244898,12.015345268542198,3078.0,0.0,1290,8,0.0098184249815966,5.099251853798601e-06,0.0,3.0,0.14,0
321,4.327102803738318,13.03125,3200.0,0.0,1373,8,0.0131161679930334,0.0002953758160163,0.1,5.0,0.14,0
317,4.678233438485805,16.569620253164548,2237.0,0.0,1428,8,0.0097115240895643,0.0008716156222067,0.1666666666666666,4.0,0.16,0
60,4.433333333333334,82.35593220338983,2190.0,0.0,1583,8,0.0012335526315856,-0.0,0.0,0.0,0.19,0
112,4.107142857142857,39.78378378378378,2251.0,0.0,1646,8,0.0034184746666989,9.04655264263634e-06,0.0,1.0,0.12,0
56,4.607142857142857,73.50909090909092,2832.0,1.0,1661,8,0.0012335526315856,-0.0,0.0,0.0,0.21,0
149,4.006711409395973,32.358108108108105,2348.0,0.0,1726,8,0.004023679667999,2.712359251567264e-07,0.0,1.0,0.16,0
58,4.344827586206897,68.54385964912281,2112.0,0.0,1855,8,0.0066110245752545,6.535314809610418e-06,0.0,2.0,0.18,0
51,4.372549019607843,98.18,2963.0,1.0,1856,8,0.0012335526315856,-0.0,0.0,0.0,0.19,0
128,4.6171875,38.65354330708661,2216.0,0.0,1860,8,0.0012335526315856,-0.0,0.0,0.0,0.17,0
111,4.063063063063063,41.6090909090909,2200.0,0.0,1919,8,0.0048300328183815,0.1520784690048868,0.3333333333333333,3.0,0.54,1
53,2.7358490566037736,80.28846153846153,2672.0,0.0,2064,8,0.0012335526315856,-0.0,0.0,0.0,0.18,0
51,3.215686274509804,85.9,3902.0,0.0,2156,8,0.0012335526315856,-0.0,0.0,0.0,0.19,0
69,4.521739130434782,49.54411764705882,2079.0,0.0,2240,8,0.0033251886221757,1.1807351038166336e-05,0.0,1.0,0.2,0
53,3.547169811320755,57.48076923076923,2168.0,0.0,2299,8,0.0012335526315856,-0.0,0.0,0.0,0.19,0
391,3.951406649616368,11.02307692307692,3583.0,0.0,2409,8,0.0070635161287525,2.245422497460732e-05,0.0,2.0,0.14,0
176,4.818181818181818,23.051428571428566,2344.0,0.0,2492,8,0.0082236842105357,2.6564335635650776e-20,0.0,1.0,0.19,0
83,3.240963855421686,52.512195121951216,2359.0,0.0,2534,8,0.0012335526315856,-0.0,0.0,0.0,0.14,0
65,3.1538461538461537,66.953125,2230.0,0.0,2615,8,0.0064856249434881,8.24105118289403e-05,0.0,2.0,0.16,0
69,4.420289855072464,66.91176470588235,3557.0,0.0,2652,8,0.0012335526315856,-0.0,0.0,0.0,0.21,0
200,4.65,21.74874371859296,2085.0,0.0,2843,8,0.0069933376180702,9.09853322187566e-06,0.0,2.0,0.17,0
180,3.411111111111111,24.178770949720672,2341.0,0.0,3152,8,0.0021642307978002,0.0755705166364136,0.0,1.0,0.4,1
78,2.782051282051282,53.6103896103896,2389.0,0.0,3161,8,0.0060542070656102,6.488671862596871e-05,0.0,2.0,0.11,0
57,3.736842105263158,67.64285714285714,2911.0,0.0,3385,8,0.0060878703700126,8.287477330892288e-05,0.0,2.0,0.21,0
128,4.6171875,34.055118110236215,2283.0,1.0,3496,8,0.0046585542498662,0.0061703922628609,0.0,2.0,0.35,1
59,4.627118644067797,70.4655172413793,2191.0,0.0,3793,8,0.0028122624676894,9.59501430411791e-05,0.0,1.0,0.24,0
83,4.72289156626506,48.5,2871.0,0.0,3802,8,0.0012335526315856,-0.0,0.0,0.0,0.18,0
648,3.580246913580247,6.562596599690879,3343.0,0.0,3953,8,0.011810023199402,0.0002973784140729,0.4,6.0,0.19,0
129,4.612403100775194,39.4296875,2387.0,0.0,4058,8,0.0082236842105294,0.0,0.0,1.0,0.2,0
605,4.684297520661157,6.850993377483437,2189.0,0.0,4335,8,0.012410474452368,4.26744840555267e-07,0.0,4.0,0.19,0
129,3.0,31.3046875,2102.0,0.0,4366,8,0.0082236842105294,0.0,0.0,1.0,0.14,0
69,4.333333333333333,78.01470588235294,4321.0,0.0,5855,8,0.0012335526315856,-0.0,0.0,0.0,0.2,0
299,4.665551839464883,13.140939597315429,2085.0,0.0,6118,8,0.0089453745022838,6.665175281823614e-05,0.0,3.0,0.16,0
118,3.864406779661017,34.743589743589745,2148.0,0.0,6760,8,0.0079164564031122,0.0013926271021831,0.0,4.0,0.15,0
289,4.532871972318339,12.743055555555555,2138.0,0.0,7317,8,0.0069186890390628,3.190313420404252e-09,0.0,2.0,0.21,0
298,2.959731543624161,11.797979797979792,2118.0,0.0,7545,8,0.0012335526315856,-0.0,0.0,0.0,0.14,0
96,4.197916666666667,38.34736842105263,2814.0,0.0,7825,8,0.0012335526315856,-0.0,0.0,0.0,0.14,0
68,3.838235294117647,50.67164179104477,2163.0,0.0,8290,8,0.0084473149507135,0.0009905367099024,0.0,4.0,0.34,1
176,3.710227272727273,20.005714285714284,3140.0,0.0,9387,8,0.0046709225234093,1.276547230310379e-07,0.0,1.0,0.16,0
190,4.368421052631579,18.43915343915344,2488.0,0.0,9409,8,0.0049077050903355,6.300945781070392e-05,0.0,2.0,0.15,0
568,3.309859154929577,6.204585537918866,2318.0,0.0,9523,8,0.0175117229574384,0.0010840753669887,0.0476190476190476,8.0,0.1,0
148,2.851351351351352,21.721088435374146,2141.0,0.0,9562,8,0.0035424713001457,4.52252091889774e-06,0.0,1.0,0.09,0
260,4.265384615384615,13.150579150579144,3037.0,0.0,9943,8,0.0081491247125808,5.983368071381029e-05,0.0,3.0,0.14,0
136,3.213235294117647,31.133333333333333,3528.0,0.0,10054,8,0.0051756778555805,0.0001320324223377,0.0,2.0,0.12,0
348,3.6206896551724137,9.755043227665706,2952.0,0.0,10074,8,0.0065187485031855,0.0002074619009406,0.3333333333333333,3.0,0.17,0
147,3.489795918367347,27.349315068493148,3026.0,0.0,10363,8,0.0012335526315856,-0.0,0.0,0.0,0.12,0
112,3.767857142857143,31.027027027027025,2520.0,0.0,10382,8,0.0012335526315856,-0.0,0.0,0.0,0.15,0
341,4.202346041055718,10.13235294117647,3064.0,0.0,10481,8,0.0065021450259614,0.0003294065328867,0.3333333333333333,3.0,0.15,0
797,4.135508155583438,4.351758793969849,2650.0,0.0,10528,8,0.0083060709542287,0.0064245657399641,0.3333333333333333,4.0,0.45,1
593,3.794266441821248,5.758445945945938,2504.0,0.0,11432,8,0.013790505120524,0.0007809649022189,0.1333333333333333,6.0,0.11,0
558,4.250896057347671,6.192100538599641,2949.0,0.0,11449,8,0.0148936821379459,0.0008497326604927,0.0666666666666666,6.0,0.13,0
130,3.569230769230769,37.61240310077518,2183.0,0.0,11753,8,0.0012335526315856,-0.0,0.0,0.0,0.14,0
562,3.713523131672598,5.84491978609625,2525.0,0.0,11773,8,0.0128524825595163,0.0001196873496191,0.0,5.0,0.12,0
341,3.724340175953079,9.92941176470588,2163.0,0.0,12044,8,0.0055138390692315,6.314278029860989e-05,0.0,2.0,0.14,0
84,4.095238095238095,36.08433734939759,2067.0,0.0,12134,8,0.0035220955540412,2.1961356643003973e-05,0.0,1.0,0.11,0
113,4.185840707964601,27.964285714285705,2217.0,0.0,12164,8,0.0054399642302013,5.417414086152843e-05,0.0,2.0,0.13,0
212,4.009433962264151,16.213270142180093,2555.0,0.0,12427,8,0.0067944294829037,0.0003353737271946,0.3333333333333333,3.0,0.14,0
149,4.557046979865772,32.43243243243243,2953.0,0.0,12649,8,0.0165640346900149,0.0805512088374625,0.0357142857142857,9.0,0.49,1
226,3.641592920353984,13.924444444444443,2580.0,0.0,12672,8,0.0082236842105357,0.0,0.0,1.0,0.15,0
80,3.9375,38.64556962025316,2767.0,0.0,12985,8,0.0035066376585151,8.991250084580026e-06,0.0,1.0,0.12,0
66,4.848484848484849,48.630769230769225,2855.0,0.0,13174,8,0.0069594654458714,2.2089011366031412e-05,0.0,2.0,0.17,0
914,3.7308533916849016,3.490690032858704,2209.0,0.0,13305,8,0.014432698545515,0.001089911294132,0.0,6.0,0.15,0
142,4.302816901408451,21.858156028368786,2449.0,0.0,13395,8,0.003463301190397,2.2325942361129496e-05,0.0,1.0,0.11,0
63,4.365079365079365,47.516129032258064,2795.0,0.0,13488,8,0.0096979092910936,0.000233246404156,0.6666666666666666,5.0,0.18,0
422,2.5971563981042656,7.467933491686458,2149.0,0.0,13511,8,0.0090761116526395,5.060049100487495e-05,0.0,3.0,0.12,0
643,4.130637636080871,4.691588785046725,2639.0,0.0,13553,8,0.0112542378022412,0.0008396098010023,0.1666666666666666,6.0,0.11,0
53,4.2075471698113205,57.57692307692308,2136.0,0.0,13641,8,0.0042057211192603,6.877114417206241e-07,0.0,1.0,0.22,0
130,4.907692307692308,23.015503875968992,2362.0,0.0,13763,8,0.0012335526315856,-0.0,0.0,0.0,0.21,0
542,4.249077490774908,5.663585951940845,2396.0,0.0,13902,8,0.0206086511276232,0.0007329125782787,0.1428571428571428,11.0,0.11,0
66,4.196969696969697,42.84615384615384,2620.0,0.0,14147,8,0.0063344594594694,0.0,0.0,1.0,0.21,0
616,4.056818181818182,4.96260162601625,2043.0,0.0,14354,8,0.0102594353080379,0.0122125416715544,0.0,5.0,0.29,0
259,2.586872586872587,11.852713178294572,2083.0,0.0,14505,8,0.0066702711227137,0.0001274740041567,0.3333333333333333,3.0,0.16,0
283,3.752650176678445,10.687943262411345,2354.0,0.0,14541,8,0.0012335526315856,-0.0,0.0,0.0,0.16,0
140,4.442857142857143,19.56115107913669,2194.0,0.0,14644,8,0.0012335526315856,-0.0,0.0,0.0,0.17,0
72,2.888888888888889,58.94366197183098,3481.0,0.0,14675,8,0.0012335526315856,-0.0,0.0,0.0,0.14,0
646,3.840557275541796,5.0015503875968985,2875.0,0.0,14807,8,0.0061339936670819,0.0001360573504183,1.0,3.0,0.2,0
206,3.79126213592233,14.912195121951216,2699.0,0.0,14851,8,0.0079667523757868,0.0063341418862228,0.0,4.0,0.22,0
76,4.381578947368421,64.42666666666666,2348.0,0.0,14984,8,0.0067370143762598,4.176293596386236e-07,0.0,2.0,0.19,0
221,3.660633484162896,21.53181818181818,2636.0,0.0,15128,8,0.003343490934457,6.422693183346028e-05,0.0,1.0,0.12,0
764,4.082460732984293,3.694626474442986,2074.0,0.0,15272,8,0.0159422288216158,0.0025817911684845,0.1428571428571428,8.0,0.13,0
255,4.670588235294118,17.11417322834645,2360.0,0.0,15442,8,0.0012335526315856,-0.0,0.0,0.0,0.17,0
55,4.236363636363636,52.64814814814815,2564.0,0.0,15533,8,0.0046709225234093,1.276547230310379e-07,0.0,1.0,0.23,0
94,4.425531914893617,29.25806451612903,2310.0,0.0,15748,8,0.0065080042738323,6.451090573934328e-08,0.0,2.0,0.19,0
141,4.382978723404255,20.6,2234.0,0.0,15852,8,0.0012335526315856,-0.0,0.0,0.0,0.13,0
149,4.617449664429531,18.101351351351344,2171.0,0.0,16120,8,0.0086864257471859,0.000391243163902,0.3333333333333333,4.0,0.18,0
859,3.767171129220024,4.059440559440556,2507.0,0.0,16356,8,0.0147644893453716,0.0001562131573877,0.2,6.0,0.14,0
375,4.456,7.368983957219248,2510.0,0.0,16519,8,0.0029776566339476,0.0009230833624747,0.0,1.0,0.16,0
847,4.669421487603306,3.267139479905428,2291.0,0.0,16863,8,0.0245557908595333,0.000656898934874,0.0545454545454545,11.0,0.15,0
68,4.323529411764706,40.507462686567166,2406.0,0.0,16876,8,0.0012335526315856,-0.0,0.0,0.0,0.23,0
146,4.089041095890411,17.020689655172408,2317.0,0.0,17144,8,0.0082236842105294,0.0,0.0,1.0,0.15,0
66,4.166666666666667,40.4,2161.0,0.0,17147,8,0.0012335526315856,-0.0,0.0,0.0,0.18,0
151,4.516556291390729,25.426666666666662,2920.0,0.0,17668,8,0.0042355469863005,1.6971996533356865e-06,0.0,1.0,0.16,0
347,4.161383285302594,7.601156069364155,2085.0,0.0,17930,8,0.0107696137527553,0.0002905522882001,0.1666666666666666,4.0,0.13,0
62,4.338709677419355,42.475409836065566,2458.0,0.0,18473,8,0.0012335526315856,-0.0,0.0,0.0,0.2,0
290,3.641379310344828,9.685121107266434,2104.0,0.0,18525,8,0.0012335526315856,-0.0,0.0,0.0,0.13,0
185,3.383783783783784,28.711956521739133,2555.0,0.0,19044,8,0.0064670316324428,4.03969855544824e-05,0.0,2.0,0.1,0
559,3.9463327370304113,4.573476702508958,2100.0,0.0,19387,8,0.0048980371310821,0.0001007127046559,0.0,2.0,0.13,0
577,4.327556325823224,4.208333333333333,2168.0,0.0,21891,8,0.0352888081012316,0.0012694358580363,0.0761904761904761,19.0,0.12,0
209,4.444976076555024,11.283653846153843,2212.0,0.0,23176,8,0.0120021337126677,0.0,0.0,2.0,0.19,0
65,4.446153846153846,65.125,2164.0,0.0,1007,8,0.0040154397096995,3.854262833949439e-07,0.0,1.0,0.22,0
115,3.591304347826087,36.40350877192983,2175.0,0.0,23720,8,0.0012335526315856,-0.0,0.0,0.0,0.13,0
653,4.462480857580398,4.179447852760729,2168.0,0.0,23807,8,0.0080226530362386,0.0001189556878621,0.0,3.0,0.16,0
170,4.070588235294117,22.7810650887574,2180.0,0.0,24001,8,0.0012335526315856,-0.0,0.0,0.0,0.13,0
184,3.5760869565217392,24.36065573770492,2321.0,0.0,24685,8,0.0012335526315856,-0.0,0.0,0.0,0.13,0
92,2.8043478260869565,45.46153846153846,3071.0,0.0,24841,8,0.00633445945946,0.0,0.0,1.0,0.15,0
281,4.202846975088968,14.75,2076.0,0.0,26357,8,0.0012335526315856,-0.0,0.0,0.0,0.14,0
107,4.654205607476635,46.349056603773576,3604.0,0.0,33907,8,0.0012335526315856,-0.0,0.0,0.0,0.17,0
144,2.333333333333333,29.293706293706297,2632.0,0.0,35572,8,0.0012335526315856,-0.0,0.0,0.0,0.14,0
257,4.669260700389105,15.93359375,2049.0,0.0,37989,8,0.0100325936602749,2.110418042577445e-08,0.0,3.0,0.2,0
240,3.1875,13.753138075313808,3151.0,0.0,63592,8,0.0030941731958093,8.193969460648111e-05,0.0,1.0,0.11,0
