n_of_reviews,avg_review_rating,avg_days_between_reviews,max_days_between_reviews,min_days_between_reviews,product_ID,cluster_ID,pagerank,eigenvector_cent,clustering_coef,w_degree,fake_score,fake
235,4.736170212765957,10.820512820512812,188.0,0.0,992,3,0.0003625842097941,6.312164917022875e-06,0.0895401554404145,226.0,0.16,0
718,2.7423398328690807,7.436541143654109,85.0,0.0,1003,3,0.0003754698012559,6.960740340753093e-06,0.0965751587230618,236.0,0.13,0
493,3.953346855983773,6.353658536585359,191.0,0.0,1075,3,0.0003129863108902,4.1634248554819515e-06,0.070607553366174,190.0,0.07,0
262,4.675572519083969,17.632183908045974,181.0,0.0,1078,3,0.0003306326641138,3.5763000592243035e-06,0.0934782608695652,203.0,0.15,0
263,4.197718631178708,7.530534351145035,38.0,0.0,1092,3,0.0002762318698717,2.8028118346462468e-06,0.0802253302253302,163.0,0.1,0
585,4.531623931623932,5.368150684931504,146.0,0.0,1093,3,0.0003786973794062,1.0115387444899062e-05,0.0782067247820672,236.0,0.12,0
371,4.272237196765499,6.637837837837836,148.0,0.0,1126,3,0.0003626250089034,6.982967198216945e-06,0.0740705659483779,224.0,0.13,0
257,4.178988326848249,12.9375,221.0,0.0,1139,3,0.0002519355511262,7.342346825250029e-06,0.0876100998238402,145.0,0.05,0
244,4.688524590163935,12.934156378600822,305.0,0.0,1136,3,0.0003301308000781,0.0019489444739684,0.0914599372683205,205.0,0.16,0
298,4.459731543624161,13.656565656565649,256.0,0.0,1156,3,0.0006724191995449,6.147645617837976e-06,0.0990768570201803,527.0,0.06,0
310,4.493548387096774,10.24919093851132,189.0,0.0,1140,3,0.0003424843671905,5.357867497587876e-06,0.154054054054054,217.0,0.13,0
229,4.4847161572052405,16.43859649122807,293.0,0.0,1163,3,0.0003365209565638,6.786986002852531e-06,0.1257588415483152,208.0,0.14,0
432,4.636574074074074,10.888631090487234,144.0,0.0,1210,3,0.0003367225311959,5.374581174169147e-06,0.087969022687609,207.0,0.12,0
491,4.315682281059063,8.418367346938773,179.0,0.0,1239,3,0.0003137162732987,7.3481214428876605e-06,0.0827851969968772,189.0,0.09,0
361,4.767313019390581,13.108333333333333,276.0,0.0,1276,3,0.0003074821609977,4.35484332631168e-06,0.0901672786617707,186.0,0.09,0
660,4.001515151515152,6.587253414264028,289.0,0.0,1241,3,0.0003370890690612,4.56011036327509e-06,0.0730509515039901,207.0,0.1,0
204,4.568627450980392,11.935960591132998,135.0,0.0,1430,3,0.0003306519296823,6.1313575466959886e-06,0.0963673350770124,202.0,0.16,0
356,4.154494382022472,11.309859154929573,267.0,0.0,1466,3,0.0002729006760394,3.611841734996055e-06,0.0786754966887417,159.0,0.05,0
681,3.839941262848752,6.120588235294109,309.0,0.0,1469,3,0.0003729668565001,7.706085228895473e-06,0.081395835951573,233.0,0.09,0
382,4.175392670157068,9.818897637795269,263.0,0.0,1479,3,0.0003000133270948,1.2235270285905336e-06,0.091652877367163,179.0,0.11,0
701,4.359486447931526,6.362857142857141,323.0,0.0,1558,3,0.0003203720627144,5.31975262721414e-06,0.0702597402597402,194.0,0.07,0
446,4.497757847533633,8.732584269662917,179.0,0.0,1567,3,0.000260020196315,8.405903436041906e-06,0.0717339172140548,150.0,0.04,0
491,4.490835030549898,3.4734693877550926,47.0,0.0,1573,3,0.0003552884229258,1.1791138983741028e-05,0.0707524389065971,222.0,0.1,0
389,4.4755784061696655,13.211340206185566,173.0,0.0,1589,3,0.0006883894157662,6.297232975874707e-06,0.0885416666666666,576.0,0.19,0
606,4.092409240924092,4.704132231404953,201.0,0.0,1598,3,0.0003128928152711,5.297539373356859e-06,0.0736944486009277,190.0,0.08,0
282,4.528368794326241,8.384341637010671,190.0,0.0,1611,3,0.0003411713911186,2.928191933283989e-06,0.0789488816054281,208.0,0.17,0
392,4.489795918367347,12.347826086956516,169.0,0.0,1629,3,0.000360909711491,7.82994793860514e-06,0.081316098707403,226.0,0.13,0
392,4.678571428571429,13.115089514066494,288.0,0.0,1631,3,0.0003674530409878,8.565390471663966e-06,0.0895015316067947,230.0,0.1,0
275,4.0,13.850364963503646,200.0,0.0,1669,3,0.0002820923258208,2.8355782144788772e-06,0.0930527843279521,167.0,0.04,0
347,4.53314121037464,7.089595375722535,149.0,0.0,1698,3,0.0002478980682568,3.577513084899856e-06,0.0860143725815367,142.0,0.06,0
542,4.049815498154982,9.417744916820697,236.0,0.0,1729,3,0.0003080643436929,4.472115378739336e-06,0.0783579638752052,185.0,0.08,0
469,2.965884861407249,8.771367521367512,236.0,0.0,1780,3,0.0003769696137378,1.0893141174079246e-05,0.0713534194165471,235.0,0.13,0
838,4.354415274463007,5.994026284348855,236.0,0.0,1799,3,0.0002545574730072,1.998154433859198e-06,0.072252195070348,147.0,0.04,0
388,4.474226804123711,8.728682170542628,230.0,0.0,1927,3,0.0002839279594975,5.20470096663243e-06,0.0811094090139482,168.0,0.04,0
379,4.467018469656992,10.783068783068773,288.0,0.0,1930,3,0.000639487559196,1.3362182846531882e-06,0.0927536231884058,521.0,0.09,0
379,4.467018469656992,10.783068783068773,288.0,0.0,1933,3,0.0006394875591955,1.3362182846531882e-06,0.0927536231884058,521.0,0.09,0
467,4.745182012847966,7.283261802575105,129.0,0.0,1929,3,0.0003155527344907,5.317275823625834e-06,0.0717119976913642,191.0,0.12,0
403,3.7493796526054592,12.039800995024873,321.0,0.0,1935,3,0.0003333022942884,2.7984747375511255e-06,0.0802585193889541,204.0,0.13,0
983,3.839267548321465,5.128309572301424,229.0,0.0,1970,3,0.0002976370092785,1.2382775601254718e-06,0.0709119496855345,177.0,0.05,0
267,4.340823970037453,16.759398496240603,332.0,0.0,1986,3,0.0003880308447964,3.822583705472304e-06,0.083416648554662,245.0,0.17,0
363,3.922865013774105,10.240331491712697,240.0,0.0,1990,3,0.0003237051198193,4.5013699655531015e-06,0.0756175530369078,196.0,0.09,0
786,4.473282442748092,6.234394904458588,134.0,0.0,1995,3,0.0003236948413164,3.703407287813806e-06,0.0842197035745422,198.0,0.1,0
435,3.577011494252873,9.54608294930875,253.0,0.0,2024,3,0.0002924695391979,4.465065050930979e-06,0.0748552522746071,174.0,0.06,0
575,4.443478260869565,7.817073170731701,206.0,0.0,2037,3,0.0004117842492605,8.711143844520488e-06,0.0717573221757322,262.0,0.09,0
515,4.838834951456311,8.64785992217898,199.0,0.0,2057,3,0.0003004651043862,2.0572706901103967e-06,0.0785051754268046,180.0,0.09,0
362,4.428176795580111,9.889196675900266,269.0,0.0,2088,3,0.0002905378607257,1.8985799806630736e-06,0.0741876597298284,172.0,0.07,0
937,4.3660618996798295,4.637820512820509,330.0,0.0,2091,3,0.000336384053798,9.383019317801344e-06,0.066871761658031,206.0,0.1,0
423,4.527186761229315,9.746445497630324,145.0,0.0,2120,3,0.0003637678318409,6.175535576031985e-06,0.0689930115848224,227.0,0.14,0
346,3.6820809248554913,11.527536231884053,98.0,0.0,2126,3,0.0003262258829768,4.535532023149092e-06,0.0881549389836682,201.0,0.13,0
200,4.425,8.241206030150753,196.0,0.0,2140,3,0.0005693282958935,4.042268522410406e-06,0.1022326674500587,397.0,0.09,0
513,3.871345029239766,8.87890625,247.0,0.0,2207,3,0.0003038686139005,6.868138292522085e-06,0.122782539366155,186.0,0.07,0
457,4.067833698030634,7.53070175438596,138.0,0.0,2243,3,0.0003050661920832,0.0019480009636304,0.0799520991828684,187.0,0.07,0
202,4.648514851485149,13.970149253731345,237.0,0.0,2321,3,0.0002488292046089,1.8517945215019093e-06,0.0750740487582592,141.0,0.05,0
851,4.509988249118684,5.4,197.0,0.0,2335,3,0.0002977566326009,4.45072320390564e-06,0.0802393580851353,180.0,0.05,0
213,4.47887323943662,9.410377358490557,57.0,0.0,2393,3,0.000239007966198,5.9686575525699425e-06,0.0932383452068491,135.0,0.05,0
147,4.530612244897959,30.5,253.0,0.0,2398,3,0.0004175342390439,7.669662560573089e-06,0.1573677171564761,277.0,0.13,0
285,3.968421052631579,10.672535211267604,208.0,0.0,2426,3,0.0003078652204217,5.300004806271183e-06,0.0799520991828684,185.0,0.11,0
273,4.549450549450549,12.84926470588235,197.0,0.0,2430,3,0.0002382316997531,3.5310580131648733e-06,0.0921505905511811,135.0,0.04,0
435,4.602298850574712,10.463133640552986,255.0,0.0,2475,3,0.0003027941616526,2.924164911965346e-06,0.0768523625666482,183.0,0.1,0
670,3.3358208955223883,6.18684603886397,199.0,0.0,2505,3,0.0003638155009209,6.995709753077865e-06,0.0681409328243604,225.0,0.12,0
602,4.23421926910299,7.507487520798669,82.0,0.0,2515,3,0.0003772581172806,5.39774599211681e-06,0.0733255834749172,237.0,0.1,0
391,4.478260869565218,13.169230769230763,173.0,0.0,2548,3,0.0006910264550081,6.301114989591187e-06,0.088314738696418,578.0,0.2,0
328,4.649390243902439,13.513761467889909,229.0,0.0,2587,3,0.0002742118204418,5.092670618573346e-06,0.0816326530612245,164.0,0.06,0
327,4.5963302752293576,11.546012269938648,300.0,0.0,2589,3,0.0003924891212098,8.680832985454105e-06,0.0972602739726027,251.0,0.14,0
416,4.449519230769231,9.92530120481927,212.0,0.0,2631,3,0.0003267012426287,6.142990026837179e-06,0.0848009299622202,199.0,0.12,0
865,3.394219653179191,5.217592592592593,181.0,0.0,2659,3,0.0003135211931031,6.09186797594671e-06,0.0834761632704881,191.0,0.13,0
275,3.9709090909090894,13.518248175182476,300.0,0.0,2670,3,0.0002890376226241,2.005005182814658e-06,0.1000746825989544,172.0,0.08,0
457,3.888402625820569,9.688596491228068,125.0,0.0,2674,3,0.0004396711133902,3.952839190004216e-06,0.086068424713843,282.0,0.08,0
488,4.233606557377049,9.52772073921971,81.0,0.0,2677,3,0.0003412937880398,3.7312205218198345e-06,0.0817193855867889,212.0,0.1,0
730,4.17945205479452,6.297668038408773,86.0,0.0,2680,3,0.000262454686017,7.582694855403492e-06,0.0727780163160154,152.0,0.03,0
412,4.313106796116505,10.939172749391725,158.0,0.0,2706,3,0.0003244109638955,5.995686409747624e-06,0.0811388280540569,200.0,0.12,0
328,4.402439024390244,13.712538226299689,225.0,0.0,2733,3,0.0002849559927807,2.8081230763475636e-06,0.159027535726734,173.0,0.08,0
632,4.363924050632911,7.2361331220285185,89.0,0.0,2744,3,0.000267254942717,9.209101094430197e-06,0.0867723825470304,156.0,0.03,0
365,3.572602739726028,11.881868131868124,116.0,0.0,2775,3,0.0002964894435839,3.3188696544314815e-06,0.0913354014861842,177.0,0.1,0
326,3.076687116564417,11.26153846153846,154.0,0.0,2809,3,0.0003086832666661,4.315955998077956e-06,0.1030380427476811,186.0,0.15,0
624,3.532051282051282,5.059390048154086,45.0,0.0,2825,3,0.0003127029966455,1.01236197943045e-05,0.0688594564057498,190.0,0.11,0
515,4.135922330097087,6.803501945525289,195.0,0.0,2831,3,0.000330725914521,4.515494726256962e-06,0.0723549049820236,203.0,0.1,0
346,4.427745664739884,4.988405797101446,60.0,0.0,2896,3,0.0003251009450226,1.6467185887040637e-05,0.0765559887081597,198.0,0.1,0
604,3.73841059602649,7.109452736318403,196.0,0.0,2956,3,0.0003683005318052,5.761376467900673e-06,0.0711722488038277,228.0,0.08,0
205,4.595121951219512,8.563725490196076,209.0,0.0,2965,3,0.0003151606193347,6.082740562105893e-06,0.0869622331691297,190.0,0.13,0
111,4.63063063063063,17.27272727272727,186.0,0.0,3017,3,0.0002943115698337,2.850527296872926e-06,0.1172460804362644,176.0,0.11,0
632,4.743670886075949,6.009508716323287,128.0,0.0,3056,3,0.0003100943049688,2.1016795861719168e-06,0.0803021646670475,188.0,0.11,0
288,4.361111111111111,11.933797909407662,265.0,0.0,3069,3,0.0002949097612255,7.659097309483895e-06,0.080566833850808,177.0,0.09,0
347,4.636887608069165,8.18497109826589,181.0,0.0,3087,3,0.0003492380481921,4.5108189625103425e-06,0.081112257907838,218.0,0.11,0
598,3.854515050167224,5.879396984924618,81.0,0.0,3096,3,0.0003638542037706,5.41182339859223e-06,0.076892763903256,226.0,0.1,0
397,4.531486146095718,5.909090909090903,126.0,0.0,3113,3,0.0002782935247108,5.265840655958485e-06,0.0759044937962673,165.0,0.03,0
282,4.219858156028369,11.565836298932384,189.0,0.0,3133,3,0.0002582136959226,1.977170882164068e-06,0.0893087161872048,148.0,0.06,0
368,3.967391304347826,11.220708446866482,179.0,0.0,3135,3,0.0003640923861764,6.213222963193133e-06,0.0980211486990478,231.0,0.16,0
608,3.6875,4.019769357495879,196.0,0.0,3137,3,0.0003446943444884,8.590605154282983e-06,0.0702823976978978,212.0,0.09,0
700,4.027142857142858,5.921316165951354,159.0,0.0,3188,3,0.0003310204157157,6.9572748980102835e-06,0.0669054702203873,202.0,0.11,0
870,4.372413793103449,4.966628308400451,53.0,0.0,3187,3,0.0003625460180088,9.361200237078924e-06,0.0715496631167137,225.0,0.11,0
539,4.528756957328386,8.314126394052037,93.0,0.0,3205,3,0.0003293277888992,7.717152724017483e-06,0.0869837296620776,203.0,0.12,0
421,4.42042755344418,9.514285714285704,235.0,0.0,3265,3,0.0003053039226397,5.965556634357026e-06,0.0783336655371736,185.0,0.1,0
237,4.143459915611814,17.707627118644062,301.0,0.0,3293,3,0.0002910412929392,6.842780825008435e-06,0.0830188679245283,175.0,0.06,0
281,3.804270462633452,14.578571428571424,183.0,0.0,3296,3,0.0003019652455738,5.2738080824161326e-06,0.086723602484472,183.0,0.1,0
461,4.436008676789588,8.795652173913044,233.0,0.0,3360,3,0.0003463120069074,3.7442052463960407e-06,0.0717425431711146,213.0,0.11,0
461,4.455531453362256,8.995652173913044,236.0,0.0,3416,3,0.0003053661598605,4.027439669612071e-06,0.0746042566083465,183.0,0.08,0
596,4.256711409395973,7.184873949579826,164.0,0.0,3467,3,0.0003297592809348,5.356183670143554e-06,0.0841620626151013,202.0,0.11,0
552,4.260869565217392,7.8656987295825695,125.0,0.0,3475,3,0.0003310384309852,8.559949649031367e-06,0.0868131868131868,203.0,0.1,0
303,4.584158415841584,7.046357615894039,249.0,0.0,3495,3,0.0003177322099171,2.912898181600254e-06,0.0943008225616921,194.0,0.13,0
307,4.625407166123779,10.356209150326794,350.0,0.0,3494,3,0.0003424473158166,5.298781357555891e-06,0.0857871410357598,211.0,0.12,0
297,3.9023569023569022,14.030405405405403,176.0,0.0,3512,3,0.0002896316789408,2.8135106035921195e-06,0.0929620896063849,173.0,0.08,0
199,4.150753768844221,8.393939393939387,144.0,0.0,3553,3,0.0002944793964733,4.474796737528542e-06,0.0827390537535465,175.0,0.08,0
183,4.672131147540983,14.36263736263736,241.0,0.0,3570,3,0.0002900293087905,3.645272935711428e-06,0.0817409766454352,173.0,0.08,0
219,4.621004566210046,10.54587155963302,141.0,0.0,3575,3,0.0002707899537322,4.393550903289687e-06,0.0847682119205298,159.0,0.08,0
199,4.748743718592965,9.863636363636354,71.0,0.0,3595,3,0.0003024514345259,4.483243498771456e-06,0.0861628331507849,181.0,0.15,0
534,3.7883895131086143,7.255159474671666,313.0,0.0,3610,3,0.0003378655362757,4.195180411269438e-06,0.0850916083542545,206.0,0.1,0
460,4.221739130434782,7.361655773420474,105.0,0.0,3676,3,0.000332847942837,1.0808426082685358e-05,0.0829429594929732,206.0,0.1,0
446,4.163677130044843,9.453932584269651,262.0,0.0,3703,3,0.0003183567483413,6.093854932279529e-06,0.0700959023539668,193.0,0.08,0
680,4.195588235294117,6.3946980854197335,252.0,0.0,3705,3,0.0002884608974128,5.240219425962943e-06,0.079891304347826,172.0,0.05,0
364,4.475274725274725,10.611570247933876,181.0,0.0,3706,3,0.0003499395550889,6.164591290538377e-06,0.0798715425256397,216.0,0.12,0
432,4.280092592592593,9.663573085846863,238.0,0.0,3699,3,0.0003103652235473,1.2675011923906974e-06,0.0762711864406779,187.0,0.1,0
445,4.128089887640449,7.128378378378368,125.0,0.0,3797,3,0.0003104614716941,3.675290151787369e-06,0.0770196472286736,188.0,0.09,0
478,4.493723849372385,8.077568134171898,262.0,0.0,3799,3,0.0003224438393216,8.541084760184635e-06,0.0847294781721011,195.0,0.09,0
554,3.922382671480144,7.316455696202524,224.0,0.0,3806,3,0.0003509298496643,2.9733520831751983e-06,0.0711870955278663,217.0,0.07,0
458,4.117903930131004,8.369803063457326,284.0,0.0,3835,3,0.0003754125105407,6.161897810037705e-06,0.0858943707889589,235.0,0.11,0
758,3.137203166226913,5.581241743725231,202.0,0.0,3875,3,0.0003537378341608,4.4162607277855865e-06,0.1036324786324786,220.0,0.13,0
284,4.397887323943662,12.911660777385151,178.0,0.0,3918,3,0.000335675776488,6.120987385416981e-06,0.08806833838523,207.0,0.16,0
464,4.454741379310345,9.030237580993518,219.0,0.0,3940,3,0.0002621720167524,9.18225268999096e-06,0.0745490564070482,152.0,0.03,0
355,4.552112676056338,8.536723163841806,261.0,0.0,3972,3,0.0003612114322832,0.0019577701250333,0.0982844105129217,231.0,0.14,0
398,4.507537688442211,8.738035264483623,281.0,0.0,4082,3,0.00035619733011,7.691397494367894e-06,0.0712060301507537,220.0,0.1,0
307,4.586319218241043,9.421568627450972,237.0,0.0,4106,3,0.0003732722635419,2.2192111452529575e-05,0.0861390241375738,235.0,0.15,0
258,4.263565891472868,9.747081712062258,202.0,0.0,4134,3,0.0002773460373565,3.6405783579142366e-06,0.0747324505713767,162.0,0.06,0
256,4.12890625,12.87058823529411,258.0,0.0,4149,3,0.0002720671584118,6.026184775845948e-06,0.0791051454138702,160.0,0.04,0
498,4.042168674698795,7.084507042253518,225.0,0.0,4246,3,0.0007117037433563,4.458109112786706e-06,0.0932655038759689,625.0,0.19,0
425,4.028235294117647,7.570754716981122,149.0,0.0,4277,3,0.0003788336992772,4.630207198196243e-06,0.0736877382598131,238.0,0.14,0
483,4.262939958592132,9.304979253112023,249.0,0.0,4275,3,0.000364374037285,5.3591472737082304e-06,0.089452815226011,231.0,0.1,0
421,4.287410926365796,8.266666666666667,153.0,0.0,4327,3,0.0003376942281227,0.0019504752942912,0.0815803244374673,212.0,0.12,0
493,4.425963488843814,8.329268292682917,165.0,0.0,4334,3,0.0003955675419767,9.917517872620037e-06,0.077582385104182,252.0,0.1,0
591,4.155668358714044,6.611864406779652,184.0,0.0,4359,3,0.000286920746934,2.0618695314486473e-06,0.117590539541759,174.0,0.05,0
256,4.09375,15.0235294117647,283.0,0.0,4439,3,0.0002787654803865,3.617667302328069e-06,0.0990017615971814,164.0,0.04,0
429,2.592074592074592,6.927570093457939,121.0,0.0,4450,3,0.0002312238447759,3.4145633926121495e-06,0.0795306388526727,130.0,0.03,0
351,4.071225071225071,10.197142857142849,206.0,0.0,4463,3,0.0003016935671145,7.660462431703515e-06,0.0737495436290617,182.0,0.08,0
382,4.107329842931938,10.677165354330706,104.0,0.0,4524,3,0.0002866801896255,4.463894193784493e-06,0.0757798464804834,169.0,0.04,0
575,3.234782608695652,6.623693379790938,130.0,0.0,4523,3,0.0003055763507666,4.349892616620627e-06,0.0792203271841281,184.0,0.12,0
847,3.471074380165289,4.749408983451528,172.0,0.0,4536,3,0.0003993491073169,7.114984842138732e-06,0.0873061666065632,255.0,0.13,0
434,4.373271889400922,9.240184757505764,245.0,0.0,4541,3,0.0003334952585367,5.210597893850626e-06,0.0694262652705061,203.0,0.09,0
662,3.6283987915407856,6.2269288956127085,169.0,0.0,4585,3,0.0002791963229616,1.8900943602367152e-06,0.0686217008797654,164.0,0.02,0
268,4.313432835820896,13.119850187265914,158.0,0.0,4590,3,0.0003687863947541,7.815612157961382e-06,0.085222381635581,232.0,0.17,0
244,4.176229508196721,11.88065843621398,174.0,0.0,4617,3,0.0005785236396489,5.895425292917361e-06,0.10239651416122,427.0,0.11,0
244,4.176229508196721,11.88065843621398,174.0,0.0,4619,3,0.0005785236396484,5.895425292917361e-06,0.10239651416122,427.0,0.11,0
309,4.310679611650485,13.279220779220775,237.0,0.0,4649,3,0.0002839030866129,6.809622919279034e-06,0.0921924015336354,169.0,0.06,0
417,4.431654676258993,6.862980769230764,171.0,0.0,4681,3,0.0003393976617688,2.89599411943001e-06,0.0779338710538967,210.0,0.14,0
351,4.4586894586894585,7.851428571428565,224.0,0.0,4689,3,0.0002748634795196,3.647922520010776e-06,0.0747324505713767,162.0,0.05,0
741,3.944669365721997,4.863513513513507,233.0,0.0,4740,3,0.0003494185364739,6.136789751021685e-06,0.0716207299121872,215.0,0.09,0
415,4.397590361445783,10.330917874396134,294.0,0.0,4771,3,0.0003145087793052,7.71384234649914e-06,0.0721182266009852,190.0,0.08,0
300,4.31,7.0,223.0,0.0,4795,3,0.0003223656636567,6.579771864522978e-06,0.0738489871086556,195.0,0.1,0
394,4.4847715736040605,4.564885496183206,115.0,0.0,4806,3,0.0002879286860964,6.870462415623162e-06,0.0796718043094854,170.0,0.05,0
401,4.668329177057356,10.2375,337.0,0.0,4888,3,0.0003822528142311,9.07153254303498e-06,0.104776119402985,243.0,0.11,0
416,4.625,5.450602409638553,168.0,0.0,4895,3,0.0002892385845566,6.505405089607691e-06,0.0768007271074755,173.0,0.06,0
349,4.343839541547278,7.146551724137928,160.0,0.0,4987,3,0.0003336167969125,3.731526229423156e-06,0.0870283018867924,204.0,0.16,0
543,4.178637200736648,7.481549815498148,140.0,0.0,5015,3,0.0002917005834959,6.838482157001741e-06,0.0735849056603773,173.0,0.06,0
315,4.536507936507936,10.175159235668785,217.0,0.0,5018,3,0.0003332103659553,7.751467165008664e-06,0.0751722237531,203.0,0.15,0
691,4.309696092619392,5.863768115942025,198.0,0.0,5135,3,0.0002987240489416,4.463303680530782e-06,0.0719642242862057,178.0,0.05,0
308,4.477272727272728,9.843648208469052,212.0,0.0,5160,3,0.0003142757938989,6.008991410901008e-06,0.1036209553158705,189.0,0.1,0
452,4.199115044247788,6.997782705099769,294.0,0.0,5167,3,0.0002242680131685,2.38247876605803e-06,0.0745658835546476,122.0,0.03,0
735,4.755102040816326,5.393732970027245,290.0,0.0,5168,3,0.0003217656342536,4.5208830675412455e-06,0.0708006652411499,194.0,0.1,0
661,3.623298033282905,6.2,102.0,0.0,5172,3,0.0002972004586315,2.834063321007684e-06,0.1028554116488676,179.0,0.06,0
395,4.0430379746835445,9.360406091370557,270.0,0.0,5196,3,0.0003449241593688,3.7343956287302377e-06,0.0765161431064572,211.0,0.12,0
485,4.144329896907217,8.407024793388427,215.0,0.0,5192,3,0.0003833401357754,3.0133101200529746e-06,0.0988032095743234,246.0,0.12,0
629,4.453100158982512,6.165605095541401,63.0,0.0,5234,3,0.0003268156861364,4.486912245405439e-06,0.0821362799263351,200.0,0.1,0
957,4.020898641588297,4.211297071129699,116.0,0.0,5237,3,0.0002805082645102,2.8266292281675244e-06,0.0701565995525727,167.0,0.03,0
662,3.945619335347432,6.275340393343415,348.0,0.0,5273,3,0.0003569367552344,7.006653820795857e-06,0.0746220821537311,222.0,0.08,0
434,4.28110599078341,8.722863741339491,133.0,0.0,5302,3,0.0003174407369978,7.709737314438704e-06,0.072951963324696,193.0,0.07,0
129,4.689922480620155,27.8046875,266.0,0.0,5344,3,0.0003290802729764,2.576254596160852e-06,0.1120341614906832,204.0,0.19,0
354,4.689265536723164,11.73937677053824,247.0,0.0,5374,3,0.0002891096644995,4.316905998069443e-06,0.0776195691858342,173.0,0.05,0
306,4.369281045751634,13.00983606557376,146.0,0.0,5377,3,0.0002828212791932,5.23409934740471e-06,0.0814722911497105,167.0,0.07,0
689,4.256894049346879,5.7805232558139465,283.0,0.0,5397,3,0.0002870975287688,3.558298623551731e-06,0.0703086722195002,169.0,0.03,0
672,4.632440476190476,6.153502235469444,240.0,0.0,5405,3,0.0003496159978963,4.9716808438465496e-06,0.0717348927875243,215.0,0.08,0
