n_of_reviews,avg_review_rating,avg_days_between_reviews,max_days_between_reviews,min_days_between_reviews,product_ID,cluster_ID,pagerank,eigenvector_cent,clustering_coef,w_degree,fake_score,fake
172,4.662790697674419,31.5672514619883,800.0,0.0,983,10,0.0031991490424814,1.3145026020072971e-05,0.1446153846153846,48.0,0.13,0
376,4.2712765957446805,12.898666666666667,854.0,0.0,984,10,0.0039871559845425,2.4803312578781495e-05,0.1411411411411411,59.0,0.11,0
315,4.650793650793651,15.35031847133758,723.0,0.0,1033,10,0.0045505099736477,2.973442034769776e-05,0.1647727272727272,74.0,0.12,0
424,4.716981132075472,9.513002364066192,999.0,0.0,1041,10,0.0043306486583994,5.140893039843121e-05,0.1458823529411764,63.0,0.12,0
606,4.072607260726072,8.39504132231404,566.0,0.0,1043,10,0.0031246480657093,0.0001695448126355,0.1195121951219512,48.0,0.1,0
364,3.271978021978022,12.358126721763078,923.0,0.0,1087,10,0.0021561389355764,2.7247197921134812e-05,0.1630434782608695,27.0,0.11,0
499,4.3346693386773545,9.399598393574294,645.0,0.0,1130,10,0.00242783100444,4.5135840481632006e-05,0.1424501424501424,33.0,0.12,0
739,4.025710419485792,6.078590785907859,716.0,0.0,1115,10,0.0024503236255146,4.533330083638603e-05,0.1161290322580645,32.0,0.11,0
436,4.094036697247707,7.445977011494247,1115.0,0.0,1153,10,0.0109022805284688,0.0276187963615546,0.2142857142857142,454.0,0.53,1
168,4.690476190476191,22.209580838323344,876.0,0.0,1135,10,0.0022780736585742,2.925572000094324e-06,0.1911764705882352,29.0,0.14,0
405,3.328395061728396,9.982673267326724,705.0,0.0,1169,10,0.002796127116523,3.124481841111243e-05,0.1630252100840336,39.0,0.12,0
230,4.28695652173913,19.4235807860262,1000.0,0.0,1173,10,0.0035254108234819,6.782433217594407e-05,0.1231126596980255,50.0,0.1,0
570,4.789473684210527,7.066783831282951,894.0,0.0,1195,10,0.0036164844169537,4.1907703111527405e-05,0.1592442645074224,52.0,0.13,0
408,4.078431372549019,12.149877149877142,542.0,0.0,1199,10,0.0021617306095807,5.967999735510138e-06,0.1138461538461538,29.0,0.12,0
415,4.79277108433735,10.190821256038646,759.0,0.0,1225,10,0.0050493111102792,9.468312053401148e-05,0.1310924369747899,80.0,0.12,0
532,4.272556390977444,8.34086629001883,737.0,0.0,1266,10,0.0046798709847938,5.639249618955674e-05,0.1084656084656084,74.0,0.14,0
638,4.139498432601881,6.60753532182103,923.0,0.0,1265,10,0.0053123791570587,2.6791430406429076e-05,0.1495798319327731,85.0,0.12,0
644,4.366459627329193,6.497667185069977,934.0,0.0,1295,10,0.0021610903408128,0.0002512426847965,0.0997150997150997,30.0,0.13,0
437,4.489702517162471,9.768348623853209,953.0,0.0,1369,10,0.0043276329768773,0.0001148789888992,0.1428571428571428,63.0,0.14,0
338,4.591715976331361,14.896142433234422,1042.0,0.0,1377,10,0.0023096863887834,3.75755875363494e-05,0.1266666666666666,30.0,0.14,0
628,4.622611464968153,7.732057416267939,828.0,0.0,1391,10,0.0037736281442461,5.040345630430671e-05,0.1410628019323671,54.0,0.14,0
501,4.189620758483034,9.994,1888.0,0.0,1424,10,0.0048584335432068,6.2881590750322e-05,0.1438812083973374,74.0,0.1,0
325,4.455384615384616,10.123456790123448,763.0,0.0,1426,10,0.0029755397365076,5.097177736364153e-05,0.1749644381223328,42.0,0.12,0
255,4.368627450980392,14.87795275590551,704.0,0.0,1449,10,0.0022279744178516,2.0986102594530912e-05,0.2294372294372294,30.0,0.15,0
180,4.15,19.84357541899441,942.0,0.0,1432,10,0.0018348497756659,3.597039374505434e-05,0.2,23.0,0.14,0
314,4.350318471337579,15.376996805111816,1321.0,0.0,1465,10,0.0026797070623605,2.513839040078257e-05,0.1713709677419354,37.0,0.11,0
560,3.507142857142857,5.543828264758496,881.0,0.0,1473,10,0.0013686749290824,0.0001239360018222,0.1470588235294117,17.0,0.1,0
418,4.533492822966507,9.762589928057546,708.0,0.0,1518,10,0.002968927044371,2.9737561127644312e-05,0.1319073083778966,40.0,0.13,0
526,4.233840304182509,8.283809523809515,760.0,0.0,1548,10,0.0025243702087278,2.924068355212472e-05,0.1189516129032258,35.0,0.11,0
646,4.512383900928793,5.911627906976736,1638.0,0.0,1672,10,0.0058305455524565,0.0002398108818635,0.1295610787942887,91.0,0.15,0
580,4.044827586206897,7.675302245250428,1061.0,0.0,1732,10,0.0032016886759521,6.696164489502806e-05,0.1349527665317139,46.0,0.1,0
368,3.853260869565217,12.62125340599455,693.0,0.0,1755,10,0.002786607076965,0.0001138666073463,0.1590909090909091,39.0,0.11,0
432,2.599537037037037,9.573085846867745,1174.0,0.0,1763,10,0.0018452166694003,5.3938901828598667e-05,0.1380952380952381,23.0,0.09,0
478,4.744769874476988,11.094339622641504,1451.0,0.0,1766,10,0.0031767376608906,0.0001355517855866,0.1381381381381381,45.0,0.11,0
264,3.837121212121212,17.23193916349809,563.0,0.0,1770,10,0.0021708045395237,4.545318910403237e-05,0.1268115942028985,27.0,0.1,0
573,4.2582897033158815,8.29020979020978,1055.0,0.0,1936,10,0.0026108282726618,3.33166775402472e-05,0.1290322580645161,35.0,0.13,0
728,4.570054945054945,5.8940852819807406,1371.0,0.0,1953,10,0.0028758650687913,0.0001776987833394,0.1269841269841269,40.0,0.15,0
218,4.706422018348624,20.55299539170507,1133.0,0.0,1993,10,0.0035792039744112,1.5082873152446402e-05,0.1396011396011396,56.0,0.12,0
397,3.732997481108312,11.204545454545451,666.0,0.0,2018,10,0.0025531266804525,4.8267301612838936e-05,0.1402298850574712,34.0,0.11,0
563,4.1705150976909415,7.656583629893229,817.0,0.0,2226,10,0.0025296363919417,0.0040690760293641,0.157258064516129,34.0,0.15,0
356,4.247191011235955,11.222535211267603,709.0,0.0,2230,10,0.0034433471255814,0.0001542134504052,0.1634146341463414,50.0,0.11,0
378,4.708994708994709,10.681697612732094,968.0,0.0,2262,10,0.0021750359088821,4.31262448234115e-06,0.1341991341991342,28.0,0.14,0
581,4.0602409638554215,7.472413793103438,949.0,0.0,2331,10,0.0015425691192711,4.271440536562546e-05,0.1047619047619047,17.0,0.11,0
531,4.080979284369115,6.416981132075463,1450.0,0.0,2401,10,0.0018128486047098,1.9218781518509292e-05,0.1368421052631579,21.0,0.1,0
319,4.454545454545454,12.588050314465406,701.0,0.0,2404,10,0.0029146312108973,1.2944307305621256e-05,0.1287878787878787,39.0,0.14,0
787,4.179161372299873,5.286259541984722,739.0,0.0,2701,10,0.0034724387598364,0.0001674934435551,0.1230342275670675,50.0,0.11,0
373,4.53083109919571,11.28763440860214,1016.0,0.0,2846,10,0.0069619727667515,0.0001388927023587,0.3777777777777777,387.0,0.31,1
373,4.53083109919571,11.28763440860214,1016.0,0.0,2847,10,0.0069619727667326,0.0001388927023586,0.3777777777777777,387.0,0.31,1
263,4.665399239543726,13.110687022900764,878.0,0.0,2870,10,0.0022755215756337,3.792680286069052e-05,0.1466666666666666,29.0,0.13,0
233,4.364806866952789,17.836206896551726,1113.0,0.0,2880,10,0.0020944255409366,1.2100221248525454e-05,0.2251082251082251,27.0,0.15,0
504,4.0853174603174605,8.18687872763419,1028.0,0.0,2941,10,0.0030472473376152,5.7675594257281505e-05,0.1677419354838709,43.0,0.1,0
173,3.745664739884393,19.53488372093023,864.0,0.0,2976,10,0.0016142000010189,1.1814123177847544e-05,0.15,19.0,0.11,0
403,4.104218362282879,9.94776119402985,690.0,0.0,2983,10,0.0025251002666546,4.620751852977766e-05,0.2033333333333333,34.0,0.14,0
277,4.743682310469314,11.804347826086955,766.0,0.0,3066,10,0.002450259389401,0.0001668846165265,0.1471774193548387,34.0,0.14,0
455,4.610989010989011,9.107929515418496,731.0,0.0,3070,10,0.0020930203784523,4.68057700191017e-05,0.1238095238095238,26.0,0.13,0
290,4.506896551724138,14.020761245674734,1036.0,0.0,3089,10,0.0035268478887167,9.056828704080346e-05,0.198780487804878,52.0,0.16,0
273,4.655677655677656,12.53676470588235,701.0,0.0,3103,10,0.0027080289095153,2.165931241168347e-05,0.1283422459893048,36.0,0.12,0
393,4.559796437659033,7.724489795918368,580.0,0.0,3153,10,0.0040376063298215,0.0004278459702427,0.1251384274640088,60.0,0.13,0
364,3.8763736263736255,12.31129476584022,726.0,0.0,3167,10,0.0022385618281976,3.846572254550671e-05,0.0933333333333333,28.0,0.12,0
613,4.265905383360522,6.341503267973854,870.0,0.0,3175,10,0.0031987265348009,9.779820651712668e-05,0.141025641025641,44.0,0.12,0
630,4.887301587301588,5.470588235294109,691.0,0.0,3212,10,0.002633328284717,3.223291231177471e-05,0.1282051282051282,36.0,0.15,0
593,4.509274873524452,6.902027027027025,917.0,0.0,3221,10,0.0025785305839652,6.444557238399552e-05,0.1149193548387096,34.0,0.14,0
254,4.307086614173229,15.003952569169954,950.0,0.0,3295,10,0.0019457682885339,3.523280553771254e-05,0.1263157894736842,24.0,0.11,0
615,4.3203252032520325,6.988599348534201,991.0,0.0,3347,10,0.0032015417803761,3.2382140576539175e-05,0.1207317073170731,44.0,0.12,0
266,4.131578947368421,15.732075471698112,669.0,0.0,3374,10,0.0024186068116057,4.681217227878621e-05,0.1666666666666666,32.0,0.1,0
224,4.334821428571429,18.399103139013448,747.0,0.0,3444,10,0.0020614809991343,2.128709818156745e-05,0.1413043478260869,26.0,0.11,0
424,4.471698113207547,9.914893617021272,663.0,0.0,3463,10,0.0026925761147728,3.087677481184234e-05,0.1356321839080459,36.0,0.13,0
359,4.729805013927576,11.508379888268149,624.0,0.0,3534,10,0.0042437306586543,0.0004803367755476,0.1519480519480519,64.0,0.12,0
409,4.679706601466993,13.0735294117647,1201.0,0.0,3564,10,0.0020269281118958,1.1173685403195494e-05,0.150197628458498,25.0,0.15,0
466,4.079399141630901,8.94623655913978,1112.0,0.0,3761,10,0.0033599316286718,6.67449801078697e-05,0.174390243902439,48.0,0.08,0
905,4.703867403314917,4.475663716814156,590.0,0.0,3786,10,0.0031050566706851,0.0040747048992954,0.1512195121951219,45.0,0.17,0
301,3.272425249169435,13.836666666666666,1099.0,0.0,3821,10,0.0021737041671005,1.1612862936564084e-05,0.1264822134387351,27.0,0.11,0
567,4.634920634920635,7.215547703180208,766.0,0.0,4017,10,0.0045606597259268,5.7571361320810025e-05,0.150997150997151,75.0,0.16,0
419,4.596658711217184,8.983253588516735,919.0,0.0,4021,10,0.004538655593455,4.392124194226705e-05,0.1125541125541125,74.0,0.15,0
444,4.434684684684685,9.200902934537243,609.0,0.0,4045,10,0.0036595569514822,9.00881941608794e-05,0.1448202959830866,54.0,0.12,0
347,4.39193083573487,9.670520231213866,585.0,0.0,4062,10,0.0040270192798303,0.0001424410469315,0.1586206896551724,63.0,0.13,0
601,4.658901830282862,6.708333333333333,1196.0,0.0,4070,10,0.0044379335037193,6.782793182631816e-05,0.1326599326599326,66.0,0.14,0
304,4.480263157894737,12.900990099009896,1335.0,0.0,4096,10,0.0034501358604994,4.21259746499856e-05,0.1317829457364341,48.0,0.12,0
483,4.304347826086956,8.551867219917002,952.0,0.0,4161,10,0.0020737086658035,2.9950689339725567e-05,0.11,26.0,0.12,0
339,3.9528023598820057,6.053254437869815,877.0,0.0,4165,10,0.0017513122622803,2.20993877315216e-06,0.1461988304093567,20.0,0.12,0
235,4.412765957446808,17.957264957264954,798.0,0.0,4278,10,0.0018144314579671,3.4550389085454287e-06,0.130718954248366,21.0,0.13,0
447,3.941834451901566,9.013452914798206,724.0,0.0,4312,10,0.0020803777431547,0.0040689936237215,0.1333333333333333,27.0,0.16,0
307,4.644951140065147,12.05228758169934,979.0,0.0,4407,10,0.0028378542887722,0.0040704011849746,0.1251778093883357,39.0,0.24,0
440,4.340909090909091,8.366742596810926,696.0,0.0,4616,10,0.0023619451331744,2.417604508541747e-05,0.1084656084656084,32.0,0.12,0
147,4.258503401360544,22.74657534246576,963.0,0.0,4635,10,0.0021567788709073,0.0001366228026593,0.1904761904761904,29.0,0.11,0
323,4.371517027863777,8.17701863354037,685.0,0.0,4663,10,0.0039832332842435,0.0040998269489684,0.1615384615384615,62.0,0.21,0
549,3.903460837887067,7.540145985401458,699.0,0.0,4669,10,0.0030893077817741,0.0001368848064534,0.1322901849217638,44.0,0.1,0
301,4.521594684385383,11.413333333333334,1138.0,0.0,4790,10,0.0100290242668957,7.830922997541981e-05,0.2184615384615384,337.0,0.25,0
301,4.521594684385383,11.413333333333334,1138.0,0.0,4804,10,0.0100290242668795,7.830922997540502e-05,0.2184615384615384,337.0,0.25,0
534,3.99812734082397,6.7879924953095605,580.0,0.0,4800,10,0.0018780411674073,2.6768229207784455e-05,0.1052631578947368,24.0,0.11,0
384,4.40625,10.736292428198428,693.0,0.0,4870,10,0.0027589591605748,4.063834766245511e-05,0.1772486772486772,37.0,0.12,0
262,4.438931297709924,14.613026819923368,831.0,0.0,4926,10,0.0018878864222308,1.251437081532289e-05,0.1631578947368421,23.0,0.13,0
568,4.21830985915493,6.657848324514989,780.0,0.0,4943,10,0.0040628656723384,0.004094112475653,0.1313497822931785,62.0,0.15,0
405,4.224691358024692,9.79702970297029,1109.0,0.0,4947,10,0.0020241356423467,1.1713696649416796e-05,0.1761904761904761,25.0,0.11,0
630,4.193650793650794,5.793322734499202,883.0,0.0,5056,10,0.0027345716803316,4.882071151743634e-05,0.1225806451612903,37.0,0.11,0
294,4.35374149659864,11.003412969283277,751.0,0.0,5098,10,0.0036363903257461,0.0044255384710309,0.1569148936170212,57.0,0.21,0
536,4.432835820895522,6.472897196261679,643.0,0.0,5327,10,0.0045706977870128,0.0041140457680696,0.1177944862155388,70.0,0.18,0
463,4.462203023758099,7.114718614718611,944.0,0.0,5332,10,0.0021859061256341,2.2320731846293853e-05,0.2051282051282051,29.0,0.14,0
396,4.457070707070707,10.106329113924051,748.0,0.0,5361,10,0.0019415173139561,2.952853391123066e-05,0.1422924901185771,24.0,0.13,0
471,4.197452229299363,7.268085106382975,630.0,0.0,5369,10,0.0032421102568934,0.0001458593098017,0.1435897435897435,47.0,0.09,0
850,4.514117647058823,4.736160188457002,965.0,0.0,5407,10,0.0037849453474047,0.0081803396061079,0.1232323232323232,57.0,0.26,0
214,4.654205607476635,16.615023474178404,831.0,0.0,5572,10,0.002214366459092,3.0110755880216676e-05,0.1323076923076923,29.0,0.13,0
353,4.048158640226629,10.647727272727268,1044.0,0.0,5590,10,0.0025380119010045,2.263671662264812e-05,0.0985221674876847,33.0,0.13,0
487,3.901437371663244,5.954732510288055,638.0,0.0,5587,10,0.0120537262264979,0.9998191676283138,0.1856060606060606,548.0,0.44,1
633,4.175355450236967,6.515822784810116,553.0,0.0,5710,10,0.0034205728168037,5.023399665993668e-05,0.1251778093883357,51.0,0.11,0
368,4.4103260869565215,10.343324250681192,763.0,0.0,5919,10,0.0017716973757543,3.85546195465826e-05,0.1666666666666666,21.0,0.13,0
386,3.803108808290156,9.449350649350649,989.0,0.0,6017,10,0.0022765371733855,2.0404665652511627e-05,0.131578947368421,30.0,0.11,0
685,4.7912408759124085,7.748538011695903,788.0,0.0,6010,10,0.0024838864699764,9.53976219321528e-05,0.1322751322751323,33.0,0.1,0
356,3.398876404494382,10.88450704225352,611.0,0.0,6046,10,0.0104132170557308,0.0001876931170665,0.1613756613756613,384.0,0.21,0
273,4.5054945054945055,14.915441176470578,708.0,0.0,6129,10,0.0021969590639887,1.491792929474728e-05,0.2,29.0,0.18,0
265,4.079245283018868,12.909090909090905,906.0,0.0,6158,10,0.0067218587525525,0.0880319289566471,0.3529411764705882,305.0,0.66,1
201,4.711442786069652,19.845,767.0,0.0,6278,10,0.0017132993303403,5.1749478527173834e-05,0.1111111111111111,20.0,0.13,0
551,4.482758620689655,6.534545454545452,848.0,0.0,6313,10,0.0030766332050802,4.785712001061154e-05,0.139402560455192,45.0,0.13,0
274,4.218978102189781,16.73260073260073,1096.0,0.0,6347,10,0.0019166871905315,0.0002113628010371,0.150197628458498,27.0,0.11,0
180,4.555555555555555,29.15083798882682,874.0,0.0,6351,10,0.0022893547764984,1.7456607885050517e-05,0.1323076923076923,31.0,0.14,0
311,4.096463022508039,10.735483870967732,704.0,0.0,6364,10,0.0022933196191571,2.817886666857455e-05,0.1107692307692307,29.0,0.12,0
417,4.294964028776978,12.709134615384606,1146.0,0.0,6366,10,0.0025882256101842,7.104526311085715e-05,0.1548387096774193,35.0,0.12,0
375,4.442666666666667,8.216577540106945,724.0,0.0,6374,10,0.0016770594665001,1.0363168286056836e-05,0.125,19.0,0.14,0
304,4.641447368421052,12.864686468646864,954.0,0.0,6434,10,0.002237204287693,3.84398619034867e-05,0.1569230769230769,29.0,0.15,0
398,4.726130653266332,9.151133501259444,665.0,0.0,6482,10,0.0028375707594626,0.0001321695633824,0.1142857142857142,39.0,0.11,0
324,4.493827160493828,12.705882352941169,778.0,0.0,6530,10,0.0024412575267592,1.2306713255234682e-05,0.1046153846153846,31.0,0.17,0
453,4.492273730684326,9.256637168141586,1381.0,0.0,6535,10,0.0040597665889292,7.747650204325652e-05,0.1471088435374149,61.0,0.15,0
831,3.5679903730445246,4.55180722891566,693.0,0.0,6544,10,0.0021963174026457,4.7175241789891475e-05,0.1446153846153846,30.0,0.11,0
768,3.7981770833333335,5.251629726205995,1413.0,0.0,6657,10,0.0030526408248244,0.0001040545245435,0.1066126855600539,41.0,0.13,0
750,4.48,5.543391188250995,595.0,0.0,6707,10,0.0051409518564407,0.0001166264509708,0.1426426426426426,78.0,0.15,0
987,4.321175278622087,3.0233265720081133,750.0,0.0,4878,10,0.0050473987985649,6.201584861527296e-05,0.1182795698924731,74.0,0.14,0
930,4.690322580645161,3.8740581270182974,889.0,0.0,7018,10,0.0062512662782258,0.0001270268106498,0.1443994601889338,94.0,0.13,0
960,4.304166666666666,3.674661105318033,711.0,0.0,7259,10,0.0064111668162422,0.0001514025590696,0.1396854764107308,98.0,0.15,0
674,3.3827893175074184,5.352154531946504,930.0,0.0,7463,10,0.0035113205666901,4.0651083284726115e-05,0.1047619047619047,49.0,0.11,0
798,4.62531328320802,6.652446675031365,1227.0,0.0,7505,10,0.0067464466898792,8.146393221645029e-05,0.1670731707317073,104.0,0.16,0
792,4.253787878787879,4.400758533501887,1198.0,0.0,7559,10,0.003764823218413,9.704516393445574e-05,0.1159420289855072,54.0,0.13,0
600,4.575,4.914858096828044,721.0,0.0,7696,10,0.0034006771879686,0.000263975788685,0.13,52.0,0.14,0
994,4.450704225352113,2.7552870090634376,766.0,0.0,7878,10,0.0036096619115568,0.0001251406891719,0.1620553359683794,52.0,0.14,0
932,4.540772532188841,4.926960257787314,1200.0,0.0,8012,10,0.002787219780397,5.84362037495727e-06,0.1333333333333333,37.0,0.15,0
722,4.876731301939058,5.644937586685151,1049.0,0.0,8011,10,0.0049443882416918,4.73846221501862e-05,0.168560606060606,74.0,0.14,0
540,3.314814814814815,6.300556586270868,920.0,0.0,8031,10,0.0042110303779085,0.01629330070809,0.1666666666666666,69.0,0.38,1
762,4.032808398950131,5.406044678055185,905.0,0.0,8380,10,0.0034245002803556,7.073325128626442e-05,0.1333333333333333,48.0,0.11,0
470,4.631914893617021,6.364605543710011,930.0,0.0,8400,10,0.0028781427135085,2.975557333679541e-05,0.0994152046783625,39.0,0.13,0
988,4.578947368421052,4.148936170212767,1513.0,0.0,8741,10,0.0027588390532127,0.0081051520496861,0.1345029239766081,42.0,0.25,0
126,4.698412698412699,18.992,898.0,0.0,8871,10,0.0016611941393033,3.2339931831420724e-05,0.2,20.0,0.15,0
994,3.753521126760564,2.897280966767361,760.0,0.0,8949,10,0.0053478230711009,0.0081698238900484,0.1193277310924369,86.0,0.23,0
184,4.445652173913044,22.9672131147541,1149.0,0.0,9179,10,0.0022177048732159,1.4106521448386008e-05,0.1969230769230769,29.0,0.17,0
490,4.114285714285714,10.447852760736192,1230.0,0.0,9278,10,0.0019832902123601,3.473845375348763e-05,0.1617647058823529,22.0,0.09,0
207,4.352657004830918,15.665048543689316,775.0,0.0,9377,10,0.0021165301620378,2.4581824577812576e-05,0.1920289855072464,29.0,0.13,0
600,4.435,7.602671118530879,857.0,0.0,9494,10,0.0030378020007,8.83926417612786e-05,0.1290322580645161,42.0,0.14,0
909,4.346534653465347,5.256607929515416,1794.0,0.0,9868,10,0.0046584909835621,7.486822938113506e-05,0.1116306253652834,67.0,0.15,0
